%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.552e+03	+1.570e+03	+9.777e+03	+0.155
0.100	+7.624e+03	+2.397e+03	+1.102e+04	+0.239
0.200	+6.541e+03	+1.814e+03	+1.149e+04	+0.217
0.300	+6.734e+03	+2.983e+03	+9.765e+03	+0.307
0.400	+8.241e+03	+2.452e+03	+1.032e+04	+0.229
0.500	+7.223e+03	+2.278e+03	+9.471e+03	+0.240
0.600	+7.538e+03	+3.642e+03	+1.074e+04	+0.326
0.700	+7.911e+03	+2.485e+03	+9.430e+03	+0.239
0.800	+8.206e+03	+2.883e+03	+8.744e+03	+0.260
0.900	+7.917e+03	+3.153e+03	+1.030e+04	+0.285
1.000	+7.567e+03	+2.587e+03	+1.049e+04	+0.255
1.100	+7.749e+03	+2.039e+03	+1.001e+04	+0.208
1.200	+6.463e+03	+2.807e+03	+9.722e+03	+0.303
1.300	+7.193e+03	+2.129e+03	+1.077e+04	+0.228
1.400	+6.863e+03	+2.486e+03	+1.049e+04	+0.266
1.500	+7.215e+03	+3.091e+03	+1.072e+04	+0.300
1.600	+6.986e+03	+3.781e+03	+9.180e+03	+0.351
1.700	+7.412e+03	+2.929e+03	+1.050e+04	+0.283
1.800	+8.124e+03	+1.009e+03	+1.016e+04	+0.110
1.900	+7.657e+03	+2.104e+03	+1.040e+04	+0.216
2.000	+6.904e+03	+1.700e+03	+8.319e+03	+0.198
2.100	+8.364e+03	+2.077e+03	+1.048e+04	+0.199
2.200	+8.784e+03	+1.693e+03	+1.050e+04	+0.162
2.300	+7.832e+03	+2.976e+03	+9.692e+03	+0.275
2.400	+7.622e+03	+2.873e+03	+1.000e+04	+0.274
2.500	+7.378e+03	+2.717e+03	+1.005e+04	+0.269
2.600	+6.936e+03	+2.071e+03	+9.900e+03	+0.230
2.700	+6.786e+03	+2.958e+03	+1.039e+04	+0.304
2.800	+7.569e+03	+3.120e+03	+1.037e+04	+0.292
2.900	+6.820e+03	+2.825e+03	+1.041e+04	+0.293
3.000	+7.834e+03	+1.698e+03	+1.034e+04	+0.178
3.100	+8.954e+03	+3.329e+03	+1.022e+04	+0.271
3.200	+8.031e+03	+2.575e+03	+1.005e+04	+0.243
3.300	+8.061e+03	+2.930e+03	+1.067e+04	+0.267
3.400	+7.909e+03	+1.419e+03	+9.731e+03	+0.152
3.500	+6.210e+03	+3.677e+03	+9.518e+03	+0.372
3.600	+7.570e+03	+2.280e+03	+1.091e+04	+0.231
3.700	+9.058e+03	+3.225e+03	+1.142e+04	+0.263
3.800	+7.981e+03	+3.371e+03	+8.745e+03	+0.297
3.900	+8.016e+03	+2.959e+03	+1.001e+04	+0.270
4.000	+8.636e+03	+2.810e+03	+9.918e+03	+0.246
4.100	+8.331e+03	+2.418e+03	+1.099e+04	+0.225
4.200	+7.085e+03	+2.700e+03	+9.992e+03	+0.276
4.300	+7.667e+03	+2.149e+03	+1.056e+04	+0.219
4.400	+6.172e+03	+2.353e+03	+1.153e+04	+0.276
4.500	+7.346e+03	+2.872e+03	+8.839e+03	+0.281
4.600	+8.273e+03	+2.330e+03	+8.404e+03	+0.220
4.700	+9.433e+03	+2.147e+03	+1.041e+04	+0.185
4.800	+6.925e+03	+3.125e+03	+9.698e+03	+0.311
4.900	+7.976e+03	+4.299e+03	+1.131e+04	+0.350
5.000	+7.575e+03	+2.582e+03	+1.105e+04	+0.254
5.100	+7.506e+03	+2.219e+03	+1.131e+04	+0.228
5.200	+6.072e+03	+1.068e+03	+1.012e+04	+0.150
5.300	+7.510e+03	+2.702e+03	+1.004e+04	+0.265
5.400	+6.620e+03	+2.761e+03	+1.081e+04	+0.294
5.500	+6.912e+03	+2.022e+03	+1.038e+04	+0.226
5.600	+6.308e+03	+3.263e+03	+1.047e+04	+0.341
5.700	+8.130e+03	+3.546e+03	+9.738e+03	+0.304
5.800	+6.873e+03	+2.841e+03	+9.469e+03	+0.292
