%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.518e+03	+2.349e+03	+1.120e+04	+0.265
0.100	+7.314e+03	+3.336e+03	+1.052e+04	+0.313
0.200	+7.098e+03	+1.502e+03	+8.818e+03	+0.175
0.300	+9.071e+03	+2.207e+03	+8.775e+03	+0.196
0.400	+7.521e+03	+2.899e+03	+9.871e+03	+0.278
0.500	+8.881e+03	+2.405e+03	+9.611e+03	+0.213
0.600	+7.056e+03	+1.454e+03	+9.364e+03	+0.171
0.700	+6.866e+03	+2.238e+03	+1.022e+04	+0.246
0.800	+7.018e+03	+2.532e+03	+9.363e+03	+0.265
0.900	+7.611e+03	+3.735e+03	+1.004e+04	+0.329
1.000	+7.649e+03	+1.918e+03	+1.011e+04	+0.200
1.100	+7.805e+03	+4.182e+03	+1.036e+04	+0.349
1.200	+7.664e+03	+2.207e+03	+1.035e+04	+0.224
1.300	+7.698e+03	+2.582e+03	+1.004e+04	+0.251
1.400	+8.498e+03	+2.169e+03	+1.045e+04	+0.203
1.500	+7.747e+03	+3.007e+03	+1.032e+04	+0.280
1.600	+7.642e+03	+2.524e+03	+9.873e+03	+0.248
1.700	+7.434e+03	+3.018e+03	+8.347e+03	+0.289
1.800	+8.954e+03	+2.678e+03	+1.064e+04	+0.230
1.900	+7.765e+03	+2.190e+03	+9.881e+03	+0.220
2.000	+7.997e+03	+3.546e+03	+1.033e+04	+0.307
2.100	+6.935e+03	+2.264e+03	+1.018e+04	+0.246
2.200	+8.251e+03	+1.715e+03	+9.574e+03	+0.172
2.300	+7.444e+03	+3.012e+03	+1.019e+04	+0.288
2.400	+8.867e+03	+1.374e+03	+9.622e+03	+0.134
2.500	+7.829e+03	+2.779e+03	+9.207e+03	+0.262
2.600	+8.278e+03	+2.885e+03	+1.063e+04	+0.258
2.700	+6.808e+03	+2.523e+03	+9.711e+03	+0.270
2.800	+8.551e+03	+2.769e+03	+1.050e+04	+0.245
2.900	+7.243e+03	+2.987e+03	+1.009e+04	+0.292
3.000	+8.062e+03	+1.076e+03	+1.019e+04	+0.118
3.100	+7.976e+03	+2.344e+03	+1.016e+04	+0.227
3.200	+7.096e+03	+3.042e+03	+8.765e+03	+0.300
3.300	+7.160e+03	+2.037e+03	+9.261e+03	+0.221
3.400	+7.688e+03	+1.731e+03	+9.062e+03	+0.184
3.500	+7.671e+03	+2.252e+03	+1.069e+04	+0.227
3.600	+7.148e+03	+2.723e+03	+1.022e+04	+0.276
3.700	+8.596e+03	+2.568e+03	+9.377e+03	+0.230
3.800	+7.827e+03	+2.587e+03	+1.041e+04	+0.248
3.900	+7.504e+03	+2.920e+03	+9.915e+03	+0.280
4.000	+7.180e+03	+1.664e+03	+9.689e+03	+0.188
4.100	+6.260e+03	+1.940e+03	+1.099e+04	+0.237
4.200	+8.332e+03	+3.302e+03	+1.041e+04	+0.284
4.300	+7.140e+03	+2.597e+03	+1.055e+04	+0.267
4.400	+8.108e+03	+2.101e+03	+9.280e+03	+0.206
4.500	+7.229e+03	+1.848e+03	+9.731e+03	+0.204
4.600	+8.178e+03	+3.232e+03	+9.076e+03	+0.283
4.700	+6.627e+03	+2.451e+03	+1.016e+04	+0.270
4.800	+7.769e+03	+1.935e+03	+9.287e+03	+0.199
4.900	+6.914e+03	+2.509e+03	+9.922e+03	+0.266
5.000	+7.992e+03	+3.576e+03	+9.987e+03	+0.309
5.100	+7.730e+03	+3.030e+03	+1.111e+04	+0.282
5.200	+6.749e+03	+4.663e+03	+1.001e+04	+0.409
5.300	+7.180e+03	+1.244e+03	+9.595e+03	+0.148
5.400	+7.005e+03	+3.188e+03	+9.914e+03	+0.313
5.500	+5.624e+03	+2.067e+03	+9.843e+03	+0.269
5.600	+6.856e+03	+2.306e+03	+9.969e+03	+0.252
5.700	+8.606e+03	+2.942e+03	+9.706e+03	+0.255
5.800	+7.789e+03	+2.630e+03	+1.064e+04	+0.252
5.900	+8.156e+03	+1.602e+03	+1.066e+04	+0.164
6.000	+6.562e+03	+2.984e+03	+1.049e+04	+0.313
6.100	+7.608e+03	+2.583e+03	+1.075e+04	+0.253
6.200	+6.748e+03	+1.546e+03	+1.011e+04	+0.186
6.300	+7.808e+03	+2.221e+03	+9.979e+03	+0.221
6.400	+7.699e+03	+3.379e+03	+9.814e+03	+0.305
6.500	+7.309e+03	+1.787e+03	+1.025e+04	+0.196
6.600	+8.687e+03	+3.675e+03	+1.028e+04	+0.297
6.700	+7.837e+03	+3.291e+03	+8.712e+03	+0.296
