%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.266e+01
2	2	+1.266e+01	+2.570e+00
3	3	+1.523e+01	+6.910e-02
2	2	+1.530e+01	+3.703e-01
3	3	+1.567e+01	+1.494e+00
2	2	+1.717e+01	+9.521e-01
1	1	+1.812e+01	+1.494e+01
2	2	+3.306e+01	+7.855e-01
3	3	+3.384e+01	+2.586e+00
2	2	+3.643e+01	+4.598e+00
1	1	+4.103e+01	+5.385e+00
2	2	+4.641e+01	+5.266e-01
3	3	+4.694e+01	+1.063e+00
2	2	+4.800e+01	+9.484e-01
1	1	+4.895e+01	+9.879e+00
2	2	+5.883e+01	+2.331e-01
3	3	+5.906e+01	+9.379e-01
2	2	+6.000e+01	+3.687e-01
3	3	+6.037e+01	+1.707e-01
2	2	+6.054e+01	+2.960e+00
3	3	+6.350e+01	+4.173e+00
2	2	+6.767e+01	+6.024e+00
3	3	+7.370e+01	+1.541e+00
2	2	+7.524e+01	+1.105e-01
3	3	+7.535e+01	+6.846e-01
2	2	+7.603e+01	+1.791e+00
1	1	+7.782e+01	+1.222e+02
0	0	+2.000e+02	+Inf
