%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.630e+03	+7.067e+03	+1.009e+04	+0.729
0.100	+3.442e+03	+5.996e+03	+1.107e+04	+0.635
0.200	+3.818e+03	+4.252e+03	+9.969e+03	+0.527
0.300	+5.396e+03	+5.157e+03	+1.066e+04	+0.489
0.400	+5.501e+03	+4.852e+03	+9.107e+03	+0.469
0.500	+5.687e+03	+5.418e+03	+1.036e+04	+0.488
0.600	+4.595e+03	+5.126e+03	+1.134e+04	+0.527
0.700	+5.163e+03	+4.492e+03	+1.089e+04	+0.465
0.800	+5.103e+03	+5.389e+03	+8.920e+03	+0.514
0.900	+4.467e+03	+4.239e+03	+9.230e+03	+0.487
1.000	+3.512e+03	+4.329e+03	+9.441e+03	+0.552
1.100	+5.054e+03	+5.615e+03	+1.009e+04	+0.526
1.200	+5.124e+03	+5.988e+03	+1.036e+04	+0.539
1.300	+4.545e+03	+6.106e+03	+1.125e+04	+0.573
1.400	+4.133e+03	+5.594e+03	+1.041e+04	+0.575
1.500	+2.546e+03	+7.304e+03	+9.453e+03	+0.742
1.600	+1.208e+03	+8.192e+03	+1.039e+04	+0.872
1.700	+3.147e+03	+5.750e+03	+8.987e+03	+0.646
1.800	+4.554e+03	+5.436e+03	+1.127e+04	+0.544
1.900	+5.988e+03	+4.940e+03	+9.423e+03	+0.452
2.000	+4.839e+03	+5.809e+03	+1.024e+04	+0.546
2.100	+4.995e+03	+5.069e+03	+1.048e+04	+0.504
2.200	+6.683e+03	+6.064e+03	+9.906e+03	+0.476
2.300	+3.264e+03	+5.091e+03	+9.895e+03	+0.609
2.400	+2.448e+03	+7.070e+03	+9.755e+03	+0.743
2.500	+1.348e+03	+7.736e+03	+9.534e+03	+0.852
2.600	+3.159e+03	+7.108e+03	+9.916e+03	+0.692
2.700	+4.964e+03	+5.666e+03	+1.098e+04	+0.533
2.800	+5.707e+03	+6.936e+03	+1.046e+04	+0.549
2.900	+4.921e+03	+5.267e+03	+1.028e+04	+0.517
3.000	+5.228e+03	+5.950e+03	+1.002e+04	+0.532
3.100	+4.495e+03	+4.512e+03	+9.585e+03	+0.501
3.200	+6.311e+03	+4.705e+03	+8.420e+03	+0.427
3.300	+5.547e+03	+4.939e+03	+9.051e+03	+0.471
3.400	+4.700e+03	+4.923e+03	+1.163e+04	+0.512
3.500	+2.908e+03	+6.649e+03	+1.012e+04	+0.696
3.600	+2.516e+03	+6.896e+03	+8.505e+03	+0.733
3.700	+2.610e+03	+6.541e+03	+9.692e+03	+0.715
3.800	+1.453e+03	+7.621e+03	+9.849e+03	+0.840
3.900	+2.810e+03	+8.121e+03	+9.083e+03	+0.743
4.000	+1.561e+03	+9.118e+03	+1.012e+04	+0.854
4.100	+2.564e+03	+8.072e+03	+9.922e+03	+0.759
4.200	+1.823e+03	+7.197e+03	+1.034e+04	+0.798
4.300	+2.091e+03	+7.321e+03	+9.460e+03	+0.778
4.400	+9.166e+02	+7.562e+03	+1.041e+04	+0.892
4.500	+2.054e+03	+8.686e+03	+9.877e+03	+0.809
4.600	+2.955e+03	+8.676e+03	+9.701e+03	+0.746
4.700	+2.413e+03	+8.555e+03	+8.867e+03	+0.780
4.800	+3.192e+03	+6.145e+03	+1.009e+04	+0.658
4.900	+5.060e+03	+5.239e+03	+9.339e+03	+0.509
5.000	+5.520e+03	+4.196e+03	+9.793e+03	+0.432
5.100	+4.830e+03	+5.091e+03	+1.133e+04	+0.513
5.200	+4.029e+03	+4.882e+03	+1.095e+04	+0.548
5.300	+5.710e+03	+5.427e+03	+9.837e+03	+0.487
5.400	+2.834e+03	+7.266e+03	+1.034e+04	+0.719
5.500	+2.364e+03	+8.974e+03	+1.053e+04	+0.791
5.600	+1.528e+03	+9.675e+03	+1.007e+04	+0.864
5.700	+1.855e+03	+7.140e+03	+1.071e+04	+0.794
5.800	+9.460e+02	+8.323e+03	+9.304e+03	+0.898
5.900	+1.739e+03	+7.722e+03	+9.896e+03	+0.816
6.000	+3.251e+03	+7.969e+03	+8.893e+03	+0.710
6.100	+1.936e+03	+7.391e+03	+1.041e+04	+0.792
6.200	+3.899e+03	+6.585e+03	+9.797e+03	+0.628
6.300	+2.054e+03	+7.737e+03	+1.049e+04	+0.790
6.400	+2.377e+03	+9.184e+03	+9.125e+03	+0.794
6.500	+3.290e+03	+8.053e+03	+9.552e+03	+0.710
6.600	+2.915e+03	+7.265e+03	+9.355e+03	+0.714
6.700	+5.363e+03	+5.846e+03	+9.544e+03	+0.522
