%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.896e+03	+2.980e+03	+1.047e+04	+0.302
0.100	+7.432e+03	+1.840e+03	+9.108e+03	+0.198
0.200	+6.609e+03	+2.154e+03	+1.059e+04	+0.246
0.300	+6.963e+03	+1.980e+03	+9.721e+03	+0.221
0.400	+7.140e+03	+2.594e+03	+1.051e+04	+0.266
0.500	+8.434e+03	+1.579e+03	+1.034e+04	+0.158
0.600	+6.485e+03	+2.520e+03	+9.313e+03	+0.280
0.700	+6.746e+03	+1.612e+03	+9.311e+03	+0.193
0.800	+7.474e+03	+2.216e+03	+9.227e+03	+0.229
0.900	+7.852e+03	+1.518e+03	+1.082e+04	+0.162
1.000	+6.398e+03	+1.069e+03	+9.508e+03	+0.143
1.100	+8.191e+03	+1.534e+03	+9.496e+03	+0.158
1.200	+8.709e+03	+2.096e+03	+1.082e+04	+0.194
1.300	+6.847e+03	+3.051e+03	+1.020e+04	+0.308
1.400	+8.497e+03	+1.418e+03	+9.452e+03	+0.143
1.500	+7.950e+03	+3.276e+03	+1.127e+04	+0.292
1.600	+7.544e+03	+2.603e+03	+1.050e+04	+0.257
1.700	+7.355e+03	+2.027e+03	+1.156e+04	+0.216
1.800	+6.557e+03	+2.287e+03	+1.071e+04	+0.259
1.900	+6.859e+03	+1.013e+03	+9.602e+03	+0.129
2.000	+7.284e+03	+3.179e+03	+9.305e+03	+0.304
2.100	+7.135e+03	+2.438e+03	+1.063e+04	+0.255
2.200	+7.517e+03	+2.922e+03	+1.117e+04	+0.280
2.300	+6.915e+03	+1.245e+03	+1.019e+04	+0.153
2.400	+7.801e+03	+2.103e+03	+8.656e+03	+0.212
2.500	+7.200e+03	+1.935e+03	+1.051e+04	+0.212
2.600	+8.141e+03	+1.644e+03	+9.883e+03	+0.168
2.700	+7.358e+03	+2.326e+03	+1.046e+04	+0.240
2.800	+6.534e+03	+1.796e+03	+1.096e+04	+0.216
2.900	+7.711e+03	+2.988e+03	+9.181e+03	+0.279
3.000	+7.619e+03	+3.300e+03	+9.825e+03	+0.302
3.100	+8.656e+03	+3.032e+03	+1.011e+04	+0.259
3.200	+7.403e+03	+3.051e+03	+1.042e+04	+0.292
3.300	+7.652e+03	+3.086e+03	+1.018e+04	+0.287
3.400	+6.758e+03	+3.261e+03	+1.068e+04	+0.325
3.500	+8.589e+03	+1.989e+03	+1.009e+04	+0.188
3.600	+6.300e+03	+1.265e+03	+9.039e+03	+0.167
3.700	+6.598e+03	+3.242e+03	+9.616e+03	+0.329
3.800	+6.676e+03	+3.120e+03	+1.031e+04	+0.319
3.900	+6.292e+03	+3.965e+03	+1.014e+04	+0.387
4.000	+4.666e+03	+5.267e+03	+9.645e+03	+0.530
4.100	+4.795e+03	+5.636e+03	+9.215e+03	+0.540
4.200	+6.322e+03	+5.360e+03	+1.029e+04	+0.459
4.300	+5.221e+03	+5.059e+03	+1.041e+04	+0.492
4.400	+4.458e+03	+6.308e+03	+8.149e+03	+0.586
4.500	+5.482e+03	+5.375e+03	+8.310e+03	+0.495
4.600	+5.026e+03	+5.204e+03	+1.007e+04	+0.509
4.700	+5.654e+03	+5.341e+03	+1.060e+04	+0.486
4.800	+4.501e+03	+4.863e+03	+9.926e+03	+0.519
4.900	+5.047e+03	+4.899e+03	+1.076e+04	+0.493
5.000	+6.202e+03	+2.438e+03	+1.011e+04	+0.282
5.100	+7.167e+03	+2.447e+03	+1.079e+04	+0.255
5.200	+7.143e+03	+1.757e+03	+9.082e+03	+0.197
5.300	+6.900e+03	+1.737e+03	+1.079e+04	+0.201
5.400	+8.265e+03	+2.853e+03	+1.066e+04	+0.257
5.500	+5.798e+03	+2.832e+03	+1.043e+04	+0.328
5.600	+7.631e+03	+2.062e+03	+9.718e+03	+0.213
5.700	+6.239e+03	+1.210e+03	+9.337e+03	+0.162
5.800	+6.721e+03	+1.881e+03	+1.033e+04	+0.219
5.900	+6.974e+03	+3.297e+03	+1.065e+04	+0.321
6.000	+7.741e+03	+2.123e+03	+1.029e+04	+0.215
6.100	+7.721e+03	+3.117e+03	+8.938e+03	+0.288
6.200	+7.749e+03	+1.793e+03	+9.197e+03	+0.188
6.300	+7.311e+03	+2.840e+03	+9.822e+03	+0.280
6.400	+9.042e+03	+1.646e+03	+9.285e+03	+0.154
6.500	+6.660e+03	+3.069e+03	+1.110e+04	+0.315
6.600	+7.330e+03	+1.735e+03	+1.033e+04	+0.191
6.700	+8.652e+03	+9.185e+02	+1.080e+04	+0.096
6.800	+8.585e+03	+3.310e+03	+1.022e+04	+0.278
6.900	+6.417e+03	+2.691e+03	+9.290e+03	+0.295
7.000	+7.397e+03	+2.950e+03	+9.743e+03	+0.285
7.100	+7.494e+03	+7.276e+02	+1.004e+04	+0.088
7.200	+8.666e+03	+1.462e+03	+9.921e+03	+0.144
7.300	+6.964e+03	+2.402e+03	+9.820e+03	+0.256
7.400	+6.711e+03	+1.631e+03	+1.003e+04	+0.196
7.500	+6.808e+03	+3.450e+03	+9.665e+03	+0.336
7.600	+7.926e+03	+1.727e+03	+1.013e+04	+0.179
7.700	+7.793e+03	+1.795e+03	+1.056e+04	+0.187
7.800	+7.673e+03	+2.982e+03	+1.026e+04	+0.280
7.900	+6.118e+03	+3.087e+03	+1.082e+04	+0.335
8.000	+7.040e+03	+1.982e+03	+1.031e+04	+0.220
8.100	+7.727e+03	+2.189e+03	+1.052e+04	+0.221
8.200	+6.520e+03	+3.503e+03	+1.057e+04	+0.349
8.300	+7.356e+03	+2.440e+03	+9.498e+03	+0.249
8.400	+8.507e+03	+3.600e+03	+1.013e+04	+0.297
8.500	+7.880e+03	+3.532e+03	+9.361e+03	+0.309
8.600	+8.452e+03	+1.852e+03	+1.088e+04	+0.180
8.700	+7.130e+03	+3.002e+03	+9.143e+03	+0.296
8.800	+6.888e+03	+2.156e+03	+9.456e+03	+0.238
8.900	+6.798e+03	+2.284e+03	+9.838e+03	+0.251
9.000	+6.979e+03	+2.519e+03	+1.030e+04	+0.265
9.100	+8.778e+03	+2.548e+03	+1.032e+04	+0.225
9.200	+7.092e+03	+2.345e+03	+1.036e+04	+0.248
9.300	+7.342e+03	+2.579e+03	+9.834e+03	+0.260
9.400	+6.888e+03	+3.160e+03	+9.308e+03	+0.314
9.500	+7.709e+03	+2.555e+03	+1.041e+04	+0.249
9.600	+7.610e+03	+3.203e+03	+1.136e+04	+0.296
9.700	+7.527e+03	+2.594e+03	+1.108e+04	+0.256
9.800	+7.185e+03	+3.020e+03	+9.629e+03	+0.296
9.900	+6.637e+03	+7.087e+02	+1.064e+04	+0.096
10.000	+7.797e+03	+2.286e+03	+1.003e+04	+0.227
10.100	+7.522e+03	+2.893e+03	+1.017e+04	+0.278
10.200	+8.621e+03	+3.981e+03	+1.160e+04	+0.316
10.300	+7.864e+03	+2.803e+03	+1.010e+04	+0.263
10.400	+7.767e+03	+3.581e+03	+1.020e+04	+0.316
10.500	+7.750e+03	+4.235e+03	+1.032e+04	+0.353
10.600	+6.704e+03	+1.475e+03	+1.098e+04	+0.180
10.700	+8.019e+03	+3.109e+03	+9.920e+03	+0.279
10.800	+8.017e+03	+3.531e+03	+1.012e+04	+0.306
10.900	+6.484e+03	+3.470e+03	+9.896e+03	+0.349
11.000	+7.067e+03	+2.815e+03	+9.705e+03	+0.285
11.100	+7.319e+03	+2.955e+03	+8.682e+03	+0.288
11.200	+7.210e+03	+2.632e+03	+9.803e+03	+0.267
11.300	+8.076e+03	+2.445e+03	+1.025e+04	+0.232
11.400	+7.653e+03	+2.196e+03	+9.258e+03	+0.223
11.500	+7.590e+03	+2.093e+03	+1.004e+04	+0.216
11.600	+8.040e+03	+2.471e+03	+1.049e+04	+0.235
11.700	+6.912e+03	+1.164e+03	+9.816e+03	+0.144
