%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.991e+03	+2.190e+03	+1.091e+04	+0.239
0.100	+8.188e+03	+3.808e+03	+8.324e+03	+0.317
0.200	+7.004e+03	+3.586e+03	+9.764e+03	+0.339
0.300	+8.157e+03	+2.515e+03	+1.077e+04	+0.236
0.400	+7.943e+03	+3.500e+03	+1.026e+04	+0.306
0.500	+8.187e+03	+2.645e+03	+1.058e+04	+0.244
0.600	+7.333e+03	+2.994e+03	+1.054e+04	+0.290
0.700	+8.227e+03	+2.121e+03	+9.589e+03	+0.205
0.800	+8.770e+03	+2.464e+03	+1.039e+04	+0.219
0.900	+6.078e+03	+2.593e+03	+8.902e+03	+0.299
1.000	+7.791e+03	+3.210e+03	+7.989e+03	+0.292
1.100	+7.622e+03	+3.160e+03	+1.140e+04	+0.293
1.200	+6.532e+03	+2.175e+03	+1.114e+04	+0.250
1.300	+7.472e+03	+3.298e+03	+1.067e+04	+0.306
1.400	+8.184e+03	+2.383e+03	+1.090e+04	+0.226
1.500	+7.017e+03	+2.323e+03	+1.134e+04	+0.249
1.600	+8.599e+03	+3.478e+03	+9.328e+03	+0.288
1.700	+8.001e+03	+3.402e+03	+1.067e+04	+0.298
1.800	+6.953e+03	+2.638e+03	+1.088e+04	+0.275
1.900	+8.368e+03	+2.809e+03	+1.094e+04	+0.251
2.000	+6.845e+03	+3.587e+03	+8.877e+03	+0.344
2.100	+7.657e+03	+2.200e+03	+1.056e+04	+0.223
2.200	+6.271e+03	+1.104e+03	+9.935e+03	+0.150
2.300	+7.554e+03	+2.557e+03	+1.075e+04	+0.253
2.400	+7.807e+03	+4.377e+03	+1.027e+04	+0.359
2.500	+7.956e+03	+2.150e+03	+9.706e+03	+0.213
2.600	+7.172e+03	+3.099e+03	+9.093e+03	+0.302
2.700	+8.499e+03	+1.567e+03	+8.543e+03	+0.156
2.800	+7.886e+03	+2.032e+03	+1.129e+04	+0.205
2.900	+7.307e+03	+2.928e+03	+9.090e+03	+0.286
3.000	+7.048e+03	+2.696e+03	+1.053e+04	+0.277
3.100	+8.917e+03	+2.960e+03	+1.064e+04	+0.249
3.200	+6.797e+03	+2.401e+03	+1.026e+04	+0.261
3.300	+8.055e+03	+1.659e+03	+9.083e+03	+0.171
3.400	+6.752e+03	+2.395e+03	+1.144e+04	+0.262
3.500	+6.941e+03	+2.717e+03	+8.937e+03	+0.281
3.600	+7.400e+03	+2.726e+03	+1.045e+04	+0.269
3.700	+8.581e+03	+2.178e+03	+1.000e+04	+0.202
3.800	+8.257e+03	+2.472e+03	+9.572e+03	+0.230
3.900	+8.662e+03	+2.586e+03	+1.034e+04	+0.230
4.000	+8.060e+03	+2.438e+03	+9.297e+03	+0.232
4.100	+6.351e+03	+2.342e+03	+8.949e+03	+0.269
4.200	+6.834e+03	+2.769e+03	+8.583e+03	+0.288
4.300	+7.601e+03	+2.574e+03	+9.781e+03	+0.253
4.400	+6.935e+03	+2.331e+03	+1.004e+04	+0.252
4.500	+7.823e+03	+3.430e+03	+1.030e+04	+0.305
4.600	+9.116e+03	+2.512e+03	+9.190e+03	+0.216
4.700	+8.002e+03	+3.585e+03	+1.114e+04	+0.309
4.800	+6.357e+03	+3.993e+03	+7.718e+03	+0.386
4.900	+7.942e+03	+1.835e+03	+1.100e+04	+0.188
5.000	+6.206e+03	+1.483e+03	+9.805e+03	+0.193
5.100	+7.598e+03	+3.043e+03	+9.518e+03	+0.286
5.200	+7.304e+03	+1.778e+03	+9.815e+03	+0.196
5.300	+7.863e+03	+3.272e+03	+9.973e+03	+0.294
5.400	+8.073e+03	+3.077e+03	+1.082e+04	+0.276
5.500	+6.633e+03	+2.715e+03	+1.060e+04	+0.290
5.600	+7.534e+03	+1.583e+03	+1.028e+04	+0.174
5.700	+7.523e+03	+2.798e+03	+9.867e+03	+0.271
5.800	+7.239e+03	+1.163e+03	+7.891e+03	+0.138
5.900	+6.436e+03	+2.879e+03	+1.009e+04	+0.309
6.000	+6.686e+03	+2.554e+03	+1.001e+04	+0.276
6.100	+7.113e+03	+2.453e+03	+1.000e+04	+0.256
6.200	+7.259e+03	+1.762e+03	+9.114e+03	+0.195
6.300	+7.205e+03	+1.928e+03	+1.053e+04	+0.211
6.400	+7.151e+03	+1.641e+03	+9.598e+03	+0.187
6.500	+7.089e+03	+2.188e+03	+9.997e+03	+0.236
6.600	+7.390e+03	+3.261e+03	+1.011e+04	+0.306
6.700	+7.212e+03	+1.908e+03	+9.189e+03	+0.209
6.800	+6.726e+03	+2.148e+03	+8.873e+03	+0.242
6.900	+5.761e+03	+2.323e+03	+9.149e+03	+0.287
7.000	+7.409e+03	+2.290e+03	+1.066e+04	+0.236
7.100	+9.358e+03	+1.984e+03	+1.050e+04	+0.175
7.200	+7.851e+03	+3.122e+03	+1.072e+04	+0.285
7.300	+8.480e+03	+3.182e+03	+9.495e+03	+0.273
7.400	+8.011e+03	+3.098e+03	+1.074e+04	+0.279
7.500	+6.475e+03	+2.952e+03	+1.011e+04	+0.313
7.600	+7.917e+03	+2.170e+03	+1.085e+04	+0.215
7.700	+6.777e+03	+2.536e+03	+9.109e+03	+0.272
7.800	+7.143e+03	+1.340e+03	+8.917e+03	+0.158
7.900	+7.544e+03	+1.839e+03	+1.180e+04	+0.196
8.000	+6.729e+03	+2.525e+03	+9.831e+03	+0.273
8.100	+6.305e+03	+3.887e+03	+1.134e+04	+0.381
8.200	+7.547e+03	+3.013e+03	+9.214e+03	+0.285
8.300	+7.990e+03	+2.813e+03	+1.049e+04	+0.260
8.400	+7.253e+03	+2.033e+03	+9.835e+03	+0.219
8.500	+6.819e+03	+1.996e+03	+9.412e+03	+0.226
8.600	+6.560e+03	+2.963e+03	+1.131e+04	+0.311
8.700	+8.093e+03	+2.112e+03	+1.183e+04	+0.207
8.800	+8.038e+03	+2.393e+03	+1.098e+04	+0.229
8.900	+7.600e+03	+2.184e+03	+9.826e+03	+0.223
9.000	+7.620e+03	+1.427e+03	+9.618e+03	+0.158
9.100	+5.879e+03	+1.175e+03	+8.798e+03	+0.167
9.200	+8.129e+03	+3.076e+03	+1.094e+04	+0.275
9.300	+7.519e+03	+2.062e+03	+9.864e+03	+0.215
9.400	+6.910e+03	+3.153e+03	+1.002e+04	+0.313
9.500	+6.134e+03	+1.687e+03	+9.618e+03	+0.216
9.600	+7.150e+03	+1.755e+03	+1.062e+04	+0.197
9.700	+8.179e+03	+2.962e+03	+9.787e+03	+0.266
9.800	+7.156e+03	+2.395e+03	+9.948e+03	+0.251
9.900	+7.341e+03	+2.890e+03	+1.029e+04	+0.282
10.000	+6.819e+03	+2.589e+03	+1.014e+04	+0.275
10.100	+7.577e+03	+2.542e+03	+1.070e+04	+0.251
10.200	+8.118e+03	+2.139e+03	+9.801e+03	+0.209
10.300	+7.422e+03	+2.920e+03	+9.142e+03	+0.282
10.400	+8.518e+03	+2.687e+03	+1.019e+04	+0.240
10.500	+6.962e+03	+2.933e+03	+1.051e+04	+0.296
10.600	+7.584e+03	+2.065e+03	+1.007e+04	+0.214
10.700	+7.012e+03	+2.970e+03	+9.476e+03	+0.298
10.800	+8.293e+03	+2.225e+03	+9.576e+03	+0.212
10.900	+7.276e+03	+2.393e+03	+1.014e+04	+0.247
11.000	+6.791e+03	+2.948e+03	+9.453e+03	+0.303
11.100	+6.970e+03	+2.646e+03	+1.055e+04	+0.275
11.200	+7.634e+03	+3.101e+03	+9.847e+03	+0.289
11.300	+8.111e+03	+1.976e+03	+1.030e+04	+0.196
11.400	+6.591e+03	+3.426e+03	+9.049e+03	+0.342
11.500	+8.509e+03	+2.737e+03	+1.050e+04	+0.243
11.600	+8.008e+03	+3.318e+03	+9.646e+03	+0.293
11.700	+6.658e+03	+1.174e+03	+9.734e+03	+0.150
11.800	+7.647e+03	+1.450e+03	+8.899e+03	+0.159
11.900	+7.691e+03	+9.190e+02	+9.713e+03	+0.107
12.000	+6.616e+03	+3.152e+03	+8.988e+03	+0.323
12.100	+7.676e+03	+3.012e+03	+1.038e+04	+0.282
12.200	+7.833e+03	+3.019e+03	+1.130e+04	+0.278
12.300	+7.924e+03	+1.841e+03	+1.022e+04	+0.188
12.400	+7.619e+03	+1.941e+03	+9.982e+03	+0.203
12.500	+7.354e+03	+1.922e+03	+1.002e+04	+0.207
12.600	+7.751e+03	+2.570e+03	+9.870e+03	+0.249
12.700	+8.006e+03	+2.008e+03	+9.372e+03	+0.201
12.800	+7.111e+03	+2.116e+03	+9.816e+03	+0.229
12.900	+6.888e+03	+3.113e+03	+9.210e+03	+0.311
13.000	+6.600e+03	+3.070e+03	+1.001e+04	+0.317
13.100	+7.825e+03	+2.226e+03	+1.003e+04	+0.222
13.200	+7.304e+03	+2.168e+03	+9.766e+03	+0.229
13.300	+6.493e+03	+1.863e+03	+9.568e+03	+0.223
13.400	+7.646e+03	+3.858e+03	+9.531e+03	+0.335
13.500	+6.578e+03	+2.006e+03	+9.509e+03	+0.234
13.600	+6.884e+03	+1.957e+03	+1.002e+04	+0.221
13.700	+7.679e+03	+1.716e+03	+9.910e+03	+0.183
13.800	+5.868e+03	+1.655e+03	+9.584e+03	+0.220
13.900	+6.170e+03	+2.468e+03	+9.574e+03	+0.286
14.000	+7.379e+03	+1.565e+03	+9.068e+03	+0.175
14.100	+7.786e+03	+2.278e+03	+1.045e+04	+0.226
14.200	+7.718e+03	+1.625e+03	+1.015e+04	+0.174
14.300	+7.053e+03	+1.924e+03	+1.033e+04	+0.214
14.400	+7.947e+03	+3.090e+03	+1.077e+04	+0.280
14.500	+8.412e+03	+1.934e+03	+8.788e+03	+0.187
14.600	+7.667e+03	+2.744e+03	+1.015e+04	+0.264
14.700	+7.524e+03	+2.922e+03	+9.858e+03	+0.280
14.800	+6.093e+03	+3.154e+03	+1.043e+04	+0.341
14.900	+7.897e+03	+3.053e+03	+9.657e+03	+0.279
15.000	+8.431e+03	+9.558e+02	+9.352e+03	+0.102
15.100	+7.533e+03	+2.602e+03	+9.167e+03	+0.257
15.200	+6.979e+03	+2.503e+03	+1.001e+04	+0.264
15.300	+5.633e+03	+2.120e+03	+9.284e+03	+0.273
15.400	+8.276e+03	+1.958e+03	+1.002e+04	+0.191
15.500	+5.347e+03	+2.289e+03	+9.552e+03	+0.300
15.600	+6.946e+03	+2.616e+03	+9.174e+03	+0.274
15.700	+7.681e+03	+3.291e+03	+1.011e+04	+0.300
15.800	+7.391e+03	+3.454e+03	+1.059e+04	+0.319
15.900	+7.187e+03	+3.030e+03	+1.039e+04	+0.297
16.000	+6.356e+03	+1.996e+03	+1.068e+04	+0.239
16.100	+7.006e+03	+3.581e+03	+1.011e+04	+0.338
16.200	+8.233e+03	+1.322e+03	+1.053e+04	+0.138
