%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.102e+01
2	2	+3.102e+01	+1.944e+00
3	3	+3.296e+01	+1.592e+00
2	2	+3.456e+01	+9.362e-01
3	3	+3.549e+01	+2.549e+00
2	2	+3.804e+01	+1.683e+00
1	1	+3.972e+01	+4.024e+01
2	2	+7.996e+01	+3.061e+00
3	3	+8.302e+01	+1.576e+00
2	2	+8.460e+01	+5.598e-01
3	3	+8.516e+01	+4.305e-01
2	2	+8.559e+01	+1.498e+00
3	3	+8.709e+01	+1.625e+00
2	2	+8.871e+01	+2.492e+00
3	3	+9.120e+01	+3.758e+00
2	2	+9.496e+01	+3.214e-01
3	3	+9.528e+01	+1.791e+00
2	2	+9.707e+01	+5.142e-01
1	1	+9.759e+01	+1.088e+01
2	2	+1.085e+02	+3.079e-02
1	1	+1.085e+02	+6.703e+01
2	2	+1.755e+02	+5.953e-01
3	3	+1.761e+02	+7.231e+00
2	2	+1.834e+02	+4.155e+00
3	3	+1.875e+02	+6.681e-02
2	2	+1.876e+02	+3.113e-01
3	3	+1.879e+02	+9.291e-01
2	2	+1.888e+02	+1.324e-01
3	3	+1.890e+02	+2.328e+00
2	2	+1.913e+02	+3.492e+00
3	3	+1.948e+02	+9.437e-01
2	2	+1.957e+02	+4.039e+00
3	3	+1.998e+02	+1.371e-01
2	2	+1.999e+02	+1.081e-01
0	0	+2.000e+02	+Inf
