%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.702e+01
2	2	+6.702e+01	+1.116e-01
3	3	+6.713e+01	+6.808e-01
2	2	+6.781e+01	+1.430e+00
3	3	+6.924e+01	+1.654e+00
2	2	+7.090e+01	+3.064e-02
3	3	+7.093e+01	+1.428e+00
2	2	+7.236e+01	+4.022e+00
3	3	+7.638e+01	+3.681e+00
2	2	+8.006e+01	+4.440e-01
1	1	+8.050e+01	+1.742e+00
2	2	+8.225e+01	+4.108e-01
1	1	+8.266e+01	+3.641e+00
2	2	+8.630e+01	+2.365e+00
3	3	+8.866e+01	+3.908e+00
2	2	+9.257e+01	+2.732e+00
3	3	+9.530e+01	+6.917e-01
2	2	+9.599e+01	+2.980e+00
3	3	+9.897e+01	+7.196e-01
2	2	+9.969e+01	+2.237e+00
3	3	+1.019e+02	+3.578e+00
2	2	+1.055e+02	+2.946e+00
3	3	+1.085e+02	+3.904e-02
2	2	+1.085e+02	+2.186e+00
3	3	+1.107e+02	+4.877e-01
2	2	+1.112e+02	+8.547e-01
3	3	+1.120e+02	+1.309e+00
2	2	+1.133e+02	+1.043e+01
3	3	+1.238e+02	+3.295e-01
2	2	+1.241e+02	+8.390e-01
3	3	+1.249e+02	+5.173e-01
2	2	+1.254e+02	+4.694e-01
3	3	+1.259e+02	+1.461e+00
2	2	+1.274e+02	+3.931e+00
3	3	+1.313e+02	+3.820e-02
2	2	+1.313e+02	+7.942e-01
3	3	+1.321e+02	+5.151e-02
2	2	+1.322e+02	+6.478e-01
3	3	+1.328e+02	+3.027e-01
2	2	+1.331e+02	+3.202e+00
3	3	+1.363e+02	+9.997e-01
2	2	+1.373e+02	+2.016e+00
3	3	+1.394e+02	+2.337e-01
2	2	+1.396e+02	+1.453e+00
3	3	+1.410e+02	+1.684e+00
2	2	+1.427e+02	+3.020e+00
3	3	+1.458e+02	+5.724e-01
2	2	+1.463e+02	+1.933e+00
3	3	+1.483e+02	+1.799e+00
2	2	+1.501e+02	+4.817e-01
1	1	+1.505e+02	+2.219e+01
2	2	+1.727e+02	+3.147e-01
3	3	+1.730e+02	+6.342e-01
2	2	+1.737e+02	+7.042e-01
3	3	+1.744e+02	+2.923e+00
2	2	+1.773e+02	+1.437e+00
3	3	+1.787e+02	+7.409e-01
2	2	+1.795e+02	+2.574e+00
1	1	+1.821e+02	+1.794e+01
0	0	+2.000e+02	+Inf
