%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.162e+03	+2.615e+03	+1.015e+04	+0.298
0.100	+6.814e+03	+2.566e+03	+9.940e+03	+0.274
0.200	+7.314e+03	+1.344e+03	+9.674e+03	+0.155
0.300	+7.537e+03	+1.939e+03	+9.497e+03	+0.205
0.400	+6.614e+03	+2.907e+03	+1.054e+04	+0.305
0.500	+7.605e+03	+2.750e+03	+9.586e+03	+0.266
0.600	+8.221e+03	+2.160e+03	+1.028e+04	+0.208
0.700	+7.454e+03	+1.499e+03	+9.102e+03	+0.167
0.800	+7.379e+03	+2.695e+03	+1.142e+04	+0.267
0.900	+8.882e+03	+2.886e+03	+9.905e+03	+0.245
1.000	+7.234e+03	+2.675e+03	+9.531e+03	+0.270
1.100	+7.291e+03	+2.004e+03	+9.401e+03	+0.216
1.200	+7.639e+03	+3.064e+03	+8.887e+03	+0.286
1.300	+7.004e+03	+1.764e+03	+1.007e+04	+0.201
1.400	+6.948e+03	+3.933e+03	+9.258e+03	+0.361
1.500	+7.876e+03	+1.474e+03	+1.114e+04	+0.158
1.600	+7.996e+03	+3.258e+03	+9.360e+03	+0.289
1.700	+7.490e+03	+3.023e+03	+1.078e+04	+0.288
1.800	+7.122e+03	+3.644e+03	+1.036e+04	+0.338
1.900	+8.066e+03	+3.397e+03	+1.141e+04	+0.296
2.000	+8.330e+03	+3.220e+03	+1.075e+04	+0.279
2.100	+7.586e+03	+2.582e+03	+9.130e+03	+0.254
2.200	+7.981e+03	+3.231e+03	+1.026e+04	+0.288
2.300	+6.757e+03	+3.407e+03	+8.943e+03	+0.335
2.400	+7.990e+03	+1.487e+03	+1.094e+04	+0.157
2.500	+7.747e+03	+2.966e+03	+1.059e+04	+0.277
2.600	+8.539e+03	+1.738e+03	+1.012e+04	+0.169
2.700	+7.385e+03	+2.960e+03	+1.067e+04	+0.286
2.800	+6.753e+03	+2.414e+03	+1.074e+04	+0.263
2.900	+5.677e+03	+3.437e+03	+1.002e+04	+0.377
3.000	+8.036e+03	+2.261e+03	+9.493e+03	+0.220
3.100	+8.353e+03	+1.217e+03	+9.992e+03	+0.127
3.200	+7.205e+03	+3.157e+03	+9.086e+03	+0.305
3.300	+7.405e+03	+2.599e+03	+1.146e+04	+0.260
3.400	+7.949e+03	+1.518e+03	+1.154e+04	+0.160
3.500	+7.380e+03	+2.937e+03	+1.063e+04	+0.285
3.600	+7.072e+03	+2.375e+03	+1.010e+04	+0.251
3.700	+5.832e+03	+2.733e+03	+9.585e+03	+0.319
3.800	+8.193e+03	+2.508e+03	+1.165e+04	+0.234
3.900	+7.760e+03	+7.009e+02	+1.034e+04	+0.083
4.000	+7.924e+03	+3.272e+03	+9.787e+03	+0.292
4.100	+7.512e+03	+3.227e+03	+1.032e+04	+0.300
4.200	+6.042e+03	+2.048e+03	+1.010e+04	+0.253
4.300	+7.900e+03	+2.980e+03	+1.122e+04	+0.274
4.400	+8.228e+03	+1.276e+03	+9.475e+03	+0.134
4.500	+7.785e+03	+2.558e+03	+1.023e+04	+0.247
4.600	+7.394e+03	+1.369e+03	+1.057e+04	+0.156
4.700	+6.053e+03	+2.399e+03	+1.168e+04	+0.284
4.800	+7.481e+03	+3.761e+03	+9.911e+03	+0.335
4.900	+6.470e+03	+2.150e+03	+1.054e+04	+0.249
5.000	+7.424e+03	+2.802e+03	+9.651e+03	+0.274
5.100	+8.350e+03	+2.271e+03	+1.077e+04	+0.214
5.200	+8.630e+03	+3.259e+03	+1.034e+04	+0.274
5.300	+7.500e+03	+1.780e+03	+1.038e+04	+0.192
5.400	+7.530e+03	+3.190e+03	+1.041e+04	+0.298
5.500	+6.755e+03	+3.615e+03	+1.182e+04	+0.349
5.600	+8.221e+03	+1.894e+03	+1.035e+04	+0.187
5.700	+7.059e+03	+1.893e+03	+1.007e+04	+0.211
5.800	+8.789e+03	+3.727e+03	+1.087e+04	+0.298
5.900	+7.091e+03	+2.389e+03	+1.040e+04	+0.252
6.000	+8.232e+03	+4.011e+03	+9.701e+03	+0.328
6.100	+8.078e+03	+2.639e+03	+1.009e+04	+0.246
6.200	+7.653e+03	+1.482e+03	+9.406e+03	+0.162
6.300	+7.380e+03	+2.772e+03	+1.054e+04	+0.273
6.400	+7.933e+03	+2.263e+03	+1.088e+04	+0.222
6.500	+7.352e+03	+1.654e+03	+1.081e+04	+0.184
6.600	+6.595e+03	+3.491e+03	+1.000e+04	+0.346
6.700	+7.066e+03	+1.654e+03	+8.711e+03	+0.190
6.800	+7.533e+03	+3.055e+03	+1.071e+04	+0.289
6.900	+7.921e+03	+2.696e+03	+9.874e+03	+0.254
7.000	+6.631e+03	+2.359e+03	+9.801e+03	+0.262
7.100	+7.192e+03	+1.860e+03	+1.029e+04	+0.206
7.200	+6.495e+03	+3.576e+03	+1.025e+04	+0.355
7.300	+6.136e+03	+4.088e+03	+9.840e+03	+0.400
7.400	+4.939e+03	+4.916e+03	+9.886e+03	+0.499
7.500	+5.867e+03	+5.053e+03	+9.973e+03	+0.463
7.600	+5.384e+03	+5.016e+03	+1.047e+04	+0.482
7.700	+5.039e+03	+5.360e+03	+1.023e+04	+0.515
7.800	+5.489e+03	+5.133e+03	+1.088e+04	+0.483
7.900	+5.508e+03	+4.859e+03	+1.035e+04	+0.469
8.000	+4.362e+03	+3.993e+03	+1.018e+04	+0.478
8.100	+4.235e+03	+6.823e+03	+9.942e+03	+0.617
8.200	+4.804e+03	+5.613e+03	+9.993e+03	+0.539
8.300	+3.764e+03	+5.600e+03	+1.053e+04	+0.598
8.400	+3.079e+03	+7.196e+03	+1.038e+04	+0.700
8.500	+1.616e+03	+6.987e+03	+1.028e+04	+0.812
8.600	+2.616e+03	+7.716e+03	+9.746e+03	+0.747
8.700	+2.784e+03	+6.628e+03	+1.094e+04	+0.704
8.800	+5.290e+03	+4.095e+03	+1.004e+04	+0.436
8.900	+5.714e+03	+4.788e+03	+1.033e+04	+0.456
9.000	+6.214e+03	+5.664e+03	+1.063e+04	+0.477
9.100	+5.282e+03	+4.450e+03	+9.795e+03	+0.457
9.200	+4.889e+03	+4.476e+03	+9.837e+03	+0.478
9.300	+5.402e+03	+5.667e+03	+1.073e+04	+0.512
9.400	+5.647e+03	+5.167e+03	+9.619e+03	+0.478
9.500	+5.474e+03	+4.703e+03	+1.133e+04	+0.462
9.600	+6.684e+03	+3.172e+03	+1.020e+04	+0.322
9.700	+7.339e+03	+1.091e+03	+1.090e+04	+0.129
9.800	+7.118e+03	+2.737e+03	+9.202e+03	+0.278
9.900	+7.418e+03	+1.728e+03	+9.661e+03	+0.189
10.000	+7.271e+03	+2.334e+03	+1.015e+04	+0.243
10.100	+7.840e+03	+3.150e+03	+1.016e+04	+0.287
10.200	+7.643e+03	+2.137e+03	+1.056e+04	+0.218
10.300	+6.943e+03	+2.602e+03	+9.921e+03	+0.273
10.400	+7.715e+03	+2.159e+03	+9.982e+03	+0.219
10.500	+7.117e+03	+1.955e+03	+9.753e+03	+0.216
10.600	+8.162e+03	+3.351e+03	+9.360e+03	+0.291
10.700	+8.587e+03	+2.035e+03	+9.701e+03	+0.192
10.800	+7.120e+03	+3.131e+03	+9.628e+03	+0.305
10.900	+6.954e+03	+2.217e+03	+1.046e+04	+0.242
