%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.089e+01
2	2	+1.089e+01	+2.026e+00
3	3	+1.291e+01	+3.144e+00
2	2	+1.606e+01	+1.529e-01
3	3	+1.621e+01	+1.420e-01
2	2	+1.635e+01	+1.231e+00
3	3	+1.758e+01	+2.987e+00
2	2	+2.057e+01	+2.746e+00
1	1	+2.332e+01	+1.567e+02
2	2	+1.800e+02	+7.412e-01
3	3	+1.808e+02	+1.017e+00
2	2	+1.818e+02	+3.264e+00
3	3	+1.850e+02	+8.110e-01
2	2	+1.858e+02	+3.294e-01
3	3	+1.862e+02	+2.276e+00
2	2	+1.885e+02	+9.936e-01
1	1	+1.894e+02	+3.408e+00
2	2	+1.929e+02	+3.697e+00
1	1	+1.965e+02	+3.452e+00
0	0	+2.000e+02	+Inf
