%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.143e+01
2	2	+4.143e+01	+2.584e-01
3	3	+4.169e+01	+4.232e-01
2	2	+4.211e+01	+1.132e-01
3	3	+4.222e+01	+3.624e-01
2	2	+4.258e+01	+1.012e+00
3	3	+4.360e+01	+4.094e-01
2	2	+4.401e+01	+3.033e+00
1	1	+4.704e+01	+2.190e+01
2	2	+6.894e+01	+3.022e-01
3	3	+6.924e+01	+2.725e-01
2	2	+6.952e+01	+1.150e+00
3	3	+7.067e+01	+1.967e-01
2	2	+7.086e+01	+6.084e+00
3	3	+7.695e+01	+2.352e+00
2	2	+7.930e+01	+2.303e-01
3	3	+7.953e+01	+6.813e-01
2	2	+8.021e+01	+1.731e+00
3	3	+8.194e+01	+4.912e+00
2	2	+8.685e+01	+7.699e-01
3	3	+8.762e+01	+1.796e+00
2	2	+8.942e+01	+2.192e+00
1	1	+9.161e+01	+3.739e+01
2	2	+1.290e+02	+8.547e-01
1	1	+1.299e+02	+4.927e+00
2	2	+1.348e+02	+6.982e-01
3	3	+1.355e+02	+2.242e-01
2	2	+1.357e+02	+1.105e-01
1	1	+1.358e+02	+3.415e+01
2	2	+1.700e+02	+3.653e+00
3	3	+1.736e+02	+3.221e+00
2	2	+1.768e+02	+4.212e+00
3	3	+1.810e+02	+6.947e-01
2	2	+1.817e+02	+6.825e+00
3	3	+1.886e+02	+9.059e-01
2	2	+1.895e+02	+4.034e-01
3	3	+1.899e+02	+3.956e-01
2	2	+1.903e+02	+6.161e-01
3	3	+1.909e+02	+5.750e-01
2	2	+1.915e+02	+1.163e+00
1	1	+1.926e+02	+7.374e+00
0	0	+2.000e+02	+Inf
