%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.148e+03	+2.259e+03	+1.043e+04	+0.240
0.100	+7.685e+03	+3.062e+03	+9.795e+03	+0.285
0.200	+8.335e+03	+2.147e+03	+1.017e+04	+0.205
0.300	+8.037e+03	+2.511e+03	+9.425e+03	+0.238
0.400	+7.862e+03	+2.467e+03	+9.360e+03	+0.239
0.500	+7.406e+03	+3.197e+03	+1.064e+04	+0.302
0.600	+5.795e+03	+1.944e+03	+8.734e+03	+0.251
0.700	+8.526e+03	+2.094e+03	+1.042e+04	+0.197
0.800	+7.446e+03	+2.557e+03	+9.898e+03	+0.256
0.900	+7.325e+03	+2.675e+03	+9.982e+03	+0.268
1.000	+7.622e+03	+1.895e+03	+1.104e+04	+0.199
1.100	+7.078e+03	+2.601e+03	+1.148e+04	+0.269
1.200	+8.305e+03	+3.383e+03	+1.044e+04	+0.289
1.300	+8.543e+03	+1.880e+03	+1.002e+04	+0.180
1.400	+6.881e+03	+1.589e+03	+1.085e+04	+0.188
1.500	+6.836e+03	+2.546e+03	+8.715e+03	+0.271
1.600	+6.343e+03	+3.097e+03	+1.026e+04	+0.328
1.700	+8.743e+03	+1.582e+03	+1.139e+04	+0.153
1.800	+7.414e+03	+1.860e+03	+1.001e+04	+0.201
1.900	+8.076e+03	+3.074e+03	+1.007e+04	+0.276
2.000	+6.156e+03	+3.411e+03	+1.113e+04	+0.357
2.100	+8.218e+03	+2.517e+03	+9.941e+03	+0.234
2.200	+7.827e+03	+3.856e+03	+9.670e+03	+0.330
2.300	+7.702e+03	+1.671e+03	+9.673e+03	+0.178
2.400	+7.691e+03	+3.563e+03	+1.139e+04	+0.317
2.500	+7.428e+03	+1.499e+03	+1.057e+04	+0.168
2.600	+7.885e+03	+1.346e+03	+9.799e+03	+0.146
2.700	+7.950e+03	+2.890e+03	+9.802e+03	+0.267
2.800	+8.233e+03	+2.622e+03	+1.092e+04	+0.242
2.900	+7.022e+03	+1.806e+03	+1.013e+04	+0.205
3.000	+6.891e+03	+2.175e+03	+1.101e+04	+0.240
3.100	+6.239e+03	+2.766e+03	+9.589e+03	+0.307
3.200	+7.825e+03	+1.908e+03	+8.842e+03	+0.196
3.300	+8.311e+03	+4.289e+03	+1.015e+04	+0.340
3.400	+7.286e+03	+3.173e+03	+9.993e+03	+0.303
3.500	+7.668e+03	+1.984e+03	+1.068e+04	+0.206
3.600	+7.827e+03	+1.803e+03	+9.884e+03	+0.187
3.700	+7.417e+03	+1.559e+03	+9.718e+03	+0.174
3.800	+6.999e+03	+2.182e+03	+1.001e+04	+0.238
3.900	+7.512e+03	+3.289e+03	+1.037e+04	+0.305
4.000	+7.840e+03	+1.778e+03	+1.008e+04	+0.185
4.100	+8.571e+03	+2.197e+03	+1.086e+04	+0.204
4.200	+7.629e+03	+3.382e+03	+1.003e+04	+0.307
4.300	+7.595e+03	+3.118e+03	+9.112e+03	+0.291
4.400	+7.122e+03	+2.677e+03	+9.690e+03	+0.273
4.500	+7.978e+03	+2.288e+03	+9.911e+03	+0.223
4.600	+7.246e+03	+1.827e+03	+1.054e+04	+0.201
4.700	+8.555e+03	+2.829e+03	+1.072e+04	+0.249
4.800	+6.939e+03	+1.554e+03	+1.004e+04	+0.183
4.900	+6.952e+03	+2.998e+03	+1.093e+04	+0.301
5.000	+7.340e+03	+2.569e+03	+9.661e+03	+0.259
5.100	+7.390e+03	+8.093e+02	+9.415e+03	+0.099
5.200	+7.484e+03	+3.548e+03	+1.065e+04	+0.322
5.300	+7.010e+03	+1.567e+03	+1.028e+04	+0.183
5.400	+6.916e+03	+2.825e+03	+9.288e+03	+0.290
5.500	+8.159e+03	+3.181e+03	+1.073e+04	+0.281
5.600	+7.556e+03	+2.221e+03	+8.974e+03	+0.227
5.700	+7.756e+03	+1.021e+03	+8.354e+03	+0.116
5.800	+7.188e+03	+1.787e+03	+1.018e+04	+0.199
5.900	+7.011e+03	+2.777e+03	+9.124e+03	+0.284
6.000	+9.484e+03	+1.864e+03	+9.763e+03	+0.164
6.100	+6.968e+03	+2.026e+03	+9.294e+03	+0.225
6.200	+7.042e+03	+3.446e+03	+1.030e+04	+0.329
6.300	+7.934e+03	+2.163e+03	+1.091e+04	+0.214
6.400	+8.132e+03	+2.582e+03	+1.008e+04	+0.241
6.500	+7.211e+03	+1.726e+03	+1.049e+04	+0.193
6.600	+7.751e+03	+4.887e+03	+9.435e+03	+0.387
6.700	+8.659e+03	+2.690e+03	+1.024e+04	+0.237
6.800	+8.070e+03	+1.545e+03	+9.016e+03	+0.161
6.900	+6.297e+03	+2.427e+03	+1.108e+04	+0.278
7.000	+7.536e+03	+3.773e+03	+9.792e+03	+0.334
7.100	+7.786e+03	+3.085e+03	+9.522e+03	+0.284
7.200	+7.237e+03	+2.446e+03	+1.000e+04	+0.253
7.300	+6.954e+03	+3.342e+03	+1.035e+04	+0.325
7.400	+7.760e+03	+3.175e+03	+9.390e+03	+0.290
7.500	+7.024e+03	+2.961e+03	+9.278e+03	+0.297
7.600	+7.254e+03	+2.857e+03	+9.185e+03	+0.283
7.700	+7.219e+03	+2.993e+03	+9.800e+03	+0.293
7.800	+6.504e+03	+1.843e+03	+1.055e+04	+0.221
7.900	+6.560e+03	+2.190e+03	+9.828e+03	+0.250
8.000	+6.288e+03	+3.000e+03	+9.879e+03	+0.323
8.100	+6.946e+03	+2.117e+03	+1.033e+04	+0.234
8.200	+6.955e+03	+2.521e+03	+9.527e+03	+0.266
8.300	+7.095e+03	+3.614e+03	+9.856e+03	+0.337
8.400	+7.107e+03	+2.424e+03	+1.023e+04	+0.254
8.500	+7.890e+03	+2.011e+03	+9.186e+03	+0.203
8.600	+7.424e+03	+1.422e+03	+1.007e+04	+0.161
8.700	+6.959e+03	+1.862e+03	+1.066e+04	+0.211
8.800	+7.558e+03	+2.172e+03	+9.857e+03	+0.223
8.900	+6.692e+03	+2.577e+03	+9.583e+03	+0.278
9.000	+8.102e+03	+1.997e+03	+9.198e+03	+0.198
9.100	+7.549e+03	+4.181e+03	+1.081e+04	+0.356
9.200	+6.547e+03	+2.628e+03	+1.066e+04	+0.286
9.300	+7.293e+03	+3.001e+03	+9.798e+03	+0.292
9.400	+6.827e+03	+2.705e+03	+9.483e+03	+0.284
9.500	+7.985e+03	+2.031e+03	+1.132e+04	+0.203
9.600	+6.742e+03	+3.621e+03	+9.499e+03	+0.349
9.700	+7.550e+03	+1.868e+03	+1.079e+04	+0.198
9.800	+7.541e+03	+1.736e+03	+8.218e+03	+0.187
9.900	+7.349e+03	+8.738e+02	+1.002e+04	+0.106
10.000	+6.873e+03	+2.704e+03	+9.846e+03	+0.282
10.100	+7.061e+03	+2.146e+03	+9.949e+03	+0.233
10.200	+7.596e+03	+3.454e+03	+9.668e+03	+0.313
10.300	+7.783e+03	+1.541e+03	+9.098e+03	+0.165
10.400	+5.486e+03	+1.779e+03	+8.856e+03	+0.245
10.500	+8.189e+03	+1.821e+03	+9.829e+03	+0.182
10.600	+7.462e+03	+2.231e+03	+8.696e+03	+0.230
10.700	+7.177e+03	+2.528e+03	+1.100e+04	+0.260
10.800	+7.715e+03	+3.112e+03	+9.861e+03	+0.287
10.900	+7.615e+03	+1.794e+03	+9.613e+03	+0.191
11.000	+7.414e+03	+2.784e+03	+1.050e+04	+0.273
11.100	+7.041e+03	+2.598e+03	+9.676e+03	+0.270
11.200	+8.482e+03	+2.290e+03	+9.864e+03	+0.213
11.300	+7.360e+03	+2.881e+03	+9.444e+03	+0.281
11.400	+8.341e+03	+2.974e+03	+1.102e+04	+0.263
11.500	+8.935e+03	+2.770e+03	+9.797e+03	+0.237
11.600	+9.562e+03	+2.248e+03	+9.463e+03	+0.190
11.700	+7.213e+03	+2.598e+03	+8.725e+03	+0.265
11.800	+6.803e+03	+2.933e+03	+8.870e+03	+0.301
11.900	+7.606e+03	+2.079e+03	+8.822e+03	+0.215
12.000	+8.824e+03	+2.681e+03	+1.082e+04	+0.233
12.100	+7.001e+03	+2.957e+03	+9.691e+03	+0.297
12.200	+7.025e+03	+2.081e+03	+1.016e+04	+0.229
12.300	+7.430e+03	+1.657e+03	+1.061e+04	+0.182
12.400	+7.152e+03	+2.248e+03	+9.524e+03	+0.239
12.500	+7.703e+03	+3.138e+03	+9.592e+03	+0.289
12.600	+8.555e+03	+2.853e+03	+1.094e+04	+0.250
12.700	+8.289e+03	+1.342e+03	+9.263e+03	+0.139
12.800	+7.677e+03	+3.165e+03	+1.023e+04	+0.292
12.900	+7.178e+03	+1.358e+03	+1.017e+04	+0.159
13.000	+8.224e+03	+2.501e+03	+1.064e+04	+0.233
13.100	+7.248e+03	+1.799e+03	+1.102e+04	+0.199
13.200	+6.864e+03	+2.064e+03	+9.367e+03	+0.231
13.300	+7.647e+03	+2.948e+03	+9.621e+03	+0.278
13.400	+5.998e+03	+2.568e+03	+1.040e+04	+0.300
13.500	+7.121e+03	+2.933e+03	+9.336e+03	+0.292
13.600	+7.014e+03	+2.371e+03	+8.753e+03	+0.253
13.700	+6.529e+03	+2.037e+03	+8.331e+03	+0.238
13.800	+7.408e+03	+2.226e+03	+1.018e+04	+0.231
13.900	+7.630e+03	+3.153e+03	+1.024e+04	+0.292
14.000	+6.430e+03	+1.947e+03	+1.022e+04	+0.232
14.100	+7.889e+03	+2.425e+03	+9.997e+03	+0.235
14.200	+7.102e+03	+2.543e+03	+9.423e+03	+0.264
14.300	+7.973e+03	+2.631e+03	+9.554e+03	+0.248
14.400	+6.673e+03	+3.240e+03	+1.036e+04	+0.327
14.500	+8.044e+03	+2.674e+03	+9.601e+03	+0.250
14.600	+7.987e+03	+1.069e+03	+9.892e+03	+0.118
14.700	+6.784e+03	+3.259e+03	+1.166e+04	+0.324
14.800	+7.589e+03	+1.534e+03	+1.035e+04	+0.168
14.900	+8.481e+03	+3.473e+03	+1.014e+04	+0.290
15.000	+7.867e+03	+1.728e+03	+8.850e+03	+0.180
15.100	+6.239e+03	+2.026e+03	+8.680e+03	+0.245
15.200	+8.065e+03	+2.686e+03	+1.033e+04	+0.250
15.300	+6.740e+03	+1.643e+03	+1.054e+04	+0.196
15.400	+6.665e+03	+2.853e+03	+9.453e+03	+0.300
15.500	+7.441e+03	+2.508e+03	+9.414e+03	+0.252
15.600	+8.439e+03	+2.786e+03	+9.895e+03	+0.248
15.700	+6.230e+03	+3.244e+03	+1.033e+04	+0.342
15.800	+7.170e+03	+2.820e+03	+1.049e+04	+0.282
15.900	+9.046e+03	+2.863e+03	+9.861e+03	+0.240
16.000	+6.492e+03	+2.059e+03	+9.547e+03	+0.241
16.100	+8.434e+03	+2.663e+03	+8.365e+03	+0.240
16.200	+8.226e+03	+2.782e+03	+9.099e+03	+0.253
16.300	+7.748e+03	+2.763e+03	+9.930e+03	+0.263
16.400	+7.095e+03	+2.842e+03	+1.038e+04	+0.286
16.500	+6.577e+03	+2.020e+03	+9.154e+03	+0.235
16.600	+7.129e+03	+2.225e+03	+1.056e+04	+0.238
16.700	+7.389e+03	+2.576e+03	+1.055e+04	+0.258
16.800	+7.474e+03	+3.492e+03	+8.829e+03	+0.318
16.900	+7.557e+03	+2.806e+03	+9.050e+03	+0.271
17.000	+7.889e+03	+2.276e+03	+1.007e+04	+0.224
17.100	+8.111e+03	+2.603e+03	+1.068e+04	+0.243
17.200	+5.358e+03	+2.853e+03	+1.061e+04	+0.347
17.300	+6.154e+03	+3.626e+03	+1.101e+04	+0.371
17.400	+7.725e+03	+2.065e+03	+1.071e+04	+0.211
17.500	+7.666e+03	+1.851e+03	+9.426e+03	+0.194
17.600	+6.800e+03	+2.521e+03	+9.831e+03	+0.270
17.700	+7.185e+03	+2.202e+03	+9.970e+03	+0.235
17.800	+8.170e+03	+1.237e+03	+1.109e+04	+0.132
17.900	+7.215e+03	+9.205e+02	+9.272e+03	+0.113
18.000	+8.358e+03	+2.906e+03	+8.939e+03	+0.258
18.100	+6.471e+03	+3.025e+03	+9.214e+03	+0.319
18.200	+7.569e+03	+3.005e+03	+1.071e+04	+0.284
18.300	+7.605e+03	+3.094e+03	+1.079e+04	+0.289
18.400	+8.124e+03	+3.177e+03	+9.924e+03	+0.281
18.500	+8.284e+03	+2.871e+03	+9.970e+03	+0.257
18.600	+7.381e+03	+2.597e+03	+1.026e+04	+0.260
18.700	+7.657e+03	+1.102e+03	+1.139e+04	+0.126
18.800	+8.832e+03	+2.301e+03	+9.673e+03	+0.207
18.900	+8.478e+03	+2.835e+03	+9.944e+03	+0.251
19.000	+6.908e+03	+2.303e+03	+1.004e+04	+0.250
19.100	+7.324e+03	+2.760e+03	+9.992e+03	+0.274
19.200	+8.372e+03	+3.050e+03	+9.670e+03	+0.267
19.300	+1.038e+04	+3.872e+03	+1.012e+04	+0.272
19.400	+7.007e+03	+2.697e+03	+8.632e+03	+0.278
19.500	+8.182e+03	+2.193e+03	+1.066e+04	+0.211
19.600	+6.251e+03	+1.952e+03	+1.059e+04	+0.238
19.700	+7.519e+03	+2.256e+03	+9.059e+03	+0.231
19.800	+8.399e+03	+1.891e+03	+1.005e+04	+0.184
19.900	+7.701e+03	+2.501e+03	+1.025e+04	+0.245
20.000	+6.567e+03	+2.591e+03	+9.281e+03	+0.283
20.100	+8.787e+03	+1.300e+03	+1.136e+04	+0.129
20.200	+7.382e+03	+2.439e+03	+1.040e+04	+0.248
20.300	+6.957e+03	+2.217e+03	+1.033e+04	+0.242
20.400	+7.985e+03	+2.599e+03	+1.084e+04	+0.246
20.500	+6.472e+03	+2.674e+03	+1.006e+04	+0.292
20.600	+8.636e+03	+2.653e+03	+1.026e+04	+0.235
20.700	+9.000e+03	+3.460e+03	+9.470e+03	+0.278
20.800	+7.138e+03	+2.873e+03	+9.550e+03	+0.287
20.900	+8.194e+03	+2.626e+03	+9.500e+03	+0.243
21.000	+7.983e+03	+2.489e+03	+1.168e+04	+0.238
21.100	+6.258e+03	+1.706e+03	+9.643e+03	+0.214
21.200	+8.432e+03	+2.545e+03	+9.607e+03	+0.232
21.300	+6.016e+03	+3.088e+03	+8.870e+03	+0.339
21.400	+6.753e+03	+2.813e+03	+8.946e+03	+0.294
21.500	+8.019e+03	+3.675e+03	+9.491e+03	+0.314
21.600	+8.533e+03	+2.770e+03	+1.054e+04	+0.245
21.700	+7.282e+03	+2.577e+03	+9.080e+03	+0.261
21.800	+6.487e+03	+2.591e+03	+9.705e+03	+0.285
21.900	+6.940e+03	+3.373e+03	+1.031e+04	+0.327
22.000	+6.736e+03	+3.693e+03	+1.076e+04	+0.354
22.100	+8.618e+03	+2.959e+03	+9.746e+03	+0.256
22.200	+7.389e+03	+1.826e+03	+1.033e+04	+0.198
22.300	+7.496e+03	+2.974e+03	+1.065e+04	+0.284
22.400	+8.281e+03	+2.715e+03	+8.859e+03	+0.247
22.500	+7.899e+03	+2.709e+03	+1.063e+04	+0.255
22.600	+8.201e+03	+2.767e+03	+1.107e+04	+0.252
22.700	+8.131e+03	+3.746e+03	+1.014e+04	+0.315
22.800	+6.520e+03	+4.011e+03	+9.055e+03	+0.381
22.900	+7.019e+03	+2.249e+03	+1.142e+04	+0.243
23.000	+6.761e+03	+1.801e+03	+9.113e+03	+0.210
23.100	+6.678e+03	+2.818e+03	+9.315e+03	+0.297
23.200	+7.923e+03	+2.332e+03	+1.012e+04	+0.227
