%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.868e+01
2	2	+3.868e+01	+2.347e+00
3	3	+4.103e+01	+1.032e+00
2	2	+4.206e+01	+1.390e+00
1	1	+4.345e+01	+1.016e+02
2	2	+1.451e+02	+3.305e+00
3	3	+1.484e+02	+6.413e+00
2	2	+1.548e+02	+2.232e+00
3	3	+1.570e+02	+1.509e+00
2	2	+1.585e+02	+3.928e-01
3	3	+1.589e+02	+4.246e+00
2	2	+1.631e+02	+1.408e+00
3	3	+1.646e+02	+5.433e-01
2	2	+1.651e+02	+1.005e+01
3	3	+1.752e+02	+1.160e+00
2	2	+1.763e+02	+8.840e-01
3	3	+1.772e+02	+3.695e-01
2	2	+1.776e+02	+5.229e-01
1	1	+1.781e+02	+2.191e+01
0	0	+2.000e+02	+Inf
