%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.884e+01
2	2	+5.884e+01	+8.491e-01
1	1	+5.969e+01	+6.221e+01
2	2	+1.219e+02	+8.538e-01
3	3	+1.228e+02	+4.423e+00
2	2	+1.272e+02	+2.187e-01
1	1	+1.274e+02	+5.654e+01
2	2	+1.839e+02	+3.976e+00
3	3	+1.879e+02	+4.176e-01
2	2	+1.883e+02	+3.980e-02
3	3	+1.884e+02	+3.084e-01
2	2	+1.887e+02	+3.197e+00
3	3	+1.919e+02	+2.049e-01
2	2	+1.921e+02	+2.468e+00
3	3	+1.945e+02	+2.670e+00
2	2	+1.972e+02	+2.738e+00
1	1	+2.000e+02	+4.318e-02
0	0	+2.000e+02	+Inf
