%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.344e-01
2	2	+2.344e-01	+3.607e+00
1	1	+3.841e+00	+2.781e+00
2	2	+6.622e+00	+1.220e+00
3	3	+7.842e+00	+2.186e+00
2	2	+1.003e+01	+7.027e-01
3	3	+1.073e+01	+2.065e+00
2	2	+1.279e+01	+5.380e-01
3	3	+1.333e+01	+3.954e-01
2	2	+1.373e+01	+5.806e-01
1	1	+1.431e+01	+1.231e+01
2	2	+2.662e+01	+3.558e+00
1	1	+3.018e+01	+4.407e+01
2	2	+7.425e+01	+1.290e+00
3	3	+7.554e+01	+3.549e-01
2	2	+7.590e+01	+1.721e-01
1	1	+7.607e+01	+1.101e+02
0	0	+1.862e+02	+Inf
