%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.100e+01
2	2	+5.100e+01	+2.101e+00
3	3	+5.310e+01	+2.924e-01
2	2	+5.339e+01	+9.541e-01
3	3	+5.435e+01	+7.597e-01
2	2	+5.511e+01	+4.472e-01
3	3	+5.555e+01	+4.985e-01
2	2	+5.605e+01	+1.771e+00
3	3	+5.782e+01	+2.525e-01
2	2	+5.808e+01	+5.175e-01
3	3	+5.859e+01	+9.471e-01
2	2	+5.954e+01	+3.705e+00
3	3	+6.325e+01	+2.940e-01
2	2	+6.354e+01	+3.612e-01
1	1	+6.390e+01	+5.427e+00
2	2	+6.933e+01	+3.125e+00
3	3	+7.245e+01	+2.521e+00
2	2	+7.498e+01	+8.853e-01
3	3	+7.586e+01	+3.067e-01
2	2	+7.617e+01	+3.213e+00
3	3	+7.938e+01	+2.251e+00
2	2	+8.163e+01	+5.945e-02
3	3	+8.169e+01	+6.329e+00
2	2	+8.802e+01	+1.454e+00
1	1	+8.947e+01	+1.105e+02
0	0	+2.000e+02	+Inf
