%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.286e+03	+2.297e+03	+9.662e+03	+0.240
0.100	+7.335e+03	+3.284e+03	+9.951e+03	+0.309
0.200	+8.630e+03	+3.145e+03	+1.043e+04	+0.267
0.300	+7.153e+03	+1.610e+03	+9.717e+03	+0.184
0.400	+8.326e+03	+3.209e+03	+1.015e+04	+0.278
0.500	+7.039e+03	+1.776e+03	+1.048e+04	+0.201
0.600	+8.323e+03	+2.472e+03	+1.113e+04	+0.229
0.700	+5.462e+03	+2.236e+03	+1.071e+04	+0.291
0.800	+7.503e+03	+2.886e+03	+1.048e+04	+0.278
0.900	+6.969e+03	+9.008e+02	+9.109e+03	+0.114
1.000	+7.059e+03	+2.199e+03	+9.653e+03	+0.238
1.100	+8.140e+03	+2.359e+03	+9.763e+03	+0.225
1.200	+7.739e+03	+1.675e+03	+1.055e+04	+0.178
1.300	+8.262e+03	+3.272e+03	+8.688e+03	+0.284
1.400	+7.419e+03	+3.076e+03	+9.773e+03	+0.293
1.500	+7.975e+03	+2.905e+03	+1.037e+04	+0.267
1.600	+7.404e+03	+2.746e+03	+9.945e+03	+0.271
1.700	+8.701e+03	+3.471e+03	+9.417e+03	+0.285
1.800	+7.555e+03	+1.742e+03	+1.059e+04	+0.187
1.900	+7.182e+03	+2.837e+03	+9.275e+03	+0.283
2.000	+7.899e+03	+3.501e+03	+1.071e+04	+0.307
2.100	+7.211e+03	+2.874e+03	+1.014e+04	+0.285
2.200	+8.346e+03	+2.412e+03	+1.002e+04	+0.224
2.300	+7.570e+03	+1.458e+03	+1.072e+04	+0.162
2.400	+8.040e+03	+1.596e+03	+1.117e+04	+0.166
2.500	+7.278e+03	+2.783e+03	+1.119e+04	+0.277
2.600	+6.383e+03	+2.937e+03	+9.718e+03	+0.315
2.700	+7.284e+03	+2.361e+03	+1.002e+04	+0.245
2.800	+7.167e+03	+2.589e+03	+9.165e+03	+0.265
2.900	+7.521e+03	+2.856e+03	+1.107e+04	+0.275
3.000	+6.406e+03	+3.192e+03	+1.127e+04	+0.333
3.100	+7.630e+03	+1.912e+03	+1.018e+04	+0.200
3.200	+8.279e+03	+2.034e+03	+9.845e+03	+0.197
3.300	+6.384e+03	+2.522e+03	+1.008e+04	+0.283
3.400	+7.216e+03	+2.360e+03	+1.026e+04	+0.246
3.500	+7.153e+03	+2.560e+03	+1.092e+04	+0.264
3.600	+8.018e+03	+2.653e+03	+1.006e+04	+0.249
3.700	+7.768e+03	+2.527e+03	+9.276e+03	+0.245
3.800	+8.236e+03	+3.101e+03	+9.523e+03	+0.274
3.900	+7.745e+03	+1.987e+03	+1.047e+04	+0.204
4.000	+8.667e+03	+2.743e+03	+1.050e+04	+0.240
4.100	+8.013e+03	+2.223e+03	+1.058e+04	+0.217
4.200	+7.464e+03	+2.972e+03	+1.015e+04	+0.285
4.300	+7.567e+03	+3.452e+03	+8.751e+03	+0.313
4.400	+7.346e+03	+2.097e+03	+9.916e+03	+0.222
4.500	+8.078e+03	+1.938e+03	+1.056e+04	+0.194
4.600	+7.831e+03	+1.055e+03	+9.502e+03	+0.119
4.700	+7.145e+03	+2.834e+03	+1.013e+04	+0.284
4.800	+7.526e+03	+2.530e+03	+1.073e+04	+0.252
4.900	+6.726e+03	+1.934e+03	+9.845e+03	+0.223
5.000	+8.048e+03	+3.536e+03	+1.232e+04	+0.305
5.100	+6.865e+03	+2.710e+03	+9.697e+03	+0.283
