%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.711e+00
2	2	+9.711e+00	+1.198e-01
3	3	+9.831e+00	+1.628e+00
2	2	+1.146e+01	+5.458e-01
1	1	+1.201e+01	+4.472e+00
2	2	+1.648e+01	+6.991e-01
3	3	+1.718e+01	+8.945e-01
2	2	+1.807e+01	+2.180e+00
1	1	+2.025e+01	+1.039e+02
2	2	+1.242e+02	+1.229e-01
3	3	+1.243e+02	+1.507e+00
2	2	+1.258e+02	+3.611e+00
3	3	+1.294e+02	+1.715e+00
2	2	+1.311e+02	+1.899e+00
3	3	+1.330e+02	+1.060e+00
2	2	+1.341e+02	+4.006e+00
1	1	+1.381e+02	+1.035e+00
2	2	+1.391e+02	+7.504e-02
3	3	+1.392e+02	+4.227e+00
2	2	+1.434e+02	+9.886e-01
1	1	+1.444e+02	+4.116e+01
2	2	+1.856e+02	+2.438e-01
1	1	+1.858e+02	+1.214e+01
2	2	+1.980e+02	+4.869e-01
3	3	+1.985e+02	+5.808e-01
2	2	+1.990e+02	+3.167e-01
1	1	+1.994e+02	+6.433e-01
0	0	+2.000e+02	+Inf
