%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.169e+01
2	2	+1.169e+01	+2.967e+00
1	1	+1.466e+01	+1.330e+02
2	2	+1.477e+02	+5.566e-01
3	3	+1.482e+02	+5.085e+00
2	2	+1.533e+02	+3.744e+00
3	3	+1.571e+02	+1.498e-01
2	2	+1.572e+02	+6.075e-01
3	3	+1.578e+02	+5.855e-01
2	2	+1.584e+02	+3.021e-01
3	3	+1.587e+02	+1.882e+00
2	2	+1.606e+02	+3.271e+00
3	3	+1.639e+02	+1.721e+00
2	2	+1.656e+02	+5.350e-01
1	1	+1.661e+02	+7.314e+00
2	2	+1.734e+02	+7.729e-02
3	3	+1.735e+02	+1.221e+00
2	2	+1.747e+02	+2.567e-01
3	3	+1.750e+02	+3.898e-01
2	2	+1.754e+02	+3.053e+00
1	1	+1.784e+02	+8.334e+00
2	2	+1.868e+02	+4.307e+00
3	3	+1.911e+02	+2.099e+00
2	2	+1.932e+02	+7.577e-01
3	3	+1.939e+02	+1.330e+00
2	2	+1.952e+02	+9.859e-01
3	3	+1.962e+02	+1.264e+00
2	2	+1.975e+02	+2.009e+00
3	3	+1.995e+02	+3.832e-03
2	2	+1.995e+02	+4.898e-01
0	0	+2.000e+02	+Inf
