%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.393e+03	+2.279e+03	+1.057e+04	+0.236
0.100	+8.224e+03	+1.164e+03	+1.079e+04	+0.124
0.200	+7.509e+03	+3.178e+03	+1.071e+04	+0.297
0.300	+7.772e+03	+3.256e+03	+1.037e+04	+0.295
0.400	+8.407e+03	+2.757e+03	+9.214e+03	+0.247
0.500	+6.792e+03	+2.040e+03	+8.605e+03	+0.231
0.600	+6.808e+03	+2.044e+03	+1.026e+04	+0.231
0.700	+8.491e+03	+1.536e+03	+1.175e+04	+0.153
0.800	+7.355e+03	+2.809e+03	+1.096e+04	+0.276
0.900	+6.908e+03	+3.431e+03	+9.689e+03	+0.332
1.000	+7.277e+03	+3.057e+03	+9.755e+03	+0.296
1.100	+7.629e+03	+1.248e+03	+9.216e+03	+0.141
1.200	+7.886e+03	+3.263e+03	+9.581e+03	+0.293
1.300	+7.244e+03	+3.169e+03	+8.876e+03	+0.304
1.400	+8.684e+03	+2.987e+03	+9.187e+03	+0.256
1.500	+7.679e+03	+2.388e+03	+9.413e+03	+0.237
1.600	+6.019e+03	+1.747e+03	+9.757e+03	+0.225
1.700	+8.462e+03	+2.061e+03	+1.100e+04	+0.196
1.800	+7.262e+03	+1.803e+03	+9.646e+03	+0.199
1.900	+8.139e+03	+2.038e+03	+1.091e+04	+0.200
2.000	+7.668e+03	+2.628e+03	+1.126e+04	+0.255
2.100	+7.516e+03	+2.979e+03	+8.797e+03	+0.284
2.200	+8.645e+03	+3.400e+03	+1.044e+04	+0.282
2.300	+7.490e+03	+2.206e+03	+8.745e+03	+0.228
2.400	+7.579e+03	+2.752e+03	+1.032e+04	+0.266
2.500	+8.286e+03	+1.739e+03	+1.084e+04	+0.173
2.600	+6.869e+03	+2.370e+03	+1.040e+04	+0.257
2.700	+8.136e+03	+3.605e+03	+9.392e+03	+0.307
2.800	+7.206e+03	+3.779e+03	+9.557e+03	+0.344
2.900	+7.188e+03	+2.350e+03	+9.663e+03	+0.246
3.000	+6.791e+03	+3.361e+03	+9.977e+03	+0.331
3.100	+7.538e+03	+3.552e+03	+9.008e+03	+0.320
3.200	+7.727e+03	+2.452e+03	+9.396e+03	+0.241
3.300	+8.889e+03	+2.770e+03	+1.096e+04	+0.238
3.400	+7.382e+03	+2.631e+03	+1.099e+04	+0.263
3.500	+7.565e+03	+1.186e+03	+9.740e+03	+0.136
3.600	+7.185e+03	+3.936e+03	+1.052e+04	+0.354
3.700	+7.500e+03	+2.664e+03	+9.856e+03	+0.262
