%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.316e+01
2	2	+1.316e+01	+1.267e+00
3	3	+1.443e+01	+2.853e-01
2	2	+1.472e+01	+2.317e-01
1	1	+1.495e+01	+2.092e+01
2	2	+3.586e+01	+4.729e-01
3	3	+3.634e+01	+1.776e+00
2	2	+3.811e+01	+1.600e-01
3	3	+3.827e+01	+4.885e-01
2	2	+3.876e+01	+2.543e+00
3	3	+4.130e+01	+2.204e+00
2	2	+4.351e+01	+8.443e-01
3	3	+4.435e+01	+3.816e-03
2	2	+4.436e+01	+5.466e+00
1	1	+4.982e+01	+3.090e+01
2	2	+8.072e+01	+1.249e+00
1	1	+8.197e+01	+3.492e-01
2	2	+8.232e+01	+5.935e-01
3	3	+8.292e+01	+3.214e-02
2	2	+8.295e+01	+1.443e+00
3	3	+8.439e+01	+1.040e+00
2	2	+8.543e+01	+1.154e+00
3	3	+8.658e+01	+3.063e-02
2	2	+8.661e+01	+5.980e+00
1	1	+9.259e+01	+8.162e+01
2	2	+1.742e+02	+4.614e+00
3	3	+1.788e+02	+2.358e+00
2	2	+1.812e+02	+2.170e-01
1	1	+1.814e+02	+1.860e+01
0	0	+2.000e+02	+Inf
