%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.571e+03	+3.377e+03	+1.079e+04	+0.308
0.100	+7.740e+03	+2.265e+03	+9.222e+03	+0.226
0.200	+6.087e+03	+3.196e+03	+9.939e+03	+0.344
0.300	+6.897e+03	+3.197e+03	+1.038e+04	+0.317
0.400	+7.297e+03	+2.655e+03	+9.886e+03	+0.267
0.500	+7.328e+03	+2.229e+03	+1.059e+04	+0.233
0.600	+7.962e+03	+2.669e+03	+1.072e+04	+0.251
0.700	+7.548e+03	+2.689e+03	+1.107e+04	+0.263
0.800	+7.622e+03	+2.565e+03	+1.004e+04	+0.252
0.900	+8.341e+03	+2.320e+03	+9.420e+03	+0.218
1.000	+8.000e+03	+2.277e+03	+9.464e+03	+0.222
1.100	+7.392e+03	+3.278e+03	+9.845e+03	+0.307
1.200	+8.236e+03	+3.699e+03	+9.548e+03	+0.310
1.300	+7.364e+03	+2.377e+03	+9.154e+03	+0.244
1.400	+8.014e+03	+3.700e+03	+9.988e+03	+0.316
1.500	+8.217e+03	+2.388e+03	+1.017e+04	+0.225
1.600	+7.913e+03	+1.050e+03	+1.029e+04	+0.117
1.700	+7.258e+03	+2.189e+03	+9.981e+03	+0.232
1.800	+7.712e+03	+2.117e+03	+8.913e+03	+0.215
1.900	+7.365e+03	+4.176e+03	+9.482e+03	+0.362
2.000	+5.486e+03	+1.118e+03	+1.056e+04	+0.169
2.100	+7.040e+03	+1.314e+03	+1.048e+04	+0.157
2.200	+7.735e+03	+2.411e+03	+9.075e+03	+0.238
2.300	+7.808e+03	+1.374e+03	+1.060e+04	+0.150
2.400	+8.704e+03	+1.921e+03	+9.327e+03	+0.181
2.500	+6.174e+03	+4.176e+03	+9.391e+03	+0.404
2.600	+7.284e+03	+3.317e+03	+9.735e+03	+0.313
2.700	+7.053e+03	+3.332e+03	+9.772e+03	+0.321
2.800	+8.044e+03	+3.112e+03	+9.350e+03	+0.279
2.900	+8.047e+03	+3.031e+03	+8.905e+03	+0.274
3.000	+8.461e+03	+2.576e+03	+1.001e+04	+0.233
3.100	+7.063e+03	+2.364e+03	+1.059e+04	+0.251
3.200	+7.746e+03	+1.839e+03	+9.550e+03	+0.192
3.300	+5.529e+03	+2.037e+03	+9.079e+03	+0.269
3.400	+7.305e+03	+3.681e+03	+1.074e+04	+0.335
3.500	+8.426e+03	+2.890e+03	+9.613e+03	+0.255
3.600	+8.560e+03	+2.754e+03	+1.151e+04	+0.243
3.700	+6.697e+03	+3.384e+03	+8.646e+03	+0.336
3.800	+7.528e+03	+1.898e+03	+9.345e+03	+0.201
3.900	+7.005e+03	+1.051e+03	+1.109e+04	+0.130
4.000	+6.437e+03	+2.797e+03	+9.294e+03	+0.303
4.100	+7.630e+03	+2.300e+03	+9.750e+03	+0.232
4.200	+7.459e+03	+2.750e+03	+1.003e+04	+0.269
4.300	+7.567e+03	+2.181e+03	+1.010e+04	+0.224
4.400	+7.386e+03	+2.309e+03	+1.042e+04	+0.238
4.500	+7.058e+03	+2.649e+03	+9.612e+03	+0.273
4.600	+7.035e+03	+5.421e+01	+9.196e+03	+0.008
4.700	+7.374e+03	+1.558e+03	+1.058e+04	+0.174
4.800	+7.994e+03	+2.345e+03	+1.028e+04	+0.227
4.900	+6.567e+03	+2.782e+03	+9.780e+03	+0.298
5.000	+8.028e+03	+1.947e+03	+1.076e+04	+0.195
5.100	+7.008e+03	+2.929e+03	+1.090e+04	+0.295
5.200	+7.757e+03	+2.268e+03	+1.083e+04	+0.226
5.300	+7.150e+03	+1.541e+03	+9.744e+03	+0.177
5.400	+7.202e+03	+2.751e+03	+1.008e+04	+0.276
5.500	+9.293e+03	+1.394e+03	+1.021e+04	+0.130
5.600	+7.655e+03	+2.979e+03	+1.132e+04	+0.280
5.700	+7.945e+03	+4.063e+03	+9.837e+03	+0.338
5.800	+8.820e+03	+3.102e+03	+1.057e+04	+0.260
5.900	+7.458e+03	+2.908e+03	+1.003e+04	+0.281
6.000	+6.849e+03	+2.365e+03	+9.562e+03	+0.257
