%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.150e+03	+2.633e+03	+9.711e+03	+0.269
0.100	+5.879e+03	+1.721e+03	+1.127e+04	+0.226
0.200	+7.470e+03	+1.980e+03	+1.091e+04	+0.210
0.300	+7.310e+03	+3.154e+03	+1.100e+04	+0.301
0.400	+6.564e+03	+3.946e+03	+9.828e+03	+0.375
0.500	+6.437e+03	+1.902e+03	+9.814e+03	+0.228
0.600	+7.302e+03	+3.333e+03	+1.094e+04	+0.313
0.700	+8.428e+03	+2.130e+03	+9.924e+03	+0.202
0.800	+8.129e+03	+3.056e+03	+1.022e+04	+0.273
0.900	+7.801e+03	+3.507e+03	+9.863e+03	+0.310
1.000	+7.820e+03	+2.959e+03	+1.032e+04	+0.275
1.100	+7.046e+03	+2.817e+03	+9.888e+03	+0.286
1.200	+7.828e+03	+3.325e+03	+9.788e+03	+0.298
1.300	+7.959e+03	+1.995e+03	+9.894e+03	+0.200
1.400	+8.489e+03	+1.203e+03	+9.549e+03	+0.124
1.500	+6.961e+03	+3.318e+03	+1.042e+04	+0.323
1.600	+7.467e+03	+2.256e+03	+8.920e+03	+0.232
1.700	+5.794e+03	+3.283e+03	+1.098e+04	+0.362
1.800	+6.805e+03	+1.528e+03	+1.070e+04	+0.183
1.900	+7.621e+03	+3.551e+03	+9.376e+03	+0.318
2.000	+7.273e+03	+2.978e+03	+1.029e+04	+0.290
2.100	+6.403e+03	+1.068e+03	+1.009e+04	+0.143
2.200	+8.100e+03	+2.433e+03	+1.067e+04	+0.231
2.300	+7.198e+03	+2.011e+03	+9.708e+03	+0.218
2.400	+7.810e+03	+2.131e+03	+1.022e+04	+0.214
2.500	+7.106e+03	+3.093e+03	+1.008e+04	+0.303
2.600	+8.030e+03	+2.243e+03	+9.881e+03	+0.218
2.700	+6.557e+03	+2.630e+03	+1.033e+04	+0.286
2.800	+7.381e+03	+1.914e+03	+1.055e+04	+0.206
2.900	+6.842e+03	+1.484e+03	+1.058e+04	+0.178
3.000	+7.893e+03	+1.647e+03	+1.031e+04	+0.173
3.100	+7.425e+03	+1.900e+03	+1.013e+04	+0.204
3.200	+6.092e+03	+1.367e+03	+1.013e+04	+0.183
3.300	+8.257e+03	+2.756e+03	+1.097e+04	+0.250
3.400	+6.829e+03	+1.866e+03	+9.646e+03	+0.215
3.500	+7.080e+03	+3.982e+03	+1.103e+04	+0.360
3.600	+6.736e+03	+1.884e+03	+1.079e+04	+0.219
3.700	+8.088e+03	+1.797e+03	+8.995e+03	+0.182
3.800	+6.312e+03	+2.574e+03	+9.808e+03	+0.290
3.900	+9.131e+03	+2.741e+03	+8.530e+03	+0.231
4.000	+6.941e+03	+3.233e+03	+9.843e+03	+0.318
4.100	+7.422e+03	+1.869e+03	+1.012e+04	+0.201
4.200	+6.967e+03	+2.743e+03	+1.028e+04	+0.282
4.300	+7.533e+03	+2.939e+03	+1.044e+04	+0.281
4.400	+7.850e+03	+3.054e+03	+9.568e+03	+0.280
4.500	+7.710e+03	+2.651e+03	+9.585e+03	+0.256
4.600	+7.578e+03	+3.177e+03	+1.014e+04	+0.295
4.700	+9.076e+03	+2.344e+03	+1.036e+04	+0.205
4.800	+8.070e+03	+3.021e+03	+8.969e+03	+0.272
4.900	+8.941e+03	+2.540e+03	+1.122e+04	+0.221
