%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.501e+01
2	2	+4.501e+01	+1.098e-01
3	3	+4.512e+01	+1.675e+00
2	2	+4.679e+01	+2.523e+00
1	1	+4.931e+01	+6.801e+01
2	2	+1.173e+02	+1.616e+00
3	3	+1.189e+02	+1.187e+00
2	2	+1.201e+02	+5.510e-01
3	3	+1.207e+02	+2.619e+00
2	2	+1.233e+02	+3.878e-01
3	3	+1.237e+02	+3.257e+00
2	2	+1.269e+02	+1.140e-01
3	3	+1.271e+02	+4.003e-01
2	2	+1.275e+02	+1.196e-01
3	3	+1.276e+02	+1.051e-01
2	2	+1.277e+02	+1.208e+00
1	1	+1.289e+02	+7.111e+01
0	0	+2.000e+02	+Inf
