%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.054e+04	+3.745e+03	+1.525e+04	+0.262
0.200	+9.150e+03	+4.461e+03	+1.560e+04	+0.328
0.400	+5.694e+03	+1.044e+04	+1.390e+04	+0.647
0.600	+4.743e+03	+9.352e+03	+1.294e+04	+0.664
0.800	+3.337e+03	+9.522e+03	+1.635e+04	+0.740
1.000	+4.418e+03	+1.320e+04	+1.428e+04	+0.749
1.200	+5.446e+03	+1.236e+04	+1.225e+04	+0.694
1.400	+3.305e+03	+8.695e+03	+1.177e+04	+0.725
1.600	+3.573e+03	+9.781e+03	+1.653e+04	+0.732
1.800	+3.436e+03	+1.249e+04	+1.201e+04	+0.784
2.000	+4.917e+03	+9.790e+03	+1.422e+04	+0.666
2.200	+3.130e+03	+1.143e+04	+1.490e+04	+0.785
2.400	+2.539e+03	+1.182e+04	+1.790e+04	+0.823
2.600	+1.625e+03	+1.193e+04	+1.501e+04	+0.880
2.800	-1.625e+02	+1.009e+04	+1.277e+04	+1.016
3.000	+3.367e+03	+1.259e+04	+1.334e+04	+0.789
3.200	+3.907e+03	+1.141e+04	+9.701e+03	+0.745
3.400	+2.661e+03	+1.143e+04	+1.455e+04	+0.811
3.600	+2.833e+03	+7.741e+03	+1.493e+04	+0.732
3.800	+3.666e+03	+1.072e+04	+1.143e+04	+0.745
4.000	+1.272e+03	+9.954e+03	+1.390e+04	+0.887
4.200	+3.255e+03	+1.057e+04	+1.629e+04	+0.765
4.400	+4.476e+03	+1.117e+04	+1.423e+04	+0.714
4.600	+3.046e+03	+9.779e+03	+1.731e+04	+0.762
4.800	+2.748e+03	+1.180e+04	+1.423e+04	+0.811
5.000	+4.876e+03	+1.430e+04	+1.558e+04	+0.746
5.200	+1.370e+03	+1.225e+04	+1.482e+04	+0.899
5.400	+4.290e+03	+1.134e+04	+1.425e+04	+0.725
5.600	+4.852e+03	+8.017e+03	+1.509e+04	+0.623
5.800	+2.312e+03	+1.139e+04	+1.302e+04	+0.831
6.000	+3.836e+03	+1.139e+04	+1.570e+04	+0.748
6.200	+4.124e+03	+1.128e+04	+1.570e+04	+0.732
6.400	+4.145e+03	+7.394e+03	+1.423e+04	+0.641
6.600	+4.414e+03	+9.495e+03	+9.164e+03	+0.683
6.800	+9.023e+02	+1.045e+04	+1.439e+04	+0.921
7.000	+3.846e+03	+9.290e+03	+1.535e+04	+0.707
7.200	+2.460e+03	+1.290e+04	+1.252e+04	+0.840
7.400	+4.433e+03	+1.484e+04	+1.154e+04	+0.770
7.600	+2.627e+03	+9.302e+03	+1.413e+04	+0.780
7.800	+4.312e+03	+1.217e+04	+1.234e+04	+0.738
8.000	+4.401e+03	+1.186e+04	+1.512e+04	+0.729
8.200	+3.553e+03	+7.871e+03	+1.414e+04	+0.689
8.400	+5.992e+03	+1.103e+04	+1.331e+04	+0.648
8.600	+5.081e+03	+8.940e+03	+1.388e+04	+0.638
8.800	+1.352e+03	+9.951e+03	+1.648e+04	+0.880
9.000	+3.935e+03	+1.252e+04	+1.563e+04	+0.761
9.200	+3.064e+03	+7.614e+03	+1.632e+04	+0.713
9.400	+3.029e+03	+9.648e+03	+1.297e+04	+0.761
9.600	+3.008e+03	+8.312e+03	+1.182e+04	+0.734
9.800	+4.958e+03	+9.286e+03	+1.303e+04	+0.652
10.000	+1.462e+03	+1.136e+04	+1.456e+04	+0.886
10.200	+2.817e+03	+8.627e+03	+1.304e+04	+0.754
10.400	+1.100e+03	+1.064e+04	+1.198e+04	+0.906
10.600	+1.604e+03	+1.153e+04	+1.209e+04	+0.878
10.800	+2.570e+03	+1.209e+04	+1.385e+04	+0.825
11.000	+3.088e+03	+1.109e+04	+1.372e+04	+0.782
11.200	+6.737e+03	+1.008e+04	+1.605e+04	+0.599
11.400	+2.435e+03	+8.805e+03	+1.455e+04	+0.783
11.600	+1.738e+03	+1.526e+04	+1.303e+04	+0.898
11.800	+3.446e+03	+1.160e+04	+1.635e+04	+0.771
12.000	+5.645e+03	+1.264e+04	+1.139e+04	+0.691
12.200	+2.578e+03	+6.305e+03	+1.149e+04	+0.710
12.400	+4.617e+03	+9.949e+03	+1.342e+04	+0.683
12.600	+2.333e+03	+7.976e+03	+1.341e+04	+0.774
12.800	+4.199e+03	+7.941e+03	+9.621e+03	+0.654
13.000	+3.709e+03	+7.747e+03	+1.458e+04	+0.676
13.200	+2.358e+03	+1.205e+04	+1.813e+04	+0.836
13.400	+1.190e+03	+5.413e+03	+1.832e+04	+0.820
13.600	+4.484e+03	+1.180e+04	+1.262e+04	+0.725
13.800	+6.282e+02	+9.645e+03	+1.351e+04	+0.939
14.000	+3.762e+03	+8.017e+03	+1.313e+04	+0.681
14.200	+1.121e+03	+7.741e+03	+1.272e+04	+0.873
14.400	+2.549e+03	+1.484e+04	+1.290e+04	+0.853
14.600	+4.132e+03	+7.437e+03	+1.365e+04	+0.643
14.800	+4.667e+03	+1.287e+04	+1.186e+04	+0.734
15.000	+3.010e+03	+1.276e+04	+1.406e+04	+0.809
15.200	+4.980e+03	+1.142e+04	+1.424e+04	+0.696
15.400	+5.038e+03	+7.744e+03	+1.348e+04	+0.606
15.600	+6.619e+03	+9.570e+03	+1.628e+04	+0.591
15.800	+3.449e+03	+8.396e+03	+1.545e+04	+0.709
16.000	+4.595e+03	+1.229e+04	+1.279e+04	+0.728
16.200	+2.881e+03	+1.182e+04	+1.422e+04	+0.804
16.400	+1.853e+03	+9.864e+03	+1.543e+04	+0.842
