0.1,0.17902,0.011105
0.2,0.1755,0.011052
0.3,0.17236,0.010874
0.4,0.17013,0.010767
0.5,0.16652,0.010681
0.6,0.16528,0.010691
0.7,0.16305,0.010651
0.8,0.1618,0.010571
0.9,0.15917,0.010424
1,0.15835,0.010461
1.1,0.15693,0.010302
1.2,0.15388,0.010396
1.3,0.15209,0.010219
1.4,0.1525,0.010246
1.5,0.15125,0.010075
1.6,0.14955,0.010121
1.7,0.14921,0.010094
1.8,0.14816,0.010086
1.9,0.14637,0.0099146
2,0.1455,0.0098136
2.1,0.14431,0.0098777
2.2,0.14376,0.0098698
2.4,0.14149,0.0098208
2.6,0.13844,0.0096748
2.8,0.13675,0.0096988
3,0.13499,0.0096049
3.2,0.13298,0.0096053
3.4,0.12995,0.0095727
3.6,0.12797,0.0095858
3.8,0.1255,0.0096804
4,0.12337,0.0096525
4.4,0.1196,0.0097019
4.8,0.11615,0.0097143
5.2,0.11326,0.0096749
5.6,0.10995,0.0096366
6,0.10715,0.0095686
6.4,0.10374,0.0095399
6.8,0.10033,0.0094073
7.2,0.097821,0.0093894
7.6,0.093756,0.0093109
8,0.091719,0.0093448
8.8,0.086869,0.0094232
9.6,0.082295,0.0096625
10.4,0.078442,0.0097904
11.2,0.076678,0.009866
12,0.073893,0.0099391
12.8,0.070235,0.010094
13.6,0.068695,0.010215
14.4,0.065734,0.010331
15.2,0.06223,0.010849
16,0.058103,0.011345
17.6,0.051278,0.012187
19.2,0.046459,0.012905
20.8,0.041236,0.013859
22.4,0.035123,0.014579
24,0.031383,0.014546
25.6,0.029019,0.014367
27.2,0.026449,0.014509
28.8,0.02761,0.014594
30.4,0.027221,0.015223
32,0.027526,0.014979
35.2,0.031858,0.015023
38.4,0.03109,0.016213
41.6,0.033807,0.0176
44.8,0.034856,0.019142
48,0.034786,0.021406
51.2,0.034178,0.021014
54.4,0.03969,0.023682
57.6,0.032483,0.029428
60.8,0.033292,0.033747
