0	42	5
10	40	11
20	29	10
30	38	8
40	35	12
50	26	10
60	49	15
70	31	10
80	29	17
90	32	14
100	32	8
110	37	11
120	37	10
130	35	14
140	33	10
150	28	19
160	36	14
170	42	11
180	39	8
190	32	12
200	30	16
210	45	16
220	33	7
230	35	18
240	38	17
250	25	16
260	34	15
270	32	18
280	37	14
290	40	11
300	40	16
310	23	17
320	12	33
330	9	38
340	14	39
350	35	22
360	46	12
370	31	13
380	34	15
390	29	19
400	38	18
410	41	9
420	38	11
430	37	9
440	37	10
450	38	7
460	37	8
470	38	15
480	39	14
490	37	10
500	41	9
510	40	11
520	44	15
530	31	11
540	38	13
550	27	13
560	51	10
570	27	8
580	36	14
590	32	12
600	50	20
610	38	14
620	42	11
630	35	14
640	45	12
650	16	19
660	16	26
670	16	29
680	16	28
690	12	23
700	25	27
710	37	15
720	40	8
730	36	9
740	40	11
750	48	8
760	30	15
770	7	22
780	12	31
790	11	31
800	43	16
810	39	9
820	37	18
830	33	15
840	26	11
850	39	9
860	37	18
870	38	15
880	37	8
890	32	18
900	39	12
910	36	11
920	31	11
930	47	12
940	41	10
950	33	11
960	32	5
970	40	11
980	36	13
990	42	14
1000	33	6
1010	37	13
1020	33	14
1030	44	10
1040	24	13
1050	29	15
1060	22	23
1070	12	29
1080	5	26
1090	9	24
1100	8	23
1110	10	39
1120	10	33
1130	11	33
1140	10	26
1150	13	34
1160	16	32
1170	6	22
1180	14	28
1190	6	30
1200	16	37
1210	15	28
1220	10	25
1230	12	25
1240	10	37
1250	12	23
1260	13	29
1270	13	25
1280	10	30
1290	6	36
1300	6	30
1310	14	28
1320	10	25
1330	12	25
1340	5	33
1350	12	32
1360	16	31
1370	16	43
1380	13	33
1390	14	27
1400	8	26
1410	8	35
1420	31	15
1430	27	4
1440	32	15
1450	33	17
1460	35	13
1470	31	10
1480	45	16
1490	42	14
1500	35	8
1510	28	13
1520	41	12
1530	46	12
1540	35	10
1550	38	16
1560	38	17
1570	43	13
1580	26	16
1590	28	7
1600	29	11
1610	37	13
1620	27	10
1630	40	11
