13000	6	36
13010	7	36
13020	14	36
13030	12	26
13040	10	26
13050	17	33
13060	12	35
13070	6	48
13080	8	25
13090	11	21
13100	11	31
13110	11	29
13120	16	24
13130	6	33
13140	10	27
13150	8	29
13160	25	25
13170	33	11
13180	31	12
13190	41	19
13200	43	21
13210	14	30
13220	11	37
13230	16	34
13240	39	9
13250	38	11
13260	32	16
13270	31	14
13280	26	18
13290	32	6
13300	30	14
13310	34	6
13320	34	12
13330	40	9
13340	35	16
13350	29	15
13360	35	20
13370	34	7
13380	30	13
13390	33	12
13400	32	18
13410	27	13
13420	32	10
13430	31	10
13440	40	10
13450	38	10
13460	27	16
13470	35	13
13480	35	10
13490	41	11
13500	35	16
13510	37	16
13520	51	13
13530	18	35
13540	8	37
13550	10	34
13560	8	31
13570	8	34
13580	6	30
13590	14	25
13600	7	31
13610	13	25
13620	13	36
13630	9	24
13640	7	37
13650	16	16
13660	29	17
13670	44	7
13680	33	18
13690	40	13
13700	32	12
13710	26	9
13720	31	11
13730	50	15
13740	34	18
13750	35	11
13760	29	14
13770	32	11
13780	42	12
13790	29	14
13800	22	15
13810	31	9
13820	34	5
13830	22	9
13840	43	11
13850	22	17
13860	33	10
13870	31	10
13880	35	11
13890	38	14
13900	24	11
13910	36	18
13920	39	10
13930	36	13
13940	21	11
13950	38	13
13960	46	17
13970	37	13
13980	50	14
13990	43	14
14000	32	9
14010	43	10
14020	42	10
14030	36	17
14040	40	6
14050	28	7
14060	46	17
14070	30	17
14080	28	17
14090	46	13
14100	40	9
14110	40	13
14120	40	7
14130	32	10
14140	32	14
14150	40	11
14160	41	10
14170	41	10
14180	35	11
14190	38	15
14200	29	12
14210	32	13
14220	23	21
14230	12	28
14240	9	32
14250	9	37
14260	9	29
14270	9	40
14280	10	21
14290	9	26
14300	12	38
14310	7	36
14320	7	29
14330	15	36
14340	8	35
14350	15	31
14360	16	37
14370	12	27
14380	13	36
14390	16	38
14400	15	31
14410	19	29
14420	8	27
14430	13	25
14440	13	25
14450	19	26
14460	32	14
14470	37	13
14480	35	6
14490	28	15
14500	44	17
14510	36	12
14520	43	13
14530	37	15
14540	38	13
14550	53	15
14560	41	15
14570	23	17
14580	35	12
14590	41	14
14600	34	21
14610	41	8
14620	27	10
14630	35	18
14640	38	14
14650	53	14
14660	35	9
14670	38	14
14680	40	13
14690	39	11
14700	33	14
14710	38	11
14720	32	16
14730	34	11
14740	27	12
14750	32	10
14760	15	25
14770	14	23
14780	12	30
14790	12	20
14800	12	38
14810	12	31
14820	9	31
14830	9	33
14840	16	37
14850	10	36
14860	7	29
14870	10	38
14880	14	27
14890	34	16
14900	28	12
14910	40	10
14920	24	5
14930	36	15
14940	33	13
14950	38	8
14960	43	8
14970	38	19
14980	30	8
14990	23	9
15000	38	12
15010	39	15
15020	34	9
15030	34	6
15040	33	10
15050	45	10
15060	37	7
15070	39	14
15080	30	7
15090	35	14
15100	49	12
15110	33	17
15120	37	12
15130	44	4
15140	27	7
15150	35	8
15160	28	13
15170	41	12
15180	39	18
15190	28	16
15200	36	13
15210	38	7
15220	35	10
15230	53	12
15240	39	15
15250	39	12
15260	46	12
15270	33	18
15280	43	7
15290	35	15
15300	39	15
15310	36	10
15320	27	11
15330	31	16
15340	26	19
15350	28	9
15360	42	13
15370	29	16
15380	34	16
15390	34	8
15400	40	15
15410	34	13
15420	30	14
15430	32	5
15440	35	14
15450	39	15
15460	34	17
15470	44	13
15480	24	14
15490	31	13
15500	26	10
15510	29	15
15520	21	16
15530	34	11
15540	41	13
15550	49	8
15560	15	21
15570	14	27
15580	16	41
15590	4	26
15600	10	33
15610	18	23
15620	12	25
15630	10	30
15640	17	27
15650	12	32
15660	12	22
15670	17	32
15680	14	24
15690	14	25
15700	11	31
15710	10	30
15720	13	31
15730	10	35
15740	11	32
15750	30	10
15760	35	12
15770	36	9
15780	33	9
15790	39	11
15800	29	10
15810	37	12
15820	38	10
15830	38	8
15840	29	13
15850	43	11
15860	41	4
15870	34	14
15880	42	16
15890	33	15
15900	47	9
15910	41	16
15920	42	15
15930	41	11
15940	31	16
15950	45	12
15960	34	9
15970	34	14
15980	45	16
15990	29	13
16000	36	10
16010	41	8
16020	41	16
16030	32	6
16040	36	15
16050	30	21
16060	35	14
16070	30	19
16080	28	13
16090	31	8
16100	41	11
16110	32	11
16120	30	10
16130	39	14
16140	27	13
16150	6	31
16160	13	29
16170	9	33
16180	16	31
16190	6	27
16200	8	30
16210	7	14
16220	13	28
16230	13	32
16240	8	38
16250	13	22
16260	11	36
16270	15	35
16280	7	25
16290	16	27
16300	14	22
16310	11	23
16320	8	32
16330	11	25
16340	9	26
16350	10	27
16360	9	23
16370	11	31
16380	9	23
16390	15	32
16400	9	27
16410	16	23
16420	11	31
16430	6	28
16440	12	30
16450	11	26
16460	6	31
16470	13	34
16480	6	35
16490	15	22
16500	12	37
16510	13	30
16520	8	35
16530	9	21
16540	12	32
16550	13	31
16560	12	39
16570	5	20
16580	8	31
