0	15	35
10	16	27
20	11	32
30	12	33
40	16	33
50	13	48
60	13	24
70	17	30
80	15	29
90	15	26
100	14	32
110	18	25
120	23	20
130	11	39
140	14	18
150	9	34
160	26	23
170	36	8
180	42	11
190	30	15
200	30	10
210	39	13
220	35	16
230	40	11
240	28	20
250	38	16
260	31	13
270	39	18
280	45	8
290	40	13
300	47	12
310	42	9
320	14	28
330	14	28
340	11	32
350	12	31
360	15	35
370	10	33
380	14	38
390	48	12
400	39	15
410	40	18
420	29	8
430	40	15
440	36	13
450	28	13
460	43	17
470	24	12
480	34	10
490	38	13
500	38	12
510	37	11
520	39	15
530	30	8
540	38	15
550	26	15
560	42	18
570	37	14
580	43	8
590	35	12
600	36	15
610	43	10
620	30	21
630	36	16
640	43	10
650	36	13
660	36	16
670	44	19
680	44	15
690	34	13
700	38	17
710	37	9
720	43	15
730	39	9
740	35	10
750	46	13
760	36	10
770	46	13
780	39	14
790	42	9
800	57	10
810	24	12
820	33	16
830	40	8
840	42	10
850	37	12
860	38	17
870	43	20
880	37	9
890	41	8
900	37	15
910	38	12
920	38	14
930	48	18
940	45	9
950	37	14
960	35	15
970	31	20
980	53	22
990	41	24
1000	33	10
1010	38	16
1020	40	18
1030	28	13
1040	40	15
1050	45	17
1060	54	9
1070	33	16
1080	32	9
1090	41	10
1100	38	15
1110	39	11
1120	22	15
1130	38	13
1140	45	11
1150	42	15
1160	38	11
1170	36	11
1180	31	6
1190	48	18
1200	27	17
1210	45	11
1220	42	12
1230	37	5
1240	39	12
1250	28	17
1260	35	12
1270	35	18
1280	49	13
1290	29	11
1300	41	17
1310	36	14
1320	29	13
1330	30	16
1340	36	15
1350	40	12
1360	32	9
1370	49	14
1380	42	8
1390	43	17
1400	40	7
1410	32	13
1420	41	15
1430	42	10
1440	38	17
1450	35	13
1460	44	10
1470	45	11
1480	40	16
1490	49	13
1500	41	14
1510	37	12
1520	24	18
1530	11	24
1540	14	33
1550	9	37
1560	15	33
1570	8	33
1580	11	37
1590	13	33
1600	9	34
1610	9	37
1620	15	26
1630	22	33
1640	7	33
1650	15	31
1660	10	24
1670	8	26
1680	14	37
1690	13	37
1700	14	20
1710	17	35
1720	13	30
1730	12	29
1740	15	40
1750	12	31
1760	19	25
1770	9	18
1780	16	21
1790	7	27
1800	13	43
1810	31	19
1820	47	7
1830	38	15
1840	12	34
1850	15	26
1860	13	21
1870	12	28
1880	10	25
1890	12	43
1900	10	27
1910	13	32
1920	13	26
1930	13	21
1940	15	29
1950	14	36
1960	16	29
1970	12	31
1980	11	31
1990	17	33
2000	12	28
2010	13	37
2020	10	26
2030	13	24
2040	13	16
2050	9	32
2060	14	33
2070	36	9
2080	36	17
2090	35	22
2100	42	13
2110	24	12
2120	41	10
2130	47	12
2140	36	13
2150	37	16
2160	37	15
2170	25	16
2180	38	6
2190	45	7
2200	20	13
2210	40	10
2220	44	17
2230	31	19
2240	41	10
2250	38	17
2260	41	9
2270	48	13
2280	45	23
2290	44	13
2300	30	11
2310	32	15
2320	44	12
2330	38	16
2340	38	12
2350	15	20
2360	16	25
2370	12	40
2380	10	24
2390	12	34
2400	25	35
2410	15	20
2420	13	28
2430	23	22
2440	34	9
2450	42	22
2460	43	13
2470	36	11
2480	39	19
2490	38	12
2500	35	16
2510	35	9
2520	38	15
2530	28	17
2540	10	34
2550	11	24
2560	8	23
2570	8	26
2580	9	27
2590	12	33
2600	10	28
2610	11	38
2620	9	29
2630	24	26
2640	39	16
2650	27	8
2660	39	12
2670	42	10
2680	37	16
2690	36	9
2700	34	16
2710	39	10
2720	45	14
2730	39	15
2740	23	34
2750	7	23
2760	10	30
2770	7	21
2780	15	28
2790	7	26
2800	13	35
2810	16	23
2820	7	33
2830	13	35
2840	11	26
2850	12	23
2860	19	30
2870	21	32
2880	9	37
2890	8	24
2900	7	26
2910	13	28
2920	14	31
2930	6	26
2940	13	26
2950	12	27
2960	12	26
2970	8	33
2980	12	20
2990	17	27
3000	17	27
3010	7	27
3020	11	24
3030	11	39
3040	13	30
3050	12	30
3060	20	30
3070	15	35
3080	18	37
3090	8	39
3100	9	33
3110	11	28
3120	12	37
3130	25	18
3140	33	5
3150	32	13
3160	5	33
3170	13	31
3180	9	29
3190	9	33
3200	10	30
3210	9	33
3220	6	28
3230	13	26
3240	7	23
3250	18	34
3260	9	24
3270	8	21
3280	14	33
3290	19	27
3300	7	32
3310	9	33
3320	20	26
3330	19	35
3340	7	25
3350	18	33
3360	20	27
3370	14	30
3380	14	31
3390	8	24
3400	12	30
3410	12	35
3420	19	31
3430	11	22
3440	9	21
3450	10	32
3460	14	29
3470	8	27
3480	14	33
3490	14	29
3500	16	28
3510	10	29
3520	11	23
3530	9	24
3540	14	27
3550	15	22
3560	13	32
3570	16	28
3580	10	26
3590	14	28
3600	17	31
3610	16	28
3620	12	25
3630	19	24
3640	12	31
3650	12	22
3660	16	25
3670	7	24
3680	9	36
3690	13	34
3700	35	21
3710	30	10
3720	19	18
3730	34	16
3740	33	9
3750	46	8
3760	38	9
3770	29	5
3780	33	11
3790	48	17
3800	38	14
3810	33	14
3820	36	7
3830	29	14
3840	51	11
3850	35	11
3860	23	8
3870	19	33
3880	14	23
3890	13	28
3900	14	31
3910	17	27
3920	20	26
3930	7	28
3940	11	37
3950	12	19
3960	12	33
3970	15	26
3980	14	28
3990	9	29
4000	16	23
4010	8	32
4020	8	31
4030	16	34
4040	9	21
4050	11	27
4060	15	33
4070	16	36
4080	12	33
4090	13	34
4100	7	35
4110	11	29
4120	13	28
4130	11	38
4140	12	28
4150	15	20
4160	9	24
4170	31	21
4180	46	14
4190	34	11
4200	36	15
4210	38	12
4220	46	12
4230	31	12
