0	30	14
10	35	13
20	30	12
30	36	19
40	35	13
50	32	12
60	33	8
70	35	9
80	40	8
90	35	11
100	33	11
110	36	14
120	26	16
130	36	10
140	32	8
150	42	9
160	30	10
170	35	18
180	9	22
190	10	32
200	12	38
210	15	25
220	9	17
230	10	23
240	12	28
250	15	31
260	14	25
270	15	35
280	16	31
290	14	35
300	18	28
310	12	25
320	16	23
330	11	24
340	18	32
350	11	26
360	15	24
370	16	24
380	16	25
390	11	42
400	10	37
410	17	23
420	15	25
430	11	32
440	14	24
450	17	29
460	18	23
470	16	37
480	34	11
490	28	19
500	39	9
510	34	21
520	49	19
530	36	9
540	34	14
550	37	15
560	32	19
570	32	15
580	38	11
590	29	15
600	34	11
610	39	9
620	25	9
630	27	12
640	44	11
650	29	11
660	22	12
670	19	27
680	21	23
690	16	28
700	12	31
710	11	28
720	13	25
730	13	33
740	15	23
750	13	29
760	18	14
770	18	25
780	11	20
790	18	21
800	15	20
810	11	27
820	13	27
830	17	29
840	7	26
850	17	23
860	7	24
870	11	35
880	11	22
890	12	26
900	14	22
910	16	27
920	10	25
930	13	34
940	8	30
950	12	26
960	17	30
970	11	32
980	4	30
990	15	28
1000	30	7
1010	41	16
1020	42	12
1030	30	19
1040	36	14
1050	32	9
1060	43	8
1070	29	13
1080	29	13
1090	34	13
1100	43	14
1110	37	13
1120	38	10
1130	27	14
1140	42	11
1150	33	13
1160	44	9
1170	29	17
1180	33	6
1190	32	14
1200	33	8
1210	35	10
1220	25	9
1230	13	9
1240	16	9
1250	16	8
1260	17	10
1270	10	7
1280	14	11
1290	20	9
1300	39	15
1310	42	17
1320	31	11
1330	33	11
1340	31	13
1350	44	13
1360	38	12
1370	31	6
1380	41	12
1390	28	11
1400	32	13
1410	33	9
1420	27	17
1430	45	8
1440	33	11
1450	37	14
1460	47	10
1470	36	12
1480	38	15
1490	32	14
1500	31	12
1510	40	10
1520	27	11
1530	38	11
1540	44	7
1550	41	9
1560	32	10
1570	35	7
1580	35	18
1590	28	19
1600	46	9
1610	28	11
1620	48	12
1630	31	11
1640	52	14
1650	39	11
1660	27	14
1670	32	16
1680	39	14
1690	35	13
1700	31	7
1710	46	13
1720	33	8
1730	36	15
1740	36	13
1750	31	7
1760	30	13
1770	27	13
1780	33	8
1790	35	8
1800	34	12
1810	39	16
1820	32	10
1830	32	8
1840	32	11
1850	43	9
1860	39	17
1870	7	25
1880	14	27
1890	12	26
1900	9	29
1910	14	29
1920	9	24
1930	6	34
1940	9	25
1950	11	27
1960	4	30
1970	12	27
1980	7	25
1990	11	30
2000	9	30
2010	10	34
2020	16	32
2030	20	27
2040	8	38
2050	10	33
2060	14	27
2070	15	26
2080	16	31
2090	14	27
2100	10	21
2110	13	34
2120	15	30
2130	16	23
2140	9	24
2150	11	31
2160	9	28
2170	14	41
2180	12	29
