1000	47	14
1010	38	13
1020	39	8
1030	42	14
1040	42	8
1050	35	9
1060	39	12
1070	51	12
1080	35	12
1090	39	10
1100	55	8
1110	43	17
1120	25	19
1130	22	33
1140	13	24
1150	13	30
1160	26	31
1170	14	25
1180	33	8
1190	40	8
1200	30	8
1210	37	11
1220	30	16
1230	39	19
1240	41	9
1250	44	19
1260	37	11
1270	41	15
1280	40	10
1290	41	14
1300	27	8
1310	45	6
1320	39	8
1330	35	17
1340	35	15
1350	34	11
1360	41	16
1370	33	14
1380	32	16
1390	19	25
1400	18	30
1410	14	33
1420	12	31
1430	38	19
1440	45	14
1450	27	14
1460	44	13
1470	35	13
1480	43	3
1490	37	10
1500	39	7
1510	32	8
1520	38	13
1530	36	10
1540	35	10
1550	49	10
1560	38	9
1570	29	14
1580	35	13
1590	30	11
1600	36	8
1610	36	14
1620	37	17
1630	35	10
1640	31	6
1650	36	7
1660	36	11
1670	36	10
1680	47	13
1690	29	13
1700	47	8
1710	41	20
1720	40	9
1730	43	12
1740	35	13
1750	42	8
1760	43	7
1770	32	7
1780	37	13
1790	46	20
1800	39	16
1810	35	13
1820	45	8
1830	42	9
1840	31	13
1850	45	11
1860	32	13
1870	50	8
1880	32	5
1890	30	8
1900	36	8
1910	37	10
1920	35	13
1930	32	10
1940	39	7
1950	40	10
1960	42	10
1970	36	16
1980	33	6
1990	40	10
2000	48	7
2010	40	12
2020	30	9
2030	34	9
2040	46	18
2050	34	8
2060	39	14
2070	39	20
2080	39	9
2090	45	16
2100	32	13
2110	47	8
2120	27	9
2130	41	10
2140	38	14
2150	43	14
2160	47	8
2170	30	11
2180	34	6
2190	39	10
2200	39	10
2210	39	6
2220	39	6
2230	36	10
2240	41	8
2250	24	9
2260	33	11
2270	39	10
2280	37	13
2290	46	10
2300	36	12
2310	38	5
2320	36	6
2330	34	14
2340	46	11
2350	35	8
2360	31	16
2370	55	12
2380	34	11
2390	37	19
2400	45	8
2410	49	13
2420	29	6
2430	16	39
2440	12	24
2450	9	25
2460	12	33
2470	15	36
2480	10	44
2490	17	30
2500	16	32
2510	13	29
2520	18	23
2530	16	29
2540	12	35
2550	13	24
2560	19	33
2570	15	26
2580	19	26
2590	7	29
2600	16	32
2610	9	34
2620	14	35
2630	15	24
2640	3	40
2650	17	24
2660	11	26
2670	12	39
2680	14	45
2690	13	27
2700	12	25
2710	10	24
2720	13	25
2730	17	33
2740	18	16
2750	15	30
2760	12	31
2770	11	27
2780	15	29
2790	13	47
2800	14	31
2810	21	16
2820	38	13
2830	32	10
2840	47	9
2850	23	8
2860	41	7
2870	34	8
2880	37	13
2890	36	8
2900	37	12
2910	43	8
2920	41	12
2930	43	7
2940	45	10
2950	40	2
2960	31	16
2970	30	8
2980	28	15
2990	28	11
3000	45	13
3010	24	10
3020	43	14
3030	22	13
3040	14	21
3050	13	27
3060	14	28
3070	27	22
3080	32	7
3090	42	12
3100	48	11
3110	33	10
3120	37	16
3130	42	9
3140	29	10
3150	32	14
3160	43	9
3170	44	17
3180	38	12
3190	32	5
3200	35	10
3210	43	11
3220	32	15
3230	30	10
3240	37	12
3250	41	9
3260	39	15
3270	34	4
3280	43	12
3290	29	10
3300	38	14
3310	41	8
3320	33	15
3330	38	6
3340	44	10
3350	33	17
3360	29	10
3370	44	13
3380	44	16
3390	37	10
3400	45	12
3410	37	12
3420	44	20
3430	45	5
3440	35	7
3450	41	11
3460	32	15
3470	25	12
3480	35	15
3490	32	5
3500	44	16
3510	48	11
3520	38	7
3530	33	8
3540	31	8
3550	36	8
3560	31	14
3570	25	12
3580	40	11
3590	35	6
3600	39	18
3610	44	13
3620	27	17
3630	42	9
3640	33	12
3650	43	8
3660	35	9
3670	41	13
3680	31	14
3690	9	35
3700	16	26
3710	13	36
3720	11	33
3730	10	28
3740	13	28
3750	17	33
3760	12	28
3770	9	26
3780	10	29
3790	16	31
3800	18	26
3810	18	34
3820	10	30
3830	14	31
3840	11	29
3850	21	37
3860	9	43
3870	26	23
3880	32	18
3890	37	10
3900	24	21
3910	16	29
3920	11	29
3930	16	36
3940	21	27
3950	20	29
3960	11	30
3970	11	40
3980	6	23
3990	11	33
4000	11	31
4010	12	36
4020	11	31
4030	34	18
4040	45	10
4050	34	15
4060	34	5
4070	47	8
4080	43	16
4090	51	14
4100	46	4
4110	42	7
4120	37	13
4130	29	11
4140	41	8
4150	33	16
4160	32	13
4170	48	8
4180	41	10
4190	41	7
4200	47	11
4210	35	15
4220	44	11
4230	36	10
4240	36	14
4250	47	7
4260	44	8
4270	34	7
4280	47	12
4290	31	5
4300	46	10
4310	39	12
4320	24	14
4330	40	13
4340	44	7
4350	31	15
4360	37	12
4370	38	12
4380	42	16
4390	41	9
4400	36	18
4410	32	14
4420	40	9
4430	40	6
4440	44	9
4450	40	12
4460	26	14
4470	36	14
4480	27	11
4490	37	13
4500	36	11
4510	44	9
4520	40	7
4530	37	5
4540	45	13
4550	32	6
4560	40	10
4570	43	15
4580	38	15
4590	34	13
4600	39	9
4610	41	10
4620	37	13
4630	40	9
4640	34	16
4650	39	15
4660	27	13
4670	42	6
4680	34	15
4690	41	11
4700	36	13
4710	34	12
4720	44	16
4730	42	10
4740	38	17
4750	44	15
4760	43	6
4770	38	14
4780	33	8
4790	37	12
4800	29	8
4810	36	14
4820	29	13
4830	34	17
4840	27	16
4850	43	10
4860	31	11
4870	30	14
4880	39	8
4890	34	11
4900	41	13
4910	38	11
4920	33	13
4930	36	12
4940	33	17
4950	35	14
4960	39	19
4970	30	11
4980	40	10
4990	37	11
5000	40	7
5010	42	13
5020	31	9
5030	42	15
5040	42	13
5050	43	8
5060	38	11
5070	28	12
5080	42	16
5090	48	13
5100	34	11
5110	35	17
5120	42	10
5130	53	6
5140	33	9
5150	26	11
5160	28	11
5170	34	9
5180	32	11
5190	33	9
5200	34	18
5210	37	6
5220	30	13
5230	40	7
5240	35	14
5250	40	11
5260	43	13
5270	29	17
5280	42	9
5290	30	11
5300	37	9
5310	38	17
5320	40	10
5330	42	13
5340	36	17
5350	19	26
5360	17	32
5370	14	33
5380	10	39
5390	21	32
5400	17	35
5410	14	39
5420	10	38
5430	11	22
5440	18	32
5450	19	35
5460	12	40
5470	9	35
5480	13	28
5490	8	33
5500	13	28
5510	14	20
5520	14	36
5530	18	26
5540	16	28
5550	9	33
5560	14	25
5570	18	26
5580	6	36
5590	16	29
5600	13	30
5610	15	24
5620	10	32
5630	17	38
5640	11	28
5650	15	38
5660	5	29
5670	9	33
5680	12	32
5690	9	31
5700	18	29
5710	9	36
5720	11	27
5730	16	28
5740	11	23
5750	9	21
5760	9	35
5770	11	25
5780	21	26
5790	9	36
5800	19	30
5810	11	38
5820	13	20
5830	14	33
5840	7	24
5850	6	24
5860	11	28
5870	15	31
5880	14	33
5890	15	32
5900	13	32
5910	16	26
5920	16	23
5930	15	23
5940	11	24
5950	9	27
5960	13	28
5970	8	41
5980	9	24
5990	12	33
6000	16	25
6010	14	30
6020	9	37
6030	11	22
6040	24	19
6050	45	10
6060	42	8
6070	49	14
6080	46	11
6090	36	18
6100	37	12
6110	27	9
6120	34	13
6130	34	9
6140	39	8
6150	31	13
6160	33	11
6170	35	8
6180	37	18
6190	42	14
6200	43	21
6210	32	14
6220	32	9
6230	36	9
6240	33	10
6250	29	9
6260	35	13
6270	29	12
6280	33	14
6290	39	13
6300	37	12
6310	51	11
6320	35	15
6330	37	9
6340	16	22
6350	13	33
6360	17	28
6370	9	19
6380	11	22
6390	17	27
6400	11	22
6410	15	34
6420	21	31
6430	32	15
6440	46	12
6450	45	13
6460	49	11
6470	41	9
6480	32	16
6490	33	12
6500	27	4
6510	39	8
6520	48	3
6530	19	23
6540	17	28
6550	19	28
6560	12	33
6570	12	38
6580	12	26
6590	18	22
6600	11	40
6610	13	35
6620	13	25
6630	15	33
6640	29	10
6650	34	12
6660	49	8
