0	46	12
10	47	11
20	52	17
30	48	14
40	45	15
50	41	14
60	42	10
70	40	9
80	42	15
90	39	10
100	35	10
110	47	12
120	50	17
130	38	8
140	38	16
150	48	7
160	39	10
170	44	11
180	51	13
190	32	17
200	44	21
210	11	30
220	17	37
230	38	18
240	49	16
250	55	18
260	48	20
270	39	17
280	38	17
290	39	23
300	44	24
310	37	13
320	43	13
330	53	16
340	46	22
350	51	12
360	48	12
370	57	8
380	48	15
390	50	13
400	44	13
410	47	11
420	45	12
430	46	15
440	48	11
450	48	9
460	39	11
470	47	16
480	43	8
490	49	24
500	49	15
510	37	14
520	37	18
530	40	16
540	33	9
550	52	11
560	43	20
570	53	17
580	33	13
590	38	20
600	50	15
610	46	16
620	45	22
630	48	14
640	38	11
650	48	12
660	32	13
670	57	17
680	45	7
690	44	14
700	44	16
710	43	14
720	40	23
730	42	12
740	45	14
750	43	16
760	45	8
770	39	23
780	44	17
790	41	14
800	38	15
810	45	12
820	34	10
830	36	10
840	48	8
850	46	11
860	49	16
870	33	18
880	40	12
890	37	8
900	35	21
910	53	13
920	52	17
930	43	13
940	31	7
950	57	20
960	35	15
970	44	14
980	46	9
990	41	16
1000	42	16
1010	41	10
1020	46	11
1030	48	13
1040	42	12
1050	41	21
1060	36	16
1070	53	16
1080	42	14
1090	42	15
1100	44	15
1110	37	16
1120	44	12
1130	40	14
1140	52	11
1150	40	13
1160	57	11
1170	48	11
1180	34	27
1190	55	17
1200	38	15
1210	47	8
1220	34	12
1230	52	11
1240	50	16
1250	41	15
1260	45	13
1270	55	14
1280	45	11
1290	43	17
1300	41	10
1310	41	14
1320	40	10
1330	51	17
1340	44	14
1350	43	20
1360	46	20
1370	35	18
1380	39	10
1390	45	6
1400	42	21
1410	50	11
1420	47	11
1430	31	11
1440	46	16
1450	45	11
1460	34	11
1470	35	16
1480	52	8
1490	48	19
1500	61	16
1510	28	33
1520	14	44
1530	17	32
1540	16	41
1550	13	30
1560	15	35
1570	15	38
1580	13	45
1590	9	33
1600	20	32
1610	15	38
1620	16	33
1630	11	30
1640	15	41
1650	18	40
1660	22	31
1670	44	19
1680	47	19
1690	31	14
1700	45	9
1710	44	15
1720	52	18
1730	37	18
1740	50	10
1750	36	20
1760	42	14
1770	42	15
1780	43	20
1790	50	11
1800	39	16
1810	51	14
1820	44	13
1830	30	20
1840	41	12
1850	33	13
1860	41	15
1870	33	9
1880	60	17
1890	35	16
1900	47	15
1910	30	19
1920	48	21
1930	47	13
1940	36	15
1950	58	13
1960	39	14
1970	48	11
1980	38	20
1990	19	20
2000	18	38
2010	11	39
2020	16	32
2030	14	31
2040	15	29
2050	11	30
2060	17	34
2070	14	33
2080	16	35
2090	13	35
2100	12	39
2110	21	25
2120	16	36
2130	29	17
2140	40	12
2150	46	14
2160	36	10
2170	47	14
2180	40	8
2190	40	16
2200	44	17
2210	33	20
2220	45	11
2230	40	17
2240	41	10
2250	38	11
2260	57	18
2270	50	7
2280	39	9
2290	28	17
2300	40	13
2310	35	8
2320	48	16
2330	42	15
2340	42	11
2350	49	8
2360	46	15
2370	37	19
2380	38	22
2390	44	8
2400	62	10
2410	40	18
2420	54	16
2430	33	19
2440	38	16
2450	43	12
2460	44	17
2470	41	17
2480	42	13
2490	59	17
2500	49	17
2510	48	13
2520	46	16
2530	34	20
2540	54	20
2550	41	16
2560	41	15
2570	52	13
2580	46	20
2590	45	13
2600	44	20
2610	38	13
2620	33	16
2630	48	12
2640	42	12
2650	38	21
2660	33	22
2670	47	16
2680	49	21
2690	58	9
2700	42	16
2710	45	16
2720	27	16
2730	39	18
2740	41	12
2750	46	14
2760	45	15
2770	32	12
2780	31	18
2790	48	20
2800	45	16
2810	19	24
2820	14	45
2830	11	38
2840	15	37
2850	16	39
2860	12	39
2870	22	33
2880	18	28
2890	18	36
2900	15	51
2910	14	39
2920	16	35
2930	11	33
2940	17	33
2950	16	35
2960	14	37
2970	9	40
2980	14	35
2990	16	38
3000	25	25
3010	39	12
3020	44	15
