0	10	35
10	14	38
20	8	36
30	13	33
40	15	31
50	15	31
60	12	35
70	12	30
80	13	33
90	12	26
100	8	35
110	9	26
120	11	34
130	12	37
140	18	39
150	11	23
160	11	38
170	11	32
180	13	37
190	10	38
200	17	32
210	13	34
220	14	39
230	14	40
240	10	30
250	18	39
260	22	36
270	14	32
280	16	36
290	15	31
300	21	32
310	14	32
320	11	26
330	13	28
340	10	26
350	14	27
360	10	30
370	16	28
380	14	26
390	19	31
400	11	37
410	9	38
420	17	35
430	12	22
440	13	30
450	16	31
460	18	32
470	17	25
480	17	28
490	10	31
500	13	29
510	10	25
520	25	29
530	16	28
540	11	31
550	6	33
560	14	41
570	10	28
580	23	36
590	14	27
600	12	38
610	10	28
620	16	34
630	17	24
640	11	41
650	17	26
660	21	37
670	9	28
680	13	32
690	16	37
700	12	32
710	10	23
720	18	30
730	15	40
740	14	27
750	14	26
760	15	33
770	11	39
780	13	38
790	8	29
800	20	29
810	25	34
820	29	14
830	37	15
840	34	11
850	31	17
860	36	27
870	37	10
880	32	12
890	31	12
900	34	15
910	46	13
920	42	21
930	32	7
940	36	16
950	47	20
960	40	20
970	40	10
980	41	14
990	41	9
1000	27	13
1010	33	11
1020	40	11
1030	47	9
1040	36	13
1050	35	20
1060	55	17
1070	29	20
1080	40	19
1090	48	14
1100	37	18
1110	15	30
1120	14	35
1130	9	33
1140	8	29
1150	15	35
1160	22	43
1170	8	28
1180	15	40
1190	7	39
1200	19	33
1210	10	30
1220	13	29
1230	15	34
1240	13	36
1250	18	25
1260	13	32
1270	20	33
1280	14	34
1290	14	26
1300	7	42
1310	13	31
1320	6	30
1330	13	27
1340	11	34
1350	21	39
1360	15	30
1370	13	35
1380	17	34
1390	12	28
1400	15	37
1410	11	35
1420	6	32
1430	10	35
1440	18	38
1450	17	32
1460	15	24
1470	11	32
1480	11	36
1490	13	32
1500	30	14
1510	31	13
1520	36	19
1530	38	9
1540	36	13
1550	29	14
1560	48	16
1570	34	10
1580	37	10
1590	48	14
1600	43	13
1610	46	19
1620	45	17
1630	47	12
1640	38	11
1650	31	16
1660	38	15
1670	32	19
1680	42	10
1690	35	11
1700	31	14
1710	43	12
1720	47	11
1730	37	16
1740	45	17
1750	39	16
1760	44	12
1770	33	12
1780	23	16
1790	39	10
1800	44	11
1810	38	10
1820	45	15
1830	36	10
1840	35	21
1850	40	5
1860	43	15
1870	31	12
1880	36	16
1890	41	17
1900	32	10
1910	41	18
1920	39	13
1930	46	11
1940	41	15
1950	34	18
1960	11	40
1970	14	33
1980	17	33
1990	14	30
2000	20	29
2010	15	30
2020	11	31
2030	16	31
2040	11	41
2050	13	22
2060	10	35
2070	13	33
2080	12	37
2090	14	46
2100	6	33
2110	12	26
2120	16	28
2130	12	36
2140	16	37
2150	12	35
2160	15	30
2170	11	33
2180	19	38
2190	12	29
2200	11	33
2210	17	29
2220	20	36
2230	17	38
2240	15	38
2250	20	27
2260	13	35
2270	13	43
2280	13	46
2290	16	23
2300	17	34
2310	11	26
2320	12	36
2330	22	34
2340	15	30
2350	12	32
2360	19	33
2370	13	36
2380	18	37
2390	11	31
2400	12	34
2410	13	30
2420	20	26
2430	11	28
2440	13	29
2450	14	23
2460	21	31
2470	12	28
2480	17	27
2490	9	29
2500	21	34
2510	13	37
2520	15	30
2530	14	34
2540	13	31
2550	19	29
2560	13	31
2570	14	29
2580	11	37
2590	15	40
2600	16	35
2610	20	38
2620	14	20
2630	13	28
2640	17	34
2650	16	29
2660	16	36
2670	13	41
2680	12	30
2690	22	40
2700	18	40
2710	18	17
2720	16	28
2730	15	33
2740	22	32
2750	17	36
2760	15	31
2770	14	22
2780	17	38
2790	13	24
2800	19	33
2810	11	33
2820	12	33
2830	18	33
2840	8	28
2850	17	31
2860	13	25
2870	18	30
2880	9	30
2890	8	40
2900	15	32
2910	12	34
2920	21	32
2930	14	33
2940	24	39
2950	15	37
2960	16	37
2970	13	38
2980	13	31
2990	7	45
3000	26	23
3010	40	10
3020	36	18
3030	35	18
3040	37	19
3050	40	14
3060	30	23
3070	31	31
3080	4	31
3090	19	26
3100	17	34
3110	18	33
3120	11	22
3130	17	33
3140	12	30
3150	18	36
3160	9	28
3170	15	29
3180	11	24
3190	10	39
3200	14	39
3210	15	26
3220	33	21
3230	32	18
3240	33	9
3250	25	12
3260	42	22
3270	36	14
3280	31	11
3290	40	13
3300	44	22
3310	35	15
3320	46	11
3330	47	11
3340	37	18
3350	51	19
3360	43	16
3370	40	12
3380	36	17
3390	30	15
3400	35	16
3410	42	13
3420	33	12
3430	39	17
3440	36	9
3450	38	13
3460	34	18
3470	37	18
3480	43	9
3490	44	16
3500	44	14
3510	35	11
3520	37	12
3530	33	13
3540	36	15
3550	27	16
3560	43	13
3570	41	18
3580	49	15
3590	18	17
3600	10	31
3610	13	31
3620	16	29
3630	20	27
3640	14	37
3650	17	39
3660	18	33
3670	13	42
3680	12	35
3690	12	37
3700	14	21
3710	19	37
3720	33	13
3730	34	13
3740	27	12
3750	48	18
3760	38	7
3770	31	12
3780	29	17
3790	40	14
3800	34	19
3810	42	15
3820	36	16
3830	38	9
3840	37	14
3850	33	15
3860	32	19
3870	32	14
3880	40	8
3890	53	16
3900	37	11
3910	44	11
3920	39	15
3930	47	24
3940	39	12
3950	44	12
3960	45	16
3970	35	15
3980	30	12
3990	31	14
4000	16	40
4010	9	29
4020	14	35
4030	14	33
4040	20	36
4050	19	30
4060	13	32
4070	43	8
4080	32	20
4090	35	12
4100	39	7
4110	47	15
4120	38	22
4130	42	20
4140	36	16
4150	37	16
4160	41	15
4170	27	13
4180	31	17
4190	37	15
4200	38	12
4210	24	15
4220	29	17
4230	41	16
4240	38	9
4250	29	16
4260	32	15
4270	43	14
4280	41	8
4290	48	16
4300	44	16
4310	48	14
4320	33	10
4330	46	9
4340	32	13
4350	49	15
4360	45	11
4370	35	7
4380	45	22
4390	45	13
4400	45	14
4410	42	16
4420	40	18
4430	41	13
4440	53	17
4450	21	14
4460	27	17
4470	28	9
4480	32	16
4490	34	15
4500	32	7
4510	21	30
4520	14	31
4530	14	37
4540	14	28
4550	9	32
4560	18	35
4570	11	29
4580	10	37
4590	9	33
4600	9	29
4610	13	18
4620	15	33
4630	11	46
4640	15	30
4650	14	29
4660	18	28
4670	33	10
4680	40	10
4690	51	16
4700	25	11
4710	43	14
4720	40	13
4730	36	18
4740	33	16
4750	40	10
4760	43	11
4770	24	11
4780	40	5
4790	46	12
4800	45	6
4810	38	13
4820	43	4
4830	43	11
4840	34	18
4850	38	12
4860	42	20
4870	42	12
4880	32	18
4890	31	14
4900	43	20
4910	19	11
4920	14	24
4930	11	24
4940	12	37
4950	11	35
4960	15	29
4970	16	20
4980	20	36
4990	12	31
5000	12	30
5010	9	38
5020	20	31
5030	32	13
5040	39	10
5050	38	12
5060	51	14
5070	36	14
5080	35	12
5090	45	8
5100	35	16
5110	45	7
5120	44	23
5130	46	17
5140	46	13
5150	36	14
5160	51	14
5170	41	12
5180	37	15
5190	31	15
5200	25	20
5210	47	16
5220	31	13
5230	21	17
5240	45	22
5250	33	10
5260	36	11
5270	47	18
5280	46	21
5290	43	13
5300	26	10
5310	46	11
5320	37	11
5330	23	26
5340	11	34
5350	18	38
5360	12	27
5370	12	37
5380	17	45
5390	13	32
5400	15	36
5410	12	36
5420	8	36
5430	13	33
5440	12	41
5450	15	37
5460	18	42
5470	11	36
5480	15	35
5490	14	23
5500	10	38
5510	16	29
5520	12	39
5530	9	47
5540	12	29
5550	10	29
5560	13	22
5570	14	29
5580	15	35
5590	14	28
5600	16	29
5610	16	32
5620	12	31
5630	17	25
5640	12	29
5650	10	34
5660	9	33
5670	12	30
5680	9	35
5690	13	43
5700	20	29
5710	13	22
5720	13	33
5730	17	33
5740	10	35
5750	9	40
5760	10	34
5770	21	35
5780	8	32
5790	14	36
5800	13	16
5810	11	34
5820	11	20
5830	12	36
5840	14	30
5850	7	43
5860	11	24
5870	16	26
5880	19	29
5890	11	29
5900	27	25
5910	35	13
5920	31	16
5930	37	17
5940	30	17
5950	34	16
5960	33	18
5970	43	10
5980	28	17
5990	38	14
6000	36	17
6010	33	11
6020	45	11
6030	33	22
6040	36	9
6050	41	18
6060	40	15
6070	44	15
6080	37	10
6090	38	21
6100	37	16
6110	40	12
6120	37	17
6130	48	12
6140	36	17
6150	43	15
6160	39	10
6170	42	20
6180	33	17
6190	39	14
6200	34	10
6210	46	12
6220	31	14
6230	28	11
6240	43	13
6250	40	11
6260	36	12
6270	48	14
6280	35	15
6290	42	16
6300	31	12
6310	35	13
6320	43	16
6330	35	14
6340	46	17
6350	44	12
6360	23	15
6370	26	11
6380	41	10
6390	44	16
6400	40	14
6410	37	13
6420	52	16
6430	35	11
6440	33	17
6450	39	16
6460	32	16
6470	40	16
6480	36	9
6490	30	18
6500	37	18
6510	40	11
6520	38	15
6530	38	13
6540	36	19
6550	9	34
6560	37	25
6570	44	10
6580	41	15
6590	30	13
6600	35	9
6610	26	19
6620	42	14
6630	37	17
6640	40	11
6650	44	22
6660	42	11
6670	31	9
6680	33	19
6690	46	6
6700	42	17
6710	40	18
6720	42	14
6730	42	14
6740	52	26
6750	30	12
6760	34	14
6770	44	12
6780	34	11
6790	42	9
6800	34	7
6810	31	11
6820	42	16
