0	18	39
10	16	29
20	7	31
30	10	30
40	19	23
50	12	31
60	14	31
70	14	30
80	10	30
90	18	30
100	17	39
110	11	31
120	13	21
130	35	9
140	41	7
150	37	16
160	45	14
170	31	14
180	44	12
190	42	14
200	41	19
210	36	12
220	43	14
230	36	13
240	40	19
250	39	17
260	32	15
270	49	9
280	32	14
290	39	12
300	39	20
310	41	12
320	32	11
330	53	21
340	39	23
350	37	19
360	33	13
370	40	10
380	39	10
390	38	12
400	35	17
410	37	14
420	54	10
430	39	15
440	28	13
450	39	18
460	27	3
470	42	26
480	37	16
490	39	15
500	30	10
510	31	15
520	48	13
530	32	14
540	37	11
550	35	15
560	36	13
570	28	23
580	41	12
590	38	17
600	43	18
610	52	18
620	35	16
630	41	14
640	37	15
650	36	14
660	46	9
670	42	9
680	32	12
690	46	10
700	40	12
710	34	6
720	33	15
730	42	12
740	46	16
750	38	12
760	37	11
770	45	15
780	38	14
790	36	14
800	38	10
810	8	41
820	13	26
830	13	31
840	5	34
850	11	34
860	14	35
870	18	36
880	11	39
890	11	36
900	19	25
910	15	37
920	17	30
930	12	27
940	7	31
950	11	40
960	12	32
970	20	36
980	13	43
990	13	31
1000	17	24
1010	20	26
1020	10	32
1030	11	24
1040	16	29
1050	8	30
1060	11	27
1070	13	31
1080	14	32
1090	12	34
1100	8	34
1110	11	22
1120	9	47
1130	10	35
1140	11	38
1150	10	36
1160	16	33
1170	16	37
1180	10	35
1190	9	22
1200	21	33
1210	33	19
1220	47	15
1230	44	9
1240	41	16
1250	32	15
1260	35	14
1270	36	19
1280	40	20
1290	37	16
1300	31	15
1310	46	14
1320	35	12
1330	43	7
1340	41	10
1350	33	16
1360	42	14
1370	50	9
1380	43	18
1390	48	13
1400	27	10
1410	35	18
1420	37	6
1430	36	13
1440	38	11
1450	37	10
1460	31	20
1470	32	7
1480	33	14
1490	41	18
1500	36	17
1510	47	6
1520	36	11
1530	39	14
1540	37	13
1550	44	14
1560	34	20
1570	40	22
1580	37	13
1590	41	6
1600	27	12
1610	48	19
1620	33	10
1630	30	16
1640	38	16
1650	38	10
1660	47	11
1670	26	16
1680	47	21
1690	35	17
1700	36	17
1710	39	12
1720	38	8
1730	33	10
1740	34	15
1750	14	38
1760	15	27
1770	16	35
1780	11	27
1790	15	38
1800	8	38
1810	10	39
1820	12	37
1830	15	28
1840	14	35
1850	12	33
1860	15	42
1870	11	28
1880	10	39
1890	18	28
1900	10	24
1910	19	26
1920	36	11
1930	38	13
1940	34	13
1950	42	9
1960	26	16
1970	36	12
1980	44	18
1990	32	15
2000	38	19
2010	44	14
2020	36	11
2030	26	10
2040	45	19
2050	38	15
2060	43	13
2070	34	13
2080	52	15
2090	43	16
2100	32	14
2110	39	11
2120	35	21
2130	34	18
2140	42	11
2150	37	13
2160	28	14
2170	47	15
2180	33	14
2190	38	11
2200	41	8
2210	35	16
2220	43	19
2230	41	18
2240	34	7
2250	24	18
2260	46	26
2270	43	12
2280	43	12
2290	40	19
2300	44	14
2310	38	8
2320	13	38
2330	15	32
2340	11	31
2350	14	39
2360	13	21
2370	12	30
2380	14	39
2390	11	30
2400	13	29
2410	12	23
2420	12	32
2430	17	29
2440	11	29
2450	17	21
2460	15	31
2470	11	34
2480	17	32
2490	14	39
2500	8	28
2510	10	28
2520	15	27
2530	7	33
2540	16	29
2550	9	30
2560	11	39
2570	16	28
2580	9	26
2590	13	34
2600	6	25
2610	44	20
2620	44	16
2630	40	13
2640	39	15
2650	50	16
2660	33	16
2670	33	15
2680	32	16
2690	46	9
2700	39	12
2710	34	11
2720	45	14
2730	37	11
2740	49	8
2750	42	13
2760	51	10
2770	44	17
2780	45	13
2790	44	12
2800	42	20
2810	40	16
2820	32	16
2830	39	17
2840	49	18
2850	36	11
2860	39	17
2870	26	20
2880	43	15
2890	18	30
2900	13	26
2910	17	28
2920	20	31
2930	11	34
2940	15	35
2950	16	31
2960	30	9
2970	34	13
2980	50	19
2990	32	14
3000	42	14
3010	41	7
3020	40	11
3030	36	11
3040	46	12
3050	43	9
3060	50	14
3070	38	9
3080	39	15
3090	45	21
3100	43	17
3110	42	10
3120	41	20
3130	45	13
3140	34	17
3150	31	17
3160	42	16
3170	50	20
3180	30	10
3190	49	8
3200	42	9
3210	34	30
3220	18	30
3230	9	36
3240	13	29
3250	10	26
3260	12	30
3270	7	43
3280	7	28
3290	11	34
3300	15	25
3310	12	39
3320	12	27
3330	10	33
3340	9	50
3350	11	26
3360	10	28
3370	10	31
3380	14	32
3390	18	36
3400	17	30
3410	9	39
3420	11	39
3430	12	37
3440	11	35
3450	12	36
3460	10	27
3470	14	32
3480	16	32
3490	9	31
3500	13	29
3510	13	30
3520	10	30
3530	14	28
3540	15	30
3550	14	29
3560	18	26
3570	15	29
3580	8	33
3590	11	32
3600	14	29
3610	15	36
3620	16	33
3630	14	29
3640	19	28
3650	24	23
3660	18	30
3670	10	24
3680	15	23
3690	18	28
3700	13	26
3710	32	13
3720	41	12
3730	27	12
3740	12	29
3750	14	39
3760	14	27
3770	13	29
3780	19	26
3790	14	35
3800	10	40
3810	13	35
3820	13	30
3830	10	36
3840	10	26
3850	13	38
3860	33	9
3870	29	14
3880	36	11
3890	42	6
3900	33	17
3910	40	11
3920	39	17
3930	37	18
3940	32	10
3950	43	14
3960	35	8
3970	32	7
3980	49	9
3990	45	9
4000	31	11
4010	36	12
4020	48	16
4030	30	9
4040	36	9
4050	34	16
4060	42	11
4070	36	13
4080	14	40
4090	11	33
4100	13	37
4110	17	35
4120	11	25
4130	12	29
4140	15	30
4150	16	34
4160	13	25
4170	13	32
4180	13	25
4190	14	30
4200	16	31
4210	16	27
4220	11	33
4230	7	29
4240	8	37
4250	17	38
4260	12	24
4270	15	38
4280	15	31
4290	13	33
4300	38	19
4310	33	12
4320	36	9
4330	40	14
4340	39	10
4350	38	18
4360	30	26
4370	8	40
4380	12	23
4390	11	26
4400	14	29
4410	16	39
4420	10	22
4430	12	33
4440	18	26
4450	10	37
4460	15	29
4470	13	28
4480	13	28
4490	18	38
4500	17	37
4510	10	24
4520	11	29
4530	15	34
4540	9	22
4550	9	26
4560	20	32
4570	36	11
4580	42	13
4590	31	10
4600	40	21
4610	38	12
4620	34	14
