   1.1000000e+01   5.9904420e+02   4.5524710e+03
   1.1100000e+01   5.2704420e+02   5.0234710e+03
   1.1200000e+01   5.8004420e+02   3.8124710e+03
   1.1300000e+01   7.1504420e+02   4.1234710e+03
   1.1400000e+01   4.8304420e+02   5.4044710e+03
   1.1500000e+01   7.4604420e+02   4.2664710e+03
   1.1600000e+01   6.7104420e+02   4.2274710e+03
   1.1700000e+01   6.5804420e+02   2.9424710e+03
   1.1800000e+01   6.9904420e+02   3.1824710e+03
   1.1900000e+01   6.5204420e+02   3.8314710e+03
   1.2000000e+01   5.0704420e+02   4.6004710e+03
   1.2100000e+01   9.3204420e+02   4.3354710e+03
   1.2200000e+01   7.8204420e+02   5.0884710e+03
   1.2300000e+01   4.1004420e+02   4.3994710e+03
   1.2400000e+01   6.3504420e+02   2.9544710e+03
   1.2500000e+01   6.5504420e+02   2.9144710e+03
   1.2600000e+01   5.8904420e+02   2.8904710e+03
   1.2700000e+01   3.5804420e+02   2.8864710e+03
   1.2800000e+01   2.5504420e+02   2.8014710e+03
   1.2900000e+01   3.7904420e+02   2.7474710e+03
   1.3000000e+01   4.6904420e+02   3.2144710e+03
   1.3100000e+01   5.2104420e+02   3.4734710e+03
   1.3200000e+01   5.0204420e+02   2.9064710e+03
   1.3300000e+01   6.7004420e+02   3.3784710e+03
   1.3400000e+01   4.1604420e+02   3.2214710e+03
   1.3500000e+01   1.1750442e+03   3.0044710e+03
   1.3600000e+01   1.1060442e+03   5.2114710e+03
   1.3700000e+01   2.1310442e+03   2.6544710e+03
   1.3800000e+01   4.1710442e+03   1.3014710e+03
   1.3900000e+01   3.4390442e+03   1.1574710e+03
   1.4000000e+01   3.7960442e+03   1.2014710e+03
   1.4100000e+01   4.7440442e+03   1.3654710e+03
   1.4200000e+01   3.8770442e+03   1.5674710e+03
   1.4300000e+01   2.9830442e+03   8.7847099e+02
   1.4400000e+01   4.0580442e+03   1.1874710e+03
   1.4500000e+01   3.0140442e+03   1.8084710e+03
   1.4600000e+01   4.0440442e+03   1.1294710e+03
   1.4700000e+01   4.4900442e+03   1.4274710e+03
   1.4800000e+01   5.3020442e+03   2.7984710e+03
   1.4900000e+01   5.4420442e+03   2.0794710e+03
   1.5000000e+01   5.4660442e+03   1.6184710e+03
   1.5100000e+01   5.9950442e+03   2.3894710e+03
   1.5200000e+01   4.4150442e+03   1.6034710e+03
   1.5300000e+01   2.8670442e+03   1.5214710e+03
   1.5400000e+01   3.3450442e+03   1.8164710e+03
   1.5500000e+01   4.5690442e+03   1.2194710e+03
   1.5600000e+01   4.5690442e+03   1.2194710e+03
   1.5700000e+01   4.1130442e+03   1.8514710e+03
   1.5800000e+01   3.5640442e+03   1.3794710e+03
   1.5900000e+01   4.3450442e+03   1.6264710e+03
   1.6000000e+01   5.4240442e+03   1.2124710e+03
   1.6100000e+01   4.6850442e+03   1.7904710e+03
   1.6200000e+01   4.8220442e+03   1.8374710e+03
   1.6300000e+01   3.3660442e+03   1.4194710e+03
   1.6400000e+01   4.3300442e+03   1.8694710e+03
   1.6500000e+01   3.9790442e+03   1.2244710e+03
   1.6600000e+01   4.3400442e+03   1.2654710e+03
   1.6700000e+01   6.9710442e+03   2.5734710e+03
   1.6800000e+01   6.9130442e+03   2.2854710e+03
   1.6900000e+01   4.7410442e+03   2.7524710e+03
   1.7000000e+01   5.6110442e+03   2.0104710e+03
   1.7100000e+01   4.2700442e+03   9.2647099e+02
   1.7200000e+01   3.3920442e+03   1.2624710e+03
   1.7300000e+01   3.3660442e+03   1.4464710e+03
   1.7400000e+01   3.8530442e+03   1.4764710e+03
   1.7500000e+01   3.5530442e+03   9.5247099e+02
   1.7600000e+01   3.3200442e+03   1.0454710e+03
   1.7700000e+01   3.9280442e+03   9.6647099e+02
   1.7800000e+01   3.4390442e+03   1.5094710e+03
   1.7900000e+01   2.8910442e+03   1.7334710e+03
   1.8000000e+01   3.5820442e+03   9.8447099e+02
   1.8100000e+01   3.3930442e+03   1.4334710e+03
   1.8200000e+01   3.7230442e+03   1.7114710e+03
   1.8300000e+01   3.1110442e+03   1.2644710e+03
   1.8400000e+01   3.3930442e+03   1.1004710e+03
   1.8500000e+01   3.7210442e+03   1.3364710e+03
   1.8600000e+01   2.7970442e+03   1.0784710e+03
   1.8700000e+01   3.9030442e+03   1.5454710e+03
   1.8800000e+01   2.8120442e+03   1.1944710e+03
   1.8900000e+01   3.9410442e+03   1.2704710e+03
   1.9000000e+01   3.6030442e+03   1.3004710e+03
   1.9100000e+01   4.4120442e+03   1.2684710e+03
   1.9200000e+01   4.0310442e+03   1.4964710e+03
   1.9300000e+01   3.2470442e+03   1.2644710e+03
   1.9400000e+01   2.8150442e+03   1.8344710e+03
   1.9500000e+01   2.3410442e+03   2.3384710e+03
   1.9600000e+01   2.5610442e+03   3.1204710e+03
   1.9700000e+01   2.5020442e+03   2.3044710e+03
   1.9800000e+01   3.2090442e+03   2.4254710e+03
   1.9900000e+01   2.2790442e+03   4.7124710e+03
   2.0000000e+01   3.9510442e+03   1.0174710e+03
   2.0100000e+01   3.5160442e+03   1.7364710e+03
   2.0200000e+01   3.4460442e+03   9.1847099e+02
   2.0300000e+01   3.2300442e+03   1.3604710e+03
