   1.0800000e+01   4.9082546e+03   1.0121968e+03
   1.0900000e+01   4.8452546e+03   7.0919676e+02
   1.1000000e+01   5.6702546e+03   9.5619676e+02
   1.1100000e+01   4.9432546e+03   7.3119676e+02
   1.1200000e+01   5.1172546e+03   7.2019676e+02
   1.1300000e+01   3.6112546e+03   8.0419676e+02
   1.1400000e+01   3.7822546e+03   5.8919676e+02
   1.1500000e+01   4.1442546e+03   1.1821968e+03
   1.1600000e+01   3.9292546e+03   1.3231968e+03
   1.1700000e+01   3.4392546e+03   8.3519676e+02
   1.1800000e+01   3.4242546e+03   5.3119676e+02
   1.1900000e+01   2.7032546e+03   4.5519676e+02
   1.2000000e+01   6.0792546e+03   9.2519676e+02
   1.2100000e+01   3.9752546e+03   6.0619676e+02
   1.2200000e+01   4.1742546e+03   7.1119676e+02
   1.2300000e+01   4.3492546e+03   5.6719676e+02
   1.2400000e+01   6.6752546e+03   8.8119676e+02
   1.2500000e+01   5.1562546e+03   8.0719676e+02
   1.2600000e+01   5.1382546e+03   7.9719676e+02
   1.2700000e+01   5.6522546e+03   1.3961968e+03
   1.2800000e+01   4.1522546e+03   1.4811968e+03
   1.2900000e+01   4.0982546e+03   7.5719676e+02
   1.3000000e+01   4.2352546e+03   6.2719676e+02
   1.3100000e+01   3.8002546e+03   7.1519676e+02
   1.3200000e+01   7.1662546e+03   9.1719676e+02
   1.3300000e+01   5.4402546e+03   6.1219676e+02
   1.3400000e+01   4.4012546e+03   5.4019676e+02
   1.3500000e+01   3.4772546e+03   4.5119676e+02
   1.3600000e+01   3.7302546e+03   7.6196759e+01
   1.3700000e+01   3.8372546e+03   7.2519676e+02
   1.3800000e+01   3.6732546e+03   6.0919676e+02
   1.3900000e+01   4.9462546e+03   8.0419676e+02
   1.4000000e+01   3.2462546e+03   5.1519676e+02
   1.4100000e+01   3.6862546e+03   8.2019676e+02
   1.4200000e+01   2.8842546e+03   6.0819676e+02
   1.4300000e+01   3.5132546e+03   6.9719676e+02
   1.4400000e+01   4.0032546e+03   4.7419676e+02
   1.4500000e+01   1.7142546e+03   4.7419676e+02
   1.4600000e+01   3.5962546e+03   6.1219676e+02
   1.4700000e+01   3.6802546e+03   9.4619676e+02
   1.4800000e+01   3.8242546e+03   7.7819676e+02
   1.4900000e+01   4.5292546e+03   1.0231968e+03
   1.5000000e+01   3.6902546e+03   6.0319676e+02
   1.5100000e+01   4.0492546e+03   5.2419676e+02
   1.5200000e+01   4.7472546e+03   7.0219676e+02
   1.5300000e+01   5.0922546e+03   9.5419676e+02
   1.5400000e+01   3.5252546e+03   1.0281968e+03
   1.5500000e+01   4.2652546e+03   9.7819676e+02
   1.5600000e+01   4.2652546e+03   9.7819676e+02
   1.5700000e+01   2.7112546e+03   3.8919676e+02
   1.5800000e+01   2.6522546e+03   6.6419676e+02
   1.5900000e+01   4.8322546e+03   6.7819676e+02
   1.6000000e+01   3.6172546e+03   3.7319676e+02
   1.6100000e+01   3.2392546e+03   5.7919676e+02
   1.6200000e+01   6.9142546e+03   7.3519676e+02
   1.6300000e+01   4.6152546e+03   4.4019676e+02
   1.6400000e+01   3.7852546e+03   5.5719676e+02
   1.6500000e+01   3.2692546e+03   3.5419676e+02
   1.6600000e+01   3.0042546e+03   4.7119676e+02
   1.6700000e+01   3.6872546e+03   4.4119676e+02
   1.6800000e+01   3.6012546e+03   4.5519676e+02
   1.6900000e+01   3.5862546e+03   4.9219676e+02
   1.7000000e+01   3.0112546e+03   3.2619676e+02
   1.7100000e+01   3.3962546e+03   5.0619676e+02
   1.7200000e+01   5.1692546e+03   5.6019676e+02
   1.7300000e+01   4.4312546e+03   1.0081968e+03
   1.7400000e+01   5.0122546e+03   1.0131968e+03
   1.7500000e+01   3.5332546e+03   7.2319676e+02
   1.7600000e+01   3.7212546e+03   5.0219676e+02
   1.7700000e+01   3.5732546e+03   5.6119676e+02
   1.7800000e+01   3.9462546e+03   8.9519676e+02
   1.7900000e+01   3.4912546e+03   6.8719676e+02
   1.8000000e+01   4.7172546e+03   6.5319676e+02
   1.8100000e+01   3.7312546e+03   1.0551968e+03
   1.8200000e+01   3.1612546e+03   5.5119676e+02
   1.8300000e+01   2.9832546e+03   9.7519676e+02
   1.8400000e+01   3.5862546e+03   8.2219676e+02
   1.8500000e+01   3.3922546e+03   8.5219676e+02
   1.8600000e+01   3.3322546e+03   6.7219676e+02
   1.8700000e+01   3.7022546e+03   4.0519676e+02
   1.8800000e+01   3.5342546e+03   6.7219676e+02
