   1.1100000e+01   6.3820946e+03   1.5377364e+03
   1.1200000e+01   8.3110946e+03   2.2517364e+03
   1.1300000e+01   7.8490946e+03   2.2307364e+03
   1.1400000e+01   6.3240946e+03   1.8337364e+03
   1.1500000e+01   7.7370946e+03   1.8387364e+03
   1.1600000e+01   5.1930946e+03   1.5047364e+03
   1.1700000e+01   5.6490946e+03   1.6867364e+03
   1.1800000e+01   7.0530946e+03   2.0577364e+03
   1.1900000e+01   9.2120946e+03   2.3587364e+03
   1.2000000e+01   5.3590946e+03   2.2047364e+03
   1.2100000e+01   5.8460946e+03   2.0577364e+03
   1.2200000e+01   5.4640946e+03   2.0887364e+03
   1.2300000e+01   7.0710946e+03   2.3077364e+03
   1.2400000e+01   7.3530946e+03   2.8887364e+03
   1.2500000e+01   4.6280946e+03   4.9747364e+03
   1.2600000e+01   3.4070946e+03   5.8297364e+03
   1.2700000e+01   3.3290946e+03   5.8417364e+03
   1.2800000e+01   4.5370946e+03   4.6557364e+03
   1.2900000e+01   3.0390946e+03   5.7317364e+03
   1.3000000e+01   2.5670946e+03   6.6057364e+03
   1.3100000e+01   7.8820946e+03   1.5947364e+03
   1.3200000e+01   6.4220946e+03   2.7137364e+03
   1.3300000e+01   7.4120946e+03   1.7287364e+03
   1.3400000e+01   8.5040946e+03   1.7427364e+03
   1.3500000e+01   1.1428095e+04   2.6267364e+03
   1.3600000e+01   1.0136095e+04   2.3837364e+03
   1.3700000e+01   5.3860946e+03   1.6257364e+03
   1.3800000e+01   6.1880946e+03   1.8337364e+03
   1.3900000e+01   7.3730946e+03   1.7267364e+03
   1.4000000e+01   8.2540946e+03   2.1097364e+03
   1.4100000e+01   6.7860946e+03   1.2717364e+03
   1.4200000e+01   7.8200946e+03   2.2187364e+03
   1.4300000e+01   7.3250946e+03   2.0957364e+03
   1.4400000e+01   7.4010946e+03   1.5877364e+03
   1.4500000e+01   6.5940946e+03   1.7567364e+03
   1.4600000e+01   6.2510946e+03   2.0737364e+03
   1.4700000e+01   6.5540946e+03   2.5987364e+03
   1.4800000e+01   4.8000946e+03   2.1887364e+03
   1.4900000e+01   5.5300946e+03   2.1247364e+03
   1.5000000e+01   9.1450946e+03   1.9317364e+03
   1.5100000e+01   5.8100946e+03   1.2227364e+03
   1.5200000e+01   6.5290946e+03   1.7907364e+03
   1.5300000e+01   4.0190946e+03   5.1497364e+03
   1.5400000e+01   3.3970946e+03   5.5277364e+03
   1.5500000e+01   3.1550946e+03   5.6807364e+03
   1.5600000e+01   3.1550946e+03   5.6807364e+03
   1.5700000e+01   3.2030946e+03   5.6227364e+03
   1.5800000e+01   3.3450946e+03   5.6747364e+03
   1.5900000e+01   4.7970946e+03   4.6117364e+03
   1.6000000e+01   7.5460946e+03   1.8197364e+03
   1.6100000e+01   7.2920946e+03   1.1987364e+03
   1.6200000e+01   6.7230946e+03   1.9917364e+03
   1.6300000e+01   7.3230946e+03   1.8197364e+03
   1.6400000e+01   8.5900946e+03   2.5017364e+03
   1.6500000e+01   6.7740946e+03   1.8617364e+03
   1.6600000e+01   7.4280946e+03   1.9317364e+03
   1.6700000e+01   7.0040946e+03   1.8957364e+03
   1.6800000e+01   6.9180946e+03   2.4937364e+03
   1.6900000e+01   7.0020946e+03   1.8637364e+03
   1.7000000e+01   5.6680946e+03   2.4777364e+03
   1.7100000e+01   5.3100946e+03   3.1757364e+03
   1.7200000e+01   7.5310946e+03   1.5197364e+03
   1.7300000e+01   4.2190946e+03   1.1587364e+03
   1.7400000e+01   1.7200946e+03   8.1273642e+02
   1.7500000e+01   2.1490946e+03   5.0973642e+02
