   1.0400000e+01   4.8320474e+02   2.1009483e+03
   1.0500000e+01   9.5320474e+02   2.8709483e+03
   1.0600000e+01   9.0120474e+02   2.7899483e+03
   1.0700000e+01   4.4420474e+02   2.5469483e+03
   1.0800000e+01   7.9120474e+02   2.3499483e+03
   1.0900000e+01   5.3020474e+02   2.7859483e+03
   1.1000000e+01   8.4320474e+02   1.8979483e+03
   1.1100000e+01   5.2520474e+02   2.4699483e+03
   1.1200000e+01   5.6520474e+02   2.2469483e+03
   1.1300000e+01   2.4320474e+02   2.2289483e+03
   1.1400000e+01   6.7220474e+02   2.4699483e+03
   1.1500000e+01   9.0920474e+02   2.8079483e+03
   1.1600000e+01   9.9920474e+02   3.3499483e+03
   1.1700000e+01   9.4120474e+02   3.9529483e+03
   1.1800000e+01   1.4352047e+03   3.0809483e+03
   1.1900000e+01   6.8420474e+02   3.5239483e+03
   1.2000000e+01   4.2520474e+02   2.6329483e+03
   1.2100000e+01   7.8920474e+02   3.4359483e+03
   1.2200000e+01   7.7520474e+02   4.1789483e+03
   1.2300000e+01   6.7420474e+02   4.6329483e+03
   1.2400000e+01   8.0120474e+02   4.4029483e+03
   1.2500000e+01   2.3620474e+02   4.0119483e+03
   1.2600000e+01   5.9320474e+02   3.4629483e+03
   1.2700000e+01   1.0092047e+03   3.0029483e+03
   1.2800000e+01   8.0420474e+02   3.5379483e+03
   1.2900000e+01   7.2220474e+02   3.1529483e+03
   1.3000000e+01   5.8720474e+02   3.6159483e+03
   1.3100000e+01   6.1320474e+02   5.1359483e+03
   1.3200000e+01   1.7942047e+03   1.3689483e+03
   1.3300000e+01   2.5852047e+03   1.1629483e+03
   1.3400000e+01   2.3342047e+03   1.0059483e+03
   1.3500000e+01   3.4102047e+03   1.3879483e+03
   1.3600000e+01   3.6822047e+03   1.5709483e+03
   1.3700000e+01   2.0092047e+03   1.4219483e+03
   1.3800000e+01   1.4442047e+03   2.7639483e+03
   1.3900000e+01   6.2320474e+02   4.9149483e+03
   1.4000000e+01   6.5820474e+02   4.2049483e+03
   1.4100000e+01   5.1020474e+02   3.7109483e+03
   1.4200000e+01   5.6020474e+02   4.3149483e+03
   1.4300000e+01   7.0120474e+02   4.6239483e+03
   1.4400000e+01   8.2420474e+02   5.4419483e+03
   1.4500000e+01   6.3320474e+02   5.0109483e+03
   1.4600000e+01   5.7820474e+02   5.0819483e+03
   1.4700000e+01   6.1420474e+02   4.4099483e+03
   1.4800000e+01   7.9620474e+02   4.4669483e+03
   1.4900000e+01   8.4620474e+02   3.5969483e+03
