0.1,-0.16227,0.0019717
0.2,-0.15425,0.0019669
0.3,-0.14667,0.0019414
0.4,-0.13973,0.0019039
0.5,-0.13297,0.001871
0.6,-0.12677,0.0018369
0.7,-0.12082,0.0018109
0.8,-0.11509,0.0017933
0.9,-0.10965,0.0017736
1,-0.10446,0.0017875
1.1,-0.099577,0.0017931
1.2,-0.094931,0.0018168
1.3,-0.090482,0.0018391
1.4,-0.086364,0.0018625
1.5,-0.082509,0.0018843
1.6,-0.078885,0.0019061
1.7,-0.075475,0.0019381
1.8,-0.072172,0.0019598
1.9,-0.068831,0.0019468
2,-0.065947,0.0019717
2.1,-0.063133,0.0019848
2.2,-0.060293,0.0020412
2.3,-0.057693,0.0020839
2.4,-0.055236,0.0021109
2.5,-0.053008,0.0021247
2.6,-0.050881,0.0021416
2.7,-0.04892,0.0021637
2.8,-0.047031,0.0021915
2.9,-0.045263,0.0022418
3,-0.043332,0.0022401
3.1,-0.041598,0.0022358
3.2,-0.039955,0.0022604
3.3,-0.038236,0.0022532
3.4,-0.03638,0.0022664
3.5,-0.034797,0.0022635
3.6,-0.033194,0.0022773
3.7,-0.03178,0.0022847
3.8,-0.030095,0.0022785
3.9,-0.028697,0.0023068
4,-0.027496,0.0023347
4.1,-0.026203,0.0023377
4.2,-0.025,0.0023728
4.3,-0.023816,0.0023986
4.4,-0.022795,0.0024177
4.5,-0.021587,0.0024332
4.6,-0.020679,0.0024681
4.7,-0.019602,0.0025141
4.8,-0.018763,0.0025406
4.9,-0.017816,0.0025564
5,-0.0169,0.0025819
5.1,-0.016007,0.0026039
5.2,-0.015222,0.0026249
5.3,-0.014261,0.0026787
5.4,-0.013426,0.0026999
5.5,-0.012534,0.0027542
5.6,-0.011836,0.0028054
5.7,-0.011137,0.0028311
5.8,-0.010427,0.0028663
5.9,-0.0098147,0.0029358
6,-0.0092126,0.0029952
6.1,-0.008621,0.0030435
6.2,-0.008233,0.0030882
6.3,-0.0078428,0.003157
6.4,-0.0073233,0.003224
6.5,-0.0068586,0.0033027
6.6,-0.0065003,0.003338
6.7,-0.0059882,0.003409
6.8,-0.0055498,0.0034566
6.9,-0.0051853,0.0035163
7,-0.0045984,0.0035641
7.1,-0.0041803,0.0036147
7.2,-0.0036388,0.0036868
7.3,-0.003296,0.0037182
7.4,-0.0031327,0.0037479
7.5,-0.0028592,0.003781
7.6,-0.0025205,0.0037906
7.7,-0.0023472,0.003815
7.8,-0.0021463,0.0038671
7.9,-0.0019797,0.0038815
8,-0.0018518,0.0038974
8.1,-0.0018756,0.0039612
8.2,-0.0017927,0.0039977
8.3,-0.0017256,0.0040212
8.4,-0.00156,0.0040564
8.5,-0.0015066,0.0041135
8.6,-0.0013567,0.0041401
8.7,-0.001474,0.0041587
8.8,-0.0013112,0.004198
8.9,-0.0011634,0.0042194
9,-0.0010312,0.0042531
