0.1,0.20354,0.0045488
0.2,0.19347,0.0043943
0.3,0.18391,0.0042338
0.4,0.1752,0.0041331
0.5,0.16697,0.0039756
0.6,0.15906,0.0038296
0.7,0.15176,0.0037076
0.8,0.14482,0.0035645
0.9,0.13814,0.0034161
1,0.13199,0.0033274
1.1,0.12615,0.0032703
1.2,0.12011,0.0031642
1.3,0.11481,0.0030876
1.4,0.10989,0.0030074
1.5,0.10505,0.0029467
1.6,0.10079,0.0028491
1.7,0.096217,0.0027983
1.8,0.09222,0.0027511
1.9,0.088401,0.0027307
2,0.084743,0.0026609
2.1,0.0815,0.0026459
2.2,0.078153,0.0026305
2.3,0.075107,0.0026339
2.4,0.072122,0.0026267
2.5,0.069575,0.0026094
2.6,0.067119,0.0026514
2.7,0.064574,0.0026251
2.8,0.062249,0.0025947
2.9,0.060009,0.0025648
3,0.057605,0.0025188
3.1,0.055672,0.0025291
3.2,0.053522,0.0025184
3.3,0.051453,0.0025434
3.4,0.049297,0.0025368
3.5,0.04728,0.0025178
3.6,0.045329,0.0025088
3.7,0.043578,0.0025313
3.8,0.041789,0.0025165
3.9,0.039919,0.002557
4,0.038158,0.0025362
4.1,0.03696,0.0025565
4.2,0.035292,0.0025371
4.3,0.03388,0.0025058
4.4,0.032587,0.0024799
4.5,0.031319,0.0024347
4.6,0.030227,0.0024069
4.7,0.029027,0.002411
4.8,0.027958,0.0024007
4.9,0.026896,0.0023678
5,0.026037,0.0023475
5.1,0.024837,0.0023692
5.2,0.023851,0.0023744
5.3,0.022849,0.0023977
5.4,0.021885,0.0024125
5.5,0.020707,0.0023995
5.6,0.020184,0.0024623
5.7,0.019434,0.0025058
5.8,0.018836,0.0025554
5.9,0.018075,0.0025986
6,0.017285,0.00264
6.1,0.016913,0.0026699
6.2,0.016457,0.0027256
6.3,0.016126,0.0027898
6.4,0.015627,0.0028551
6.5,0.01512,0.002928
6.6,0.014762,0.0029582
6.7,0.014162,0.0029934
6.8,0.013534,0.0030104
6.9,0.013206,0.002967
7,0.012544,0.0029808
7.1,0.011903,0.0029886
7.2,0.011223,0.0030229
7.3,0.011063,0.0030075
7.4,0.010897,0.0030624
7.5,0.010586,0.0031121
7.6,0.010025,0.0031569
7.7,0.0097963,0.0031319
7.8,0.0095352,0.0032055
7.9,0.0094942,0.0032854
8,0.0091766,0.0033269
8.1,0.0090715,0.0034082
8.2,0.0087756,0.0033625
8.3,0.0087892,0.0034058
8.4,0.0085259,0.0034109
8.5,0.0085505,0.0034793
8.6,0.008311,0.0034958
8.7,0.0083827,0.0035168
8.8,0.0081365,0.0035776
8.9,0.0080488,0.0036227
9,0.0078493,0.0036273
9.1,0.0075239,0.003629
9.2,0.007308,0.0036102
9.3,0.0074148,0.0036022
9.4,0.007216,0.0035982
9.5,0.00739,0.0036127
9.6,0.0070856,0.0036229
9.7,0.0068825,0.0036704
9.8,0.0067891,0.0037139
9.9,0.006565,0.0037782
10,0.0062739,0.0038146
10.1,0.0058987,0.003867
10.2,0.0055292,0.0038824
10.3,0.0052009,0.0039194
10.4,0.0050454,0.0039583
