0.1,0.12953,0.0028679
0.2,0.12322,0.0028047
0.3,0.11741,0.0026996
0.4,0.1117,0.0026146
0.5,0.10643,0.0025347
0.6,0.10146,0.0024632
0.7,0.096683,0.0024106
0.8,0.09224,0.0023152
0.9,0.08796,0.0022494
1,0.083845,0.0021978
1.1,0.079926,0.0021346
1.2,0.076328,0.0021029
1.3,0.072814,0.0020558
1.4,0.069488,0.0020412
1.5,0.066389,0.0020118
1.6,0.063584,0.001985
1.7,0.060989,0.0019813
1.8,0.058425,0.0019485
1.9,0.055903,0.0019099
2,0.053683,0.0018989
2.1,0.051387,0.0018855
2.2,0.049117,0.0018715
2.3,0.047203,0.0018616
2.4,0.045288,0.0018162
2.5,0.04337,0.0018081
2.6,0.041722,0.0017853
2.7,0.040176,0.0017717
2.8,0.03869,0.0017389
2.9,0.037277,0.0017415
3,0.036075,0.0017144
3.1,0.03455,0.0016662
3.2,0.033186,0.0016216
3.3,0.032012,0.001606
3.4,0.030774,0.0015768
3.5,0.029523,0.0015535
3.6,0.028283,0.0015139
3.7,0.027135,0.0014835
3.8,0.025915,0.0014446
3.9,0.024912,0.0014319
4,0.023858,0.001426
4.1,0.023031,0.0014375
4.2,0.022298,0.0014367
4.3,0.021268,0.0014087
4.4,0.020564,0.0013993
4.5,0.019682,0.0014
4.6,0.018938,0.001425
4.7,0.01818,0.0014363
4.8,0.017486,0.0014486
4.9,0.01678,0.0014278
5,0.016103,0.0014536
5.1,0.015542,0.0014898
5.2,0.014824,0.0014982
5.3,0.014238,0.0014932
5.4,0.013652,0.0015264
5.5,0.013007,0.0015599
5.6,0.012482,0.0016022
5.7,0.011937,0.0016386
5.8,0.011732,0.0016418
5.9,0.011238,0.0016613
6,0.010945,0.0016708
6.1,0.010523,0.001675
6.2,0.010248,0.0017069
6.3,0.01004,0.0017256
6.4,0.0097504,0.0017208
6.5,0.0094572,0.0017388
6.6,0.0092585,0.0017953
6.7,0.0089939,0.0017932
6.8,0.0085003,0.001812
6.9,0.0082884,0.0017899
7,0.0079807,0.0017882
7.1,0.0077226,0.001789
7.2,0.0072899,0.0017573
7.3,0.0071674,0.0017634
7.4,0.0069623,0.001746
7.5,0.0068585,0.001757
7.6,0.00661,0.001761
7.7,0.0063824,0.001737
7.8,0.0062923,0.0017252
7.9,0.0060875,0.0017184
8,0.0059522,0.0017461
8.1,0.0059236,0.0017311
8.2,0.0057249,0.0017201
8.3,0.0055043,0.0017261
8.4,0.0054855,0.001734
8.5,0.0055256,0.0017571
8.6,0.0054086,0.001747
8.7,0.0052543,0.0017499
8.8,0.005149,0.0017428
8.9,0.0050783,0.0017249
9,0.0049487,0.0017261
9.1,0.004843,0.0016951
9.2,0.0047853,0.0016843
9.3,0.0049302,0.001632
9.4,0.0048026,0.001621
9.5,0.0046477,0.0016133
9.6,0.0045271,0.0016009
9.7,0.0044398,0.0016073
9.8,0.0044023,0.0016122
9.9,0.0043042,0.0015895
10,0.0040584,0.0015635
10.1,0.0039224,0.0015763
10.2,0.0036379,0.0015327
10.3,0.0034212,0.0015344
10.4,0.0033074,0.0015519
10.5,0.0032109,0.0015678
10.6,0.0029357,0.0015581
10.7,0.0027318,0.001567
10.8,0.0025955,0.0015947
10.9,0.0023387,0.0016033
11,0.0021898,0.0016244
11.1,0.0020708,0.0016232
11.2,0.0019258,0.0016512
11.3,0.0017186,0.0017043
11.4,0.0016417,0.0017137
11.5,0.0014174,0.0017242
11.6,0.0012575,0.0017309
11.7,0.0010047,0.0017265
11.8,0.00087862,0.0017171
11.9,0.00079458,0.0017479
12,0.00083612,0.0017219
12.1,0.0007648,0.0017084
12.2,0.00063356,0.001718
12.3,0.00031961,0.0017141
12.4,0.00020562,0.0016915
12.5,0.00015433,0.0016863
12.6,0.00017105,0.0016748
