   1.0900000e+01   1.2161772e+03   3.2959477e+03
   1.1000000e+01   1.6161772e+03   3.2019477e+03
   1.1100000e+01   1.1151772e+03   2.6529477e+03
   1.1200000e+01   1.1291772e+03   3.0139477e+03
   1.1300000e+01   1.8341772e+03   3.0719477e+03
   1.1400000e+01   1.5471772e+03   2.8569477e+03
   1.1500000e+01   1.8841772e+03   3.3909477e+03
   1.1600000e+01   1.4251772e+03   3.7519477e+03
   1.1700000e+01   1.2431772e+03   3.5789477e+03
   1.1800000e+01   1.1061772e+03   3.3109477e+03
   1.1900000e+01   1.1021772e+03   3.0929477e+03
   1.2000000e+01   1.2201772e+03   2.7239477e+03
   1.2100000e+01   1.5331772e+03   2.7299477e+03
   1.2200000e+01   1.5121772e+03   2.1139477e+03
   1.2300000e+01   9.2817718e+02   2.7269477e+03
   1.2400000e+01   1.4491772e+03   3.2319477e+03
   1.2500000e+01   1.4081772e+03   3.4679477e+03
   1.2600000e+01   1.5961772e+03   2.7289477e+03
   1.2700000e+01   1.1331772e+03   3.1209477e+03
   1.2800000e+01   1.3841772e+03   3.1979477e+03
   1.2900000e+01   1.3311772e+03   3.6819477e+03
   1.3000000e+01   1.3811772e+03   2.5289477e+03
   1.3100000e+01   1.1011772e+03   2.5739477e+03
   1.3200000e+01   1.6681772e+03   3.0059477e+03
   1.3300000e+01   1.8041772e+03   2.9679477e+03
   1.3400000e+01   1.4681772e+03   3.4219477e+03
   1.3500000e+01   9.3417718e+02   2.8389477e+03
   1.3600000e+01   1.2781772e+03   2.6669477e+03
   1.3700000e+01   1.5001772e+03   2.4739477e+03
   1.3800000e+01   1.2721772e+03   2.9919477e+03
   1.3900000e+01   1.2221772e+03   3.1409477e+03
   1.4000000e+01   1.0601772e+03   3.0989477e+03
   1.4100000e+01   1.2671772e+03   2.7639477e+03
   1.4200000e+01   1.2351772e+03   3.0279477e+03
   1.4300000e+01   7.2617718e+02   3.6499477e+03
   1.4400000e+01   1.2821772e+03   3.7879477e+03
   1.4500000e+01   1.0191772e+03   2.2409477e+03
   1.4600000e+01   1.4491772e+03   2.4819477e+03
   1.4700000e+01   1.1001772e+03   2.8549477e+03
   1.4800000e+01   1.2101772e+03   3.0629477e+03
   1.4900000e+01   1.5711772e+03   2.9789477e+03
   1.5000000e+01   1.2611772e+03   2.3879477e+03
   1.5100000e+01   1.2611772e+03   2.3879477e+03
   1.5200000e+01   1.0701772e+03   3.3419477e+03
   1.5300000e+01   1.2691772e+03   3.3469477e+03
   1.5400000e+01   1.6451772e+03   3.2929477e+03
   1.5500000e+01   8.1617718e+02   3.2839477e+03
   1.5600000e+01   8.1617718e+02   3.2839477e+03
   1.5700000e+01   1.4291772e+03   3.8529477e+03
   1.5800000e+01   9.3417718e+02   3.2749477e+03
   1.5900000e+01   1.2461772e+03   3.4049477e+03
   1.6000000e+01   1.2801772e+03   2.9119477e+03
   1.6100000e+01   1.4941772e+03   3.0069477e+03
   1.6200000e+01   1.0941772e+03   3.2189477e+03
   1.6300000e+01   1.5331772e+03   3.8209477e+03
   1.6400000e+01   1.0001772e+03   2.9599477e+03
   1.6500000e+01   1.2291772e+03   2.9619477e+03
   1.6600000e+01   1.2671772e+03   3.5649477e+03
   1.6700000e+01   1.5031772e+03   2.6619477e+03
   1.6800000e+01   9.2517718e+02   2.9759477e+03
   1.6900000e+01   1.5971772e+03   3.5079477e+03
   1.7000000e+01   1.4301772e+03   3.2409477e+03
   1.7100000e+01   1.2221772e+03   2.5189477e+03
   1.7200000e+01   1.3781772e+03   2.6719477e+03
   1.7300000e+01   8.4317718e+02   3.9909477e+03
   1.7400000e+01   1.4111772e+03   4.1999477e+03
   1.7500000e+01   1.3131772e+03   2.5129477e+03
   1.7600000e+01   1.8981772e+03   2.5919477e+03
   1.7700000e+01   1.3501772e+03   8.5094771e+02
   1.7800000e+01   2.7141772e+03   9.6094771e+02
   1.7900000e+01   2.1111772e+03   1.0929477e+03
   1.8000000e+01   3.1561772e+03   8.7894771e+02
   1.8100000e+01   1.4471772e+03   3.0039477e+03
   1.8200000e+01   1.1181772e+03   1.7249477e+03
   1.8300000e+01   1.6511772e+03   3.8899477e+03
   1.8400000e+01   1.2121772e+03   2.7039477e+03
   1.8500000e+01   1.3451772e+03   2.6919477e+03
   1.8600000e+01   7.8817718e+02   2.6769477e+03
   1.8700000e+01   1.0241772e+03   4.0279477e+03
   1.8800000e+01   5.3317718e+02   3.7359477e+03
   1.8900000e+01   6.1917718e+02   3.2289477e+03
   1.9000000e+01   6.9717718e+02   3.6019477e+03
   1.9100000e+01   8.8217718e+02   2.8039477e+03
   1.9200000e+01   1.9471772e+03   2.4819477e+03
   1.9300000e+01   2.7511772e+03   8.0294771e+02
   1.9400000e+01   3.3651772e+03   1.0449477e+03
   1.9500000e+01   3.2621772e+03   1.2889477e+03
   1.9600000e+01   3.0461772e+03   1.0509477e+03
   1.9700000e+01   2.4421772e+03   1.0349477e+03
   1.9800000e+01   3.4061772e+03   1.1239477e+03
   1.9900000e+01   3.8571772e+03   1.1889477e+03
   2.0000000e+01   3.9061772e+03   1.2169477e+03
   2.0100000e+01   3.4021772e+03   1.3899477e+03
   2.0200000e+01   1.9331772e+03   4.9494771e+02
   2.0300000e+01   3.5601772e+03   1.1019477e+03
   2.0400000e+01   2.8021772e+03   1.0209477e+03
   2.0500000e+01   2.2011772e+03   9.9394771e+02
   2.0600000e+01   2.5991772e+03   6.5394771e+02
   2.0700000e+01   3.0851772e+03   9.7094771e+02
   2.0800000e+01   3.4141772e+03   7.9094771e+02
   2.0900000e+01   3.7221772e+03   1.1879477e+03
   2.1000000e+01   3.7221772e+03   1.1879477e+03
   2.1100000e+01   3.5241772e+03   8.3394771e+02
   2.1200000e+01   3.1831772e+03   1.1989477e+03
   2.1300000e+01   1.6671772e+03   1.2779477e+03
   2.1400000e+01   2.2571772e+03   1.0559477e+03
   2.1500000e+01   3.5061772e+03   1.2139477e+03
   2.1600000e+01   1.8711772e+03   9.0494771e+02
   2.1700000e+01   2.6241772e+03   1.4399477e+03
   2.1800000e+01   1.8041772e+03   1.0819477e+03
   2.1900000e+01   2.1221772e+03   7.7194771e+02
   2.2000000e+01   1.9801772e+03   1.0419477e+03
   2.2100000e+01   2.3221772e+03   8.3294771e+02
   2.2200000e+01   2.7701772e+03   8.4494771e+02
   2.2300000e+01   1.5971772e+03   1.1069477e+03
   2.2400000e+01   8.7517718e+02   3.0759477e+03
   2.2500000e+01   9.6417718e+02   2.8509477e+03
   2.2600000e+01   6.4317718e+02   2.6449477e+03
   2.2700000e+01   1.5281772e+03   2.0159477e+03
   2.2800000e+01   1.0811772e+03   4.1449477e+03
