   1.0400000e+01   1.0863285e+03   4.6766276e+03
   1.0500000e+01   1.3563285e+03   5.0916276e+03
   1.0600000e+01   1.9013285e+03   5.2366276e+03
   1.0700000e+01   1.9513285e+03   4.5946276e+03
   1.0800000e+01   2.0063285e+03   4.0256276e+03
   1.0900000e+01   2.3893285e+03   4.4956276e+03
   1.1000000e+01   1.6583285e+03   6.0166276e+03
   1.1100000e+01   1.6573285e+03   5.9626276e+03
   1.1200000e+01   1.9143285e+03   4.6486276e+03
   1.1300000e+01   3.4053285e+03   3.0996276e+03
   1.1400000e+01   4.3393285e+03   1.5586276e+03
   1.1500000e+01   7.3893285e+03   1.8206276e+03
   1.1600000e+01   4.3603285e+03   1.5326276e+03
   1.1700000e+01   3.2863285e+03   1.3276276e+03
   1.1800000e+01   2.1613285e+03   5.2076276e+03
   1.1900000e+01   2.4893285e+03   5.2976276e+03
   1.2000000e+01   2.2313285e+03   3.4086276e+03
   1.2100000e+01   1.7033285e+03   3.1276276e+03
   1.2200000e+01   2.5873285e+03   3.8716276e+03
   1.2300000e+01   1.1333285e+03   5.0456276e+03
   1.2400000e+01   1.0543285e+03   5.9096276e+03
   1.2500000e+01   9.0232845e+02   5.1186276e+03
   1.2600000e+01   1.4623285e+03   4.7716276e+03
   1.2700000e+01   1.8213285e+03   3.4836276e+03
   1.2800000e+01   1.6773285e+03   4.4166276e+03
   1.2900000e+01   7.1132845e+02   5.4466276e+03
   1.3000000e+01   1.1173285e+03   6.6256276e+03
   1.3100000e+01   9.1832845e+02   6.4186276e+03
   1.3200000e+01   1.1033285e+03   5.1846276e+03
   1.3300000e+01   7.5332845e+02   5.4856276e+03
   1.3400000e+01   1.2533285e+03   5.0056276e+03
   1.3500000e+01   1.7103285e+03   5.1816276e+03
   1.3600000e+01   1.9473285e+03   4.9166276e+03
   1.3700000e+01   1.8503285e+03   3.6266276e+03
   1.3800000e+01   1.6053285e+03   4.0556276e+03
   1.3900000e+01   1.6223285e+03   3.9446276e+03
   1.4000000e+01   1.9583285e+03   4.1656276e+03
   1.4100000e+01   1.1503285e+03   4.5856276e+03
   1.4200000e+01   3.2503285e+03   2.6336276e+03
   1.4300000e+01   4.3383285e+03   1.7876276e+03
   1.4400000e+01   4.2863285e+03   2.0266276e+03
   1.4500000e+01   7.2783285e+03   1.8576276e+03
   1.4600000e+01   3.4883285e+03   1.1536276e+03
   1.4700000e+01   2.9593285e+03   1.5356276e+03
   1.4800000e+01   4.0413285e+03   1.3126276e+03
   1.4900000e+01   4.0703285e+03   1.3146276e+03
   1.5000000e+01   3.9423285e+03   1.3636276e+03
   1.5100000e+01   3.9423285e+03   1.3636276e+03
   1.5200000e+01   3.0663285e+03   1.5336276e+03
   1.5300000e+01   6.5213285e+03   1.7206276e+03
   1.5400000e+01   5.8543285e+03   1.6746276e+03
   1.5500000e+01   3.5653285e+03   1.3116276e+03
   1.5600000e+01   3.5653285e+03   1.3116276e+03
   1.5700000e+01   3.5993285e+03   9.8562762e+02
   1.5800000e+01   4.0063285e+03   1.4296276e+03
   1.5900000e+01   2.8063285e+03   1.4256276e+03
   1.6000000e+01   3.0033285e+03   1.3526276e+03
   1.6100000e+01   5.6823285e+03   2.0096276e+03
   1.6200000e+01   3.4563285e+03   1.1976276e+03
   1.6300000e+01   3.7503285e+03   1.3036276e+03
   1.6400000e+01   4.9643285e+03   1.2216276e+03
   1.6500000e+01   4.1933285e+03   1.0046276e+03
   1.6600000e+01   5.0343285e+03   1.3056276e+03
   1.6700000e+01   4.1393285e+03   1.4936276e+03
   1.6800000e+01   5.3293285e+03   1.9326276e+03
   1.6900000e+01   9.6532845e+02   6.7026276e+03
   1.7000000e+01   6.9832845e+02   5.1946276e+03
   1.7100000e+01   7.9332845e+02   4.8406276e+03
   1.7200000e+01   1.0363285e+03   3.5036276e+03
   1.7300000e+01   1.0803285e+03   4.5156276e+03
   1.7400000e+01   8.6832845e+02   4.8786276e+03
   1.7500000e+01   1.3223285e+03   4.3346276e+03
   1.7600000e+01   1.4893285e+03   3.9586276e+03
   1.7700000e+01   5.3732845e+02   5.0306276e+03
   1.7800000e+01   1.1563285e+03   4.4536276e+03
   1.7900000e+01   1.0053285e+03   4.6306276e+03
   1.8000000e+01   5.7032845e+02   6.5546276e+03
   1.8100000e+01   6.7632845e+02   6.6576276e+03
   1.8200000e+01   5.7732845e+02   4.7646276e+03
   1.8300000e+01   1.0473285e+03   3.1286276e+03
   1.8400000e+01   1.2233285e+03   4.6066276e+03
   1.8500000e+01   7.8632845e+02   4.0846276e+03
   1.8600000e+01   8.8132845e+02   4.1196276e+03
   1.8700000e+01   1.8783285e+03   4.4626276e+03
   1.8800000e+01   1.9643285e+03   5.1806276e+03
   1.8900000e+01   1.8883285e+03   4.0196276e+03
   1.9000000e+01   2.1373285e+03   4.2176276e+03
   1.9100000e+01   3.2953285e+03   5.1746276e+03
   1.9200000e+01   2.8473285e+03   4.2566276e+03
   1.9300000e+01   2.5563285e+03   4.2736276e+03
   1.9400000e+01   2.4603285e+03   3.8486276e+03
   1.9500000e+01   2.9173285e+03   3.6226276e+03
   1.9600000e+01   2.9553285e+03   4.1986276e+03
   1.9700000e+01   2.3643285e+03   4.6446276e+03
   1.9800000e+01   2.4293285e+03   4.2666276e+03
   1.9900000e+01   2.9053285e+03   3.5046276e+03
   2.0000000e+01   2.6423285e+03   3.3546276e+03
   2.0100000e+01   2.6353285e+03   3.9926276e+03
   2.0200000e+01   3.5523285e+03   3.8766276e+03
   2.0300000e+01   2.3333285e+03   5.0726276e+03
   2.0400000e+01   2.5513285e+03   4.6306276e+03
   2.0500000e+01   2.3773285e+03   5.1286276e+03
   2.0600000e+01   1.7703285e+03   4.9506276e+03
   2.0700000e+01   2.5503285e+03   4.2936276e+03
   2.0800000e+01   3.2383285e+03   4.2116276e+03
   2.0900000e+01   2.6893285e+03   4.0816276e+03
   2.1000000e+01   2.6893285e+03   4.0816276e+03
   2.1100000e+01   2.3213285e+03   5.0956276e+03
   2.1200000e+01   2.4673285e+03   5.0766276e+03
   2.1300000e+01   5.6343285e+03   2.4026276e+03
   2.1400000e+01   3.1523285e+03   3.1016276e+03
   2.1500000e+01   2.6013285e+03   3.4186276e+03
   2.1600000e+01   3.1733285e+03   1.2036276e+03
   2.1700000e+01   4.7033285e+03   1.4696276e+03
   2.1800000e+01   3.5533285e+03   1.1206276e+03
   2.1900000e+01   3.0613285e+03   1.0836276e+03
   2.2000000e+01   3.2943285e+03   1.5856276e+03
   2.2100000e+01   4.1223285e+03   1.3806276e+03
   2.2200000e+01   5.7953285e+03   1.8266276e+03
   2.2300000e+01   3.1313285e+03   1.2026276e+03
   2.2400000e+01   2.8573285e+03   1.3516276e+03
   2.2500000e+01   3.5163285e+03   1.2766276e+03
   2.2600000e+01   3.2303285e+03   1.0066276e+03
   2.2700000e+01   2.9183285e+03   1.4356276e+03
   2.2800000e+01   2.9073285e+03   1.2406276e+03
   2.2900000e+01   3.7763285e+03   1.7586276e+03
   2.3000000e+01   3.0623285e+03   2.0886276e+03
   2.3100000e+01   2.5513285e+03   2.9506276e+03
   2.3200000e+01   2.7403285e+03   2.4186276e+03
   2.3300000e+01   2.7063285e+03   2.2506276e+03
   2.3400000e+01   4.0013285e+03   2.0666276e+03
   2.3500000e+01   3.0743285e+03   1.8826276e+03
   2.3600000e+01   3.5023285e+03   1.5086276e+03
   2.3700000e+01   2.7893285e+03   1.7986276e+03
   2.3800000e+01   3.4953285e+03   1.5746276e+03
   2.3900000e+01   4.4543285e+03   1.8456276e+03
   2.4000000e+01   5.2833285e+03   1.7086276e+03
   2.4100000e+01   6.0923285e+03   1.7916276e+03
   2.4200000e+01   3.8653285e+03   1.5896276e+03
   2.4300000e+01   5.9863285e+03   2.1066276e+03
   2.4400000e+01   4.7033285e+03   1.5256276e+03
   2.4500000e+01   4.5033285e+03   1.0836276e+03
   2.4600000e+01   5.5443285e+03   1.5536276e+03
   2.4700000e+01   7.0223285e+03   1.6516276e+03
   2.4800000e+01   5.5073285e+03   1.7806276e+03
   2.4900000e+01   4.8623285e+03   1.5696276e+03
   2.5000000e+01   3.3713285e+03   2.3426276e+03
   2.5100000e+01   3.1993285e+03   1.4146276e+03
   2.5200000e+01   2.9333285e+03   1.7596276e+03
   2.5300000e+01   2.6673285e+03   1.1136276e+03
   2.5400000e+01   2.9493285e+03   1.4756276e+03
   2.5500000e+01   3.7553285e+03   1.3226276e+03
   2.5600000e+01   2.6943285e+03   2.1376276e+03
   2.5700000e+01   7.2132845e+02   4.8486276e+03
   2.5800000e+01   5.7732845e+02   4.8186276e+03
   2.5900000e+01   7.4832845e+02   4.3746276e+03
   2.6000000e+01   7.3332845e+02   4.4676276e+03
   2.6100000e+01   9.5132845e+02   4.8016276e+03
   2.6200000e+01   9.8932845e+02   4.0526276e+03
   2.6300000e+01   7.0432845e+02   3.9236276e+03
   2.6400000e+01   7.6732845e+02   3.7396276e+03
   2.6500000e+01   5.8432845e+02   4.2876276e+03
   2.6600000e+01   1.5893285e+03   3.6446276e+03
   2.6700000e+01   6.4832845e+02   5.5106276e+03
