0	1	5
1	3	2
2	2	1
3	2	4
4	1	2
5	0	3
6	0	1
7	2	2
8	1	6
9	2	4
10	0	4
11	1	2
12	1	3
13	0	6
14	1	4
15	2	3
16	0	2
17	1	2
18	1	3
19	0	2
20	1	3
21	1	3
22	0	6
23	2	4
24	0	1
25	0	3
26	3	4
27	1	4
28	1	3
29	0	3
30	0	2
31	2	0
32	0	5
33	1	3
34	2	4
35	1	1
36	0	2
37	0	4
38	1	3
39	3	4
40	2	3
41	2	1
42	0	6
43	0	4
44	0	3
45	0	2
46	1	4
47	0	2
48	2	1
49	1	3
50	0	5
51	0	4
52	2	5
53	1	3
54	1	5
55	1	4
56	1	4
57	1	4
58	3	5
59	1	5
60	1	3
61	2	5
62	0	6
63	2	3
64	2	3
65	5	3
66	0	0
67	1	4
68	0	1
69	2	2
70	1	4
71	0	2
72	0	6
73	1	3
74	0	5
75	1	4
76	1	2
77	0	2
78	2	2
79	0	1
80	1	4
81	2	3
82	2	2
83	1	3
84	1	2
85	1	4
86	2	2
87	2	2
88	1	0
89	0	2
90	1	2
91	2	1
92	0	4
93	1	5
94	3	2
95	2	8
96	1	1
97	1	3
98	2	3
99	0	2
100	0	4
101	1	5
102	0	6
103	4	3
104	0	3
105	1	2
106	2	3
107	1	2
108	1	2
109	0	1
110	1	1
111	0	5
112	0	5
113	2	3
114	2	6
115	1	2
116	1	1
117	1	6
118	0	5
119	4	2
120	2	5
121	0	4
122	0	2
123	1	7
124	2	3
125	2	2
126	2	4
127	0	4
128	0	3
129	2	6
130	0	2
131	0	5
132	1	4
133	0	3
134	0	3
135	2	0
136	1	0
137	2	4
138	0	8
139	3	8
140	1	5
141	3	6
142	1	4
143	1	3
144	3	5
145	1	8
146	1	6
147	1	5
148	3	4
149	0	3
150	2	4
151	2	1
152	1	2
153	2	6
154	3	1
155	1	2
156	0	4
157	2	5
158	1	3
159	0	5
160	1	6
161	1	5
162	0	2
163	0	0
164	1	1
165	0	5
166	1	2
167	5	2
168	4	2
169	1	5
170	0	5
171	1	1
172	2	4
173	1	5
174	0	7
175	1	4
176	1	2
177	1	4
178	1	4
179	1	4
180	1	2
181	2	2
182	0	5
183	0	5
184	1	5
185	0	1
186	0	2
187	0	3
188	2	5
189	4	3
190	1	3
191	2	1
192	4	5
193	1	4
194	0	5
195	0	4
196	2	4
197	3	1
198	0	2
199	0	3
200	0	1
201	2	1
202	0	3
203	1	2
204	0	3
205	2	4
206	0	3
207	1	5
208	2	1
209	2	3
210	2	4
211	1	6
212	0	4
213	1	1
214	0	2
215	3	4
216	2	4
217	2	3
218	1	5
219	1	3
220	2	3
221	3	3
222	3	2
223	1	2
224	0	1
225	1	8
226	0	4
227	0	5
228	2	2
229	1	3
230	1	1
231	1	4
232	0	2
233	1	4
234	0	3
235	2	4
236	2	3
237	1	3
238	1	4
239	0	4
240	3	5
241	2	4
242	3	4
243	1	4
244	1	3
245	0	3
246	1	6
247	2	5
248	0	8
249	0	3
250	0	2
251	0	2
252	1	9
253	0	3
254	0	0
255	0	3
256	1	8
257	1	3
258	3	4
259	1	3
260	1	5
261	1	1
262	0	3
263	3	5
264	2	2
265	2	2
266	1	5
267	1	5
268	1	3
269	0	7
270	1	5
271	0	3
272	2	4
273	2	2
274	1	2
275	2	5
276	2	1
277	0	1
278	2	1
279	1	4
280	1	4
281	5	1
282	3	3
283	3	6
284	6	0
285	2	1
286	0	1
287	1	6
288	1	3
289	1	6
290	2	4
291	0	3
292	1	1
293	0	6
294	2	1
295	3	3
296	0	8
297	1	2
298	3	6
299	0	5
300	1	5
301	1	2
302	2	4
303	1	4
304	0	2
305	2	1
306	0	2
307	4	1
308	3	4
309	2	1
310	0	5
311	1	3
312	1	3
313	0	7
314	2	5
315	3	8
316	1	6
317	1	2
318	1	3
319	0	3
320	0	4
321	0	1
322	1	3
323	2	3
324	2	2
325	1	2
326	2	6
327	2	1
328	2	3
329	1	5
330	3	2
331	0	2
332	1	3
333	3	2
334	5	1
335	3	2
336	4	0
337	1	4
338	4	3
339	1	3
340	2	1
341	5	1
342	7	1
343	3	1
344	4	3
345	2	4
346	4	2
347	3	2
348	3	2
349	3	1
350	2	2
351	0	0
352	0	1
353	4	0
354	3	0
355	8	0
356	3	2
357	2	0
358	6	0
359	6	2
360	3	2
361	5	1
362	2	0
363	2	0
364	5	1
365	3	0
366	4	2
367	4	1
368	4	2
369	2	1
370	3	2
371	5	3
372	5	0
373	1	0
374	4	5
375	5	3
376	5	1
377	2	1
378	5	0
379	6	4
380	3	1
381	4	1
382	2	1
383	4	1
384	2	2
385	1	1
386	2	1
387	6	2
388	2	0
389	5	1
390	4	1
391	2	2
392	2	1
393	5	0
394	2	4
395	4	1
396	1	1
397	1	2
398	6	2
399	4	3
400	8	3
401	3	5
402	2	2
403	5	1
404	3	0
405	1	1
406	5	2
407	1	0
408	3	0
409	1	0
410	4	0
411	4	4
412	3	5
413	4	2
414	6	1
415	1	0
416	2	1
417	4	1
418	6	1
419	4	2
420	3	2
421	2	0
422	3	1
423	5	0
424	4	1
425	5	2
426	2	2
427	0	2
428	6	1
429	2	1
430	6	2
431	4	0
432	4	3
433	1	2
434	3	1
435	4	0
436	4	5
437	3	1
438	6	0
439	3	4
440	7	0
441	5	0
442	4	2
443	2	1
444	5	1
445	4	0
446	7	0
447	4	4
448	3	0
449	6	2
450	5	0
451	7	2
452	4	4
453	5	1
454	5	0
455	5	0
456	2	2
457	11	0
458	6	0
459	5	1
460	3	0
461	3	2
462	3	1
463	3	0
464	5	1
465	1	3
466	6	1
467	6	2
468	4	0
469	1	2
470	3	3
471	2	1
472	2	1
473	2	0
474	4	2
475	6	3
476	7	2
477	4	2
478	4	0
479	1	3
480	7	0
481	4	1
482	5	2
483	7	0
484	5	1
485	5	2
486	4	3
487	3	4
488	4	4
489	3	1
490	5	2
491	3	1
492	3	1
493	2	0
494	0	0
495	7	1
496	5	3
497	3	1
498	5	3
499	3	3
500	2	2
501	3	2
502	5	2
503	3	0
504	1	2
505	1	2
506	4	1
507	3	2
508	5	5
509	2	4
510	6	1
511	4	1
512	2	2
513	4	0
514	2	0
515	3	0
516	2	1
517	3	0
518	2	2
519	3	1
520	3	2
521	3	2
522	3	2
523	3	2
524	2	3
525	10	0
526	2	0
527	9	1
528	1	0
529	0	5
530	1	1
531	3	0
532	1	4
533	9	4
534	6	2
535	2	0
536	6	1
537	8	1
538	4	0
539	0	1
540	6	1
541	2	0
542	3	1
543	2	1
544	3	1
545	3	1
546	4	3
547	5	1
548	1	2
549	7	0
550	6	2
551	5	0
