0	0	2
1	1	0
2	2	3
3	3	4
4	2	6
5	0	4
6	0	5
7	0	4
8	3	6
9	0	4
10	0	5
11	1	2
12	0	4
13	1	5
14	2	4
15	2	1
16	1	2
17	1	4
18	0	4
19	1	3
20	1	1
21	1	2
22	2	3
23	4	3
24	2	4
25	4	2
26	0	5
27	0	4
28	2	2
29	0	3
30	4	4
31	1	3
32	4	0
33	2	4
34	2	2
35	0	3
36	1	2
37	0	0
38	2	3
39	4	3
40	3	1
41	2	2
42	1	4
43	2	3
44	3	2
45	2	4
46	0	4
47	0	3
48	1	4
49	1	1
50	1	2
51	1	1
52	4	4
53	2	4
54	3	2
55	2	3
56	2	4
57	1	3
58	2	5
59	2	4
60	0	2
61	2	0
62	0	3
63	2	3
64	1	3
65	1	3
66	0	5
67	0	3
68	1	5
69	1	2
70	2	1
71	2	2
72	1	1
73	1	5
74	2	2
75	0	2
76	2	4
77	2	2
78	3	2
79	2	4
80	1	2
81	2	2
82	0	4
83	0	5
84	0	0
85	3	4
86	1	4
87	1	1
88	0	5
89	1	4
90	0	2
91	1	4
92	3	5
93	0	2
94	3	5
95	0	4
96	2	4
97	2	1
98	2	2
99	0	4
100	2	4
101	1	4
102	0	2
103	0	3
104	0	2
105	1	0
106	1	5
107	1	6
108	1	2
109	0	1
110	0	3
111	1	5
112	1	2
113	0	5
114	0	2
115	2	4
116	1	5
117	0	5
118	2	2
119	3	0
120	2	3
121	3	5
122	0	7
123	0	3
124	1	4
125	2	2
126	1	1
127	5	2
128	1	2
129	5	2
130	4	0
131	0	1
132	3	6
133	2	0
134	3	1
135	6	1
136	3	3
137	6	1
138	6	3
139	4	0
140	3	0
141	4	0
142	2	3
143	1	6
144	1	0
145	7	2
146	3	1
147	4	1
148	1	0
149	4	3
150	4	4
151	3	2
152	2	3
153	3	4
154	6	2
155	4	1
156	5	1
157	1	2
158	4	2
159	5	2
160	7	0
161	1	0
162	2	2
163	1	1
164	5	2
165	5	0
166	7	1
167	2	1
168	0	3
169	5	2
170	4	1
171	5	4
172	2	1
173	5	3
174	2	4
175	9	3
176	4	2
177	4	2
178	4	1
179	4	3
180	3	1
181	6	1
182	2	0
183	2	0
184	3	0
185	4	4
186	3	1
187	5	1
188	7	1
189	6	2
190	6	0
191	4	1
192	3	0
193	3	2
194	2	2
195	2	1
196	6	3
197	5	0
198	4	1
199	2	1
200	4	1
201	11	2
202	4	0
203	3	1
204	2	2
205	3	3
206	2	0
207	2	1
208	3	0
209	3	1
210	2	2
211	3	2
212	4	2
213	5	1
214	1	0
215	3	0
216	2	0
217	5	0
218	3	1
219	3	0
220	5	3
221	2	1
222	2	5
223	4	1
224	5	0
225	4	0
226	7	0
227	3	1
228	7	1
229	3	0
230	7	1
231	4	1
232	4	0
233	6	4
234	2	2
235	4	2
236	6	0
237	3	1
238	1	0
239	2	1
240	4	2
241	4	5
242	4	1
243	4	2
244	6	2
245	5	1
246	2	2
247	2	1
248	4	0
249	7	1
250	4	1
251	4	2
252	6	3
253	3	1
254	6	2
255	5	2
256	2	0
257	3	2
258	3	1
259	9	3
260	3	1
261	2	0
262	6	1
263	5	2
264	3	1
265	4	0
266	3	2
267	0	3
268	6	4
269	4	1
270	2	3
271	5	0
272	3	1
273	4	3
274	3	0
275	2	1
276	4	1
277	3	2
278	3	1
279	3	1
280	4	1
281	2	2
282	5	0
283	4	2
284	2	1
285	3	0
286	5	1
287	4	2
288	1	1
289	4	2
290	1	1
291	2	0
292	1	4
293	4	2
294	1	3
295	1	0
296	4	1
297	1	0
298	2	0
299	4	0
300	4	2
301	4	0
302	1	2
303	2	0
304	3	0
305	1	0
306	3	0
307	3	0
308	3	2
309	1	1
310	3	2
311	3	2
312	0	3
313	7	4
314	9	1
315	3	2
316	5	0
317	1	0
318	4	0
319	3	0
320	4	1
321	5	3
322	2	0
323	3	2
324	6	2
325	1	1
326	0	1
327	6	0
328	7	0
329	4	1
330	3	2
331	3	2
332	5	1
333	1	4
334	2	1
335	5	3
336	7	0
337	3	2
338	4	0
339	0	0
340	1	2
341	5	3
342	4	0
343	11	2
344	5	1
345	7	1
346	5	1
347	3	3
348	4	0
349	4	1
350	2	2
351	6	2
352	4	2
353	5	2
354	2	4
355	4	0
356	2	1
357	3	1
358	2	1
359	2	0
360	5	0
361	2	0
362	3	0
363	3	0
364	2	0
365	2	2
366	1	2
367	2	6
368	5	4
369	6	2
370	7	1
371	1	0
372	4	1
373	1	0
374	7	0
375	1	1
376	4	0
377	3	1
378	6	1
379	4	2
380	7	2
381	2	2
382	4	2
383	3	1
