0	2	2
1	1	5
2	2	2
3	1	5
4	4	4
5	1	1
6	0	4
7	3	1
8	1	3
9	2	4
10	3	3
11	0	2
12	1	4
13	0	3
14	2	1
15	1	1
16	1	4
17	1	1
18	0	5
19	2	6
20	3	2
21	2	4
22	2	2
23	1	4
24	0	0
25	1	1
26	0	1
27	1	1
28	2	4
29	2	1
30	0	2
31	0	0
32	1	2
33	1	3
34	1	3
35	1	1
36	2	2
37	2	7
38	0	4
39	1	2
40	1	2
41	0	5
42	0	0
43	0	1
44	2	0
45	1	1
46	3	1
47	3	1
48	5	1
49	4	0
50	2	1
51	2	0
52	6	1
53	0	2
54	0	2
55	1	1
56	1	2
57	3	0
58	2	0
59	2	2
60	2	2
61	4	2
62	3	0
63	5	5
64	1	2
65	4	2
66	4	2
67	2	0
68	6	1
69	2	0
70	1	2
71	2	1
72	0	1
73	1	0
74	4	2
75	3	1
76	4	3
77	2	0
78	3	1
79	2	0
80	4	2
81	4	2
82	4	0
83	4	0
84	3	1
85	4	1
86	4	1
87	5	1
88	5	1
89	3	2
90	2	1
91	4	2
92	4	1
93	4	2
94	1	0
95	1	1
96	4	5
97	1	2
98	3	1
99	1	0
100	3	4
101	2	1
102	3	0
103	3	2
104	5	2
105	4	0
106	3	2
107	2	1
108	1	1
109	2	3
110	1	1
111	4	1
112	5	0
113	4	1
114	4	1
115	2	0
116	6	2
117	2	1
118	3	2
119	1	0
120	3	0
121	2	0
122	4	1
123	3	2
124	1	1
125	3	0
126	4	3
127	3	0
128	3	2
129	4	0
130	3	2
131	3	0
132	6	2
133	4	0
134	6	3
135	5	0
136	6	2
137	1	1
138	2	3
139	2	1
140	3	1
141	3	0
142	4	2
143	5	1
144	5	3
145	5	2
146	4	1
147	2	1
148	1	1
149	3	1
150	0	1
151	3	0
152	1	1
153	3	1
154	5	1
155	3	0
156	2	2
157	1	1
158	4	1
159	2	4
160	4	1
161	1	1
162	3	1
163	5	0
164	4	1
165	4	0
166	3	1
167	2	0
168	3	1
169	3	0
170	2	2
171	1	1
172	4	1
173	1	3
174	1	1
175	2	1
176	2	1
