1000	4	0
1001	3	3
1002	6	0
1003	6	3
1004	3	1
1005	6	0
1006	4	1
1007	4	3
1008	6	3
1009	5	0
1010	7	1
1011	4	2
1012	3	1
1013	3	2
1014	2	1
1015	9	2
1016	5	1
1017	2	0
1018	0	3
1019	3	0
1020	5	0
1021	5	0
1022	2	1
1023	2	1
1024	6	1
1025	3	1
1026	6	1
1027	2	2
1028	5	1
1029	3	0
1030	3	1
1031	6	1
1032	3	0
1033	4	0
1034	1	2
1035	6	1
1036	8	2
1037	8	1
1038	3	3
1039	0	3
1040	5	2
1041	8	0
1042	3	1
1043	6	1
1044	3	0
1045	2	0
1046	6	0
1047	1	2
1048	7	1
1049	1	1
1050	2	2
1051	6	2
1052	5	0
1053	4	0
1054	1	2
1055	5	1
1056	2	0
1057	3	2
1058	4	0
1059	3	0
1060	1	1
1061	4	3
1062	4	2
1063	8	1
1064	4	1
1065	4	0
1066	2	0
1067	6	0
1068	2	3
1069	4	1
1070	4	0
1071	11	2
1072	6	3
1073	5	1
1074	2	1
1075	4	2
1076	4	1
1077	5	0
1078	5	2
1079	5	0
1080	8	1
1081	2	0
1082	5	2
1083	2	2
1084	2	4
1085	2	0
1086	4	3
1087	3	0
1088	5	0
1089	2	0
1090	6	1
1091	1	1
1092	3	0
1093	3	0
1094	0	1
1095	5	2
1096	7	2
1097	3	1
1098	6	0
1099	5	2
1100	6	1
1101	7	1
1102	6	0
1103	3	1
1104	10	1
1105	3	1
1106	6	0
1107	6	0
1108	4	1
1109	4	2
1110	2	4
1111	7	3
1112	4	0
1113	2	3
1114	8	1
1115	1	1
1116	4	1
1117	7	2
1118	6	1
1119	2	1
1120	6	1
1121	4	2
1122	3	0
1123	0	2
1124	5	2
1125	2	4
1126	0	3
1127	3	0
1128	1	4
1129	1	1
1130	5	2
1131	1	3
1132	1	3
1133	3	3
1134	2	6
1135	4	2
1136	3	3
1137	1	3
1138	1	1
1139	1	7
1140	1	2
1141	2	2
1142	1	0
1143	0	1
1144	2	2
1145	0	2
1146	2	4
1147	1	4
1148	3	5
1149	1	2
1150	4	2
1151	2	3
1152	2	3
1153	1	2
1154	0	4
1155	0	4
1156	1	1
1157	0	4
1158	2	2
1159	1	5
1160	3	3
1161	3	7
1162	2	1
1163	3	1
1164	3	4
1165	3	1
1166	3	1
1167	2	6
1168	1	3
1169	3	4
1170	1	2
1171	1	1
1172	0	1
1173	1	1
1174	1	5
1175	0	2
1176	1	6
1177	5	2
1178	0	3
1179	4	2
1180	2	3
1181	4	0
1182	3	0
1183	3	1
1184	3	1
1185	3	0
1186	4	0
1187	6	1
1188	2	1
1189	3	1
1190	1	1
1191	3	2
1192	5	1
1193	2	1
1194	5	1
1195	8	1
1196	2	0
1197	5	1
1198	4	0
1199	5	0
1200	2	0
1201	4	2
1202	2	1
1203	2	1
1204	7	0
1205	2	1
1206	2	0
1207	2	3
1208	2	0
1209	5	0
1210	4	1
1211	6	1
1212	4	1
1213	3	1
1214	4	2
1215	6	0
1216	1	1
1217	3	0
1218	3	3
1219	3	1
1220	2	1
1221	2	1
1222	3	4
1223	6	5
1224	4	0
1225	5	0
1226	2	2
1227	2	2
1228	2	0
1229	2	1
1230	7	2
1231	5	1
1232	2	2
1233	6	1
1234	2	2
1235	4	2
1236	4	5
1237	0	2
1238	3	2
1239	6	0
1240	5	0
1241	1	1
1242	1	0
1243	3	0
1244	7	2
1245	2	4
1246	3	0
1247	10	0
1248	5	1
1249	4	1
1250	7	3
1251	6	1
1252	5	1
1253	3	3
1254	4	1
1255	4	3
1256	4	0
1257	3	2
1258	6	5
1259	2	0
1260	3	0
1261	1	2
1262	5	1
1263	6	3
1264	5	0
1265	4	1
1266	4	2
1267	5	1
1268	3	0
1269	1	1
1270	5	1
1271	5	2
1272	2	0
1273	4	5
1274	5	3
1275	7	0
1276	3	0
1277	6	2
1278	4	1
1279	0	1
1280	3	2
1281	5	3
1282	8	1
1283	6	1
1284	3	1
1285	2	0
1286	0	0
1287	2	2
1288	6	0
1289	5	0
1290	4	1
1291	6	1
1292	1	3
1293	5	1
1294	7	2
1295	3	2
1296	3	1
1297	2	1
1298	7	1
1299	3	1
1300	4	1
1301	1	0
1302	2	0
1303	1	0
1304	0	1
1305	4	1
1306	3	2
1307	4	1
1308	4	1
1309	4	1
1310	3	0
1311	2	1
1312	5	0
1313	6	0
1314	4	2
1315	5	0
1316	7	1
1317	5	1
1318	4	1
1319	4	0
1320	4	1
1321	7	0
1322	2	0
1323	3	2
1324	1	2
1325	2	1
1326	5	1
1327	5	0
1328	3	1
1329	7	0
1330	4	2
1331	1	0
1332	8	0
1333	1	3
1334	5	1
1335	4	1
1336	3	5
1337	4	0
1338	0	3
1339	5	2
1340	3	1
1341	6	0
1342	1	0
1343	3	2
1344	3	2
1345	7	1
1346	6	3
