0	2	1
1	3	1
2	2	3
3	3	2
4	5	0
5	2	0
6	2	3
7	2	1
8	3	1
9	6	2
10	6	2
11	4	1
12	5	2
13	3	1
14	4	2
15	4	0
16	1	2
17	4	1
18	1	1
19	3	1
20	3	1
21	0	2
22	5	2
23	3	0
24	4	2
25	8	0
26	3	1
27	2	2
28	0	1
29	2	1
30	4	1
31	4	2
32	4	3
33	0	0
34	5	3
35	5	2
36	3	3
37	5	2
38	1	2
39	5	1
40	7	1
41	2	0
42	3	3
43	4	0
44	4	2
45	6	1
46	1	2
47	2	1
48	4	2
49	2	1
50	4	1
51	4	0
52	2	2
53	2	2
54	2	0
55	1	2
56	3	1
57	3	0
58	6	1
59	5	3
60	5	2
61	0	1
62	4	0
63	2	0
64	2	1
65	7	0
66	3	0
67	4	0
68	3	2
69	3	2
70	4	1
71	2	1
72	4	1
73	5	1
74	2	1
75	4	1
76	2	2
77	4	0
78	5	1
79	3	0
80	6	0
81	4	2
82	2	1
83	3	0
84	6	0
85	4	1
86	2	0
87	4	0
88	2	3
89	7	1
90	4	2
91	1	0
92	4	1
93	2	3
94	5	1
95	5	0
96	3	1
97	9	0
98	2	1
99	0	2
100	1	1
101	1	1
102	2	1
103	3	0
104	4	1
105	7	3
106	2	1
107	3	0
108	5	1
109	5	2
110	3	2
111	4	0
112	4	3
113	8	0
114	2	1
115	6	0
116	3	1
117	0	3
118	4	4
119	2	0
120	2	3
121	1	0
122	4	1
123	5	1
124	2	1
125	2	0
126	1	0
127	2	3
128	4	5
129	3	2
130	3	0
131	2	2
132	5	4
133	6	0
134	5	0
135	4	2
136	3	1
137	6	1
138	0	0
139	2	0
140	3	0
141	4	0
142	2	1
143	3	4
144	6	1
145	3	2
146	7	0
147	0	0
148	2	0
149	2	0
150	6	0
151	2	2
152	5	0
153	2	2
154	3	0
155	6	1
156	6	2
157	6	1
158	4	1
159	2	0
160	3	1
161	4	0
162	3	0
163	5	1
164	0	1
165	3	0
166	2	1
167	3	3
168	5	2
169	2	1
170	7	1
171	7	0
172	4	1
173	5	4
174	3	1
175	4	1
176	2	2
177	1	3
178	1	2
179	1	3
180	1	1
181	1	1
182	2	4
183	0	4
184	0	3
185	0	1
186	2	0
187	1	2
188	2	3
189	0	3
190	1	1
191	0	2
192	0	3
193	2	5
194	0	2
195	4	4
196	1	4
197	0	5
