0	1	3
1	1	1
2	0	2
3	2	0
4	1	4
5	0	3
6	2	1
7	1	3
8	0	0
9	0	2
10	1	5
11	3	5
12	2	4
13	1	3
14	1	3
15	4	2
16	0	0
17	2	4
18	1	2
19	3	2
20	1	5
21	1	1
22	1	1
23	2	3
24	1	2
25	3	3
26	5	7
27	0	3
28	0	0
29	0	3
30	0	3
31	2	4
32	2	1
33	0	4
34	0	4
35	0	0
36	2	3
37	0	6
38	2	1
39	2	2
40	0	3
41	1	4
42	2	3
43	0	5
44	0	3
45	1	1
46	2	4
47	1	2
48	2	1
49	1	3
50	1	1
51	1	3
52	1	6
53	0	4
54	0	3
55	3	5
56	3	0
57	4	1
58	3	2
59	2	1
60	7	1
61	4	2
62	2	1
63	6	1
64	1	1
65	1	0
66	5	3
67	3	1
68	1	1
69	3	1
70	3	1
71	2	3
72	5	0
73	3	1
74	4	2
75	5	0
76	6	1
77	3	3
78	5	0
79	2	0
80	4	0
81	4	0
82	4	3
83	4	0
84	4	6
85	3	1
86	6	1
87	3	3
88	3	1
89	1	2
90	4	1
91	4	4
92	2	2
93	4	1
94	1	1
95	2	2
96	1	4
97	2	1
98	6	3
99	2	1
100	4	1
101	3	3
102	3	2
103	3	1
104	4	3
105	1	0
106	5	5
107	0	0
108	3	4
109	0	2
110	6	0
111	2	3
112	2	0
113	1	3
114	7	2
115	2	1
116	4	0
117	7	0
118	5	0
119	2	0
120	4	2
121	1	3
122	4	2
123	3	2
124	3	3
125	2	3
126	4	1
127	4	1
128	2	1
129	2	0
130	3	3
131	6	1
132	4	1
133	3	2
134	3	1
135	2	2
136	0	1
137	1	2
138	2	0
139	5	2
140	3	4
141	6	3
142	3	0
143	4	1
144	3	2
145	4	0
146	4	1
147	5	0
148	4	2
149	5	1
150	1	2
151	4	2
152	1	2
153	3	1
154	2	1
155	3	3
156	3	0
157	3	1
158	4	3
159	4	0
160	5	2
161	2	1
162	2	0
163	4	0
164	6	1
165	4	0
166	2	2
167	3	1
168	5	0
169	2	3
170	3	1
171	3	1
172	3	3
173	3	0
174	4	1
175	5	0
176	10	1
177	3	1
178	0	2
179	1	1
180	10	1
181	9	1
182	0	3
183	3	2
184	3	3
185	2	1
186	3	2
187	4	2
188	4	0
189	1	1
190	5	2
191	6	1
192	4	2
193	3	4
194	8	1
195	7	2
196	6	1
197	4	1
198	5	2
199	2	0
200	3	0
201	2	1
202	3	1
203	4	2
204	2	4
205	2	2
206	2	0
207	3	7
208	2	4
209	9	3
210	5	2
211	1	4
212	5	1
213	3	1
214	6	0
215	8	1
216	5	2
217	5	0
218	3	2
219	3	1
220	2	2
221	6	2
222	2	2
223	6	0
224	2	1
225	11	1
226	2	1
227	3	1
228	2	1
229	3	1
230	3	1
231	1	1
232	0	2
233	2	1
234	2	1
235	3	1
236	4	2
237	3	1
238	2	0
239	5	1
240	3	1
241	3	1
242	2	2
243	1	2
244	5	1
245	2	1
246	7	0
247	6	2
248	3	1
249	4	2
250	3	1
251	8	0
252	8	2
253	3	0
254	5	1
255	3	0
256	6	2
257	5	0
258	3	0
259	3	2
260	5	0
261	5	4
262	4	0
263	2	3
264	3	2
265	6	1
266	2	1
267	5	2
268	2	2
269	3	1
270	1	1
271	5	0
272	1	1
273	4	4
274	3	1
275	2	2
276	3	3
277	2	3
278	5	0
279	3	0
280	4	1
281	2	0
282	2	1
283	1	1
284	4	1
285	3	0
286	3	4
287	5	3
288	4	1
289	2	1
290	3	2
291	8	2
292	4	0
293	3	0
294	2	0
295	3	0
296	6	2
297	4	0
298	3	0
299	4	0
300	5	3
301	3	1
302	3	0
303	6	2
304	4	2
305	9	0
306	4	0
307	3	1
308	2	1
309	2	1
310	2	0
311	4	2
312	3	2
313	4	0
314	4	2
315	5	1
316	5	1
317	3	2
318	3	0
319	3	1
320	1	1
321	3	1
322	3	3
323	4	1
324	1	3
325	3	8
326	3	1
327	1	2
328	1	3
329	2	7
330	2	2
331	0	3
332	3	1
333	1	1
334	0	0
335	2	4
336	1	2
337	0	1
338	0	4
339	1	3
340	1	2
341	0	1
342	4	4
343	2	3
344	1	2
345	1	5
346	0	2
347	0	1
348	1	2
349	1	4
350	0	4
351	0	2
352	2	3
353	1	0
354	0	3
355	1	2
356	0	3
357	1	1
358	4	1
359	1	5
360	3	5
361	6	2
362	2	1
363	1	1
364	0	4
365	0	2
366	0	4
367	3	2
368	0	2
369	1	2
370	0	5
371	2	2
372	0	2
373	2	1
374	0	1
375	2	0
376	2	2
377	0	2
378	0	3
379	1	4
380	0	4
381	0	3
382	1	3
383	1	2
384	1	5
385	1	4
386	3	4
387	0	2
388	3	1
389	3	5
390	2	4
391	1	5
392	1	4
393	1	1
394	2	6
395	2	3
396	0	2
397	0	2
398	2	2
399	1	2
400	0	4
401	0	7
402	1	4
403	1	3
404	0	2
405	2	6
406	1	2
407	1	7
408	1	1
409	2	2
410	1	3
411	3	0
412	4	0
413	2	0
414	2	2
415	6	2
416	2	0
417	4	0
418	2	1
419	6	2
420	3	2
421	3	1
422	3	1
423	2	2
424	6	2
425	5	2
426	3	1
427	4	1
428	5	2
429	3	2
430	2	1
431	5	0
432	6	0
433	4	0
434	7	1
435	4	2
436	6	2
437	5	2
438	4	1
439	2	1
440	5	0
441	4	1
442	4	1
443	4	0
444	3	1
445	0	2
446	2	1
447	4	0
448	8	0
449	4	1
450	2	2
451	7	0
452	4	1
453	1	2
454	5	0
455	3	1
456	4	0
457	3	1
458	3	1
459	5	1
460	0	3
461	3	1
462	10	2
463	4	0
464	3	2
465	1	0
466	2	1
467	2	3
468	7	1
469	2	0
470	5	1
471	2	1
472	4	0
473	3	3
474	5	3
475	1	0
476	5	2
477	1	0
478	6	2
479	4	1
480	4	1
481	4	0
482	2	1
483	7	4
484	2	0
485	4	1
486	4	2
487	2	5
488	4	2
489	6	1
490	3	1
491	7	1
492	6	1
493	1	2
494	5	3
495	2	0
496	2	0
497	3	2
498	5	1
499	2	0
500	3	1
501	5	1
502	3	1
503	6	1
504	2	2
505	3	2
506	2	1
507	5	0
508	5	1
509	1	2
510	8	1
511	3	1
512	5	3
513	2	2
514	2	3
515	5	1
516	5	2
517	7	2
518	4	0
519	2	2
520	8	3
521	6	2
522	9	1
523	7	0
524	2	3
525	6	0
526	4	2
527	2	0
528	10	1
529	3	3
530	2	1
531	1	0
532	2	0
533	0	2
534	4	1
535	1	0
536	3	1
537	1	0
538	1	0
539	3	1
540	3	2
541	1	2
542	4	0
543	3	2
544	4	1
545	2	1
546	2	0
547	8	1
548	4	2
549	3	3
550	2	1
551	1	0
552	5	1
553	2	1
554	1	2
555	3	0
556	2	2
557	4	3
558	2	2
559	1	0
560	6	1
561	3	1
562	2	2
563	4	1
564	4	1
565	3	1
566	3	2
567	3	1
568	0	2
569	7	2
570	1	1
571	5	1
572	4	0
573	4	0
574	4	2
575	1	2
576	4	1
577	5	1
578	5	3
579	6	4
580	3	0
581	2	2
582	5	2
583	5	1
584	3	0
585	3	0
586	3	0
587	5	1
588	7	2
589	2	1
590	3	0
591	1	1
592	6	2
593	1	2
594	2	0
595	3	0
596	3	0
597	3	1
598	5	0
599	2	1
600	4	1
601	5	1
602	4	1
603	3	1
604	8	3
605	1	2
606	2	1
607	3	2
