10000	5	1
10001	6	1
10002	0	1
10003	2	1
10004	3	1
10005	3	1
10006	6	2
10007	2	0
10008	3	0
10009	1	4
10010	3	0
10011	4	1
10012	4	0
10013	3	2
10014	3	2
10015	5	0
10016	4	0
10017	4	3
10018	4	0
10019	3	2
10020	4	1
10021	2	1
10022	1	1
10023	1	0
10024	3	0
10025	4	2
10026	2	1
10027	3	1
10028	3	1
10029	2	1
10030	4	2
10031	8	0
10032	5	0
10033	2	1
10034	0	0
10035	2	3
10036	4	1
10037	2	2
10038	1	3
10039	5	2
10040	1	0
10041	1	0
10042	4	1
10043	9	2
10044	7	2
10045	6	3
10046	3	4
10047	4	0
10048	3	1
10049	10	0
10050	2	0
10051	4	1
10052	2	0
10053	4	1
10054	2	0
10055	4	1
10056	3	0
10057	6	1
10058	3	3
10059	2	2
10060	3	0
10061	4	0
10062	3	0
10063	2	0
10064	2	0
10065	2	0
10066	5	0
10067	6	2
10068	1	3
10069	3	1
10070	5	1
10071	2	0
10072	4	1
10073	4	1
10074	4	0
10075	5	1
10076	2	4
10077	1	1
10078	4	1
10079	2	1
10080	3	2
10081	7	2
10082	2	3
10083	7	0
10084	1	3
10085	6	1
10086	2	1
10087	2	3
10088	3	0
10089	2	1
10090	1	1
10091	6	2
10092	4	1
10093	6	1
10094	0	1
10095	0	3
10096	3	1
10097	3	1
10098	2	1
10099	4	2
10100	3	0
10101	2	0
10102	4	1
10103	3	0
10104	1	2
10105	5	2
10106	2	0
10107	3	1
10108	1	2
10109	1	2
10110	2	2
10111	2	3
10112	3	2
10113	2	1
10114	2	0
10115	5	0
10116	2	0
10117	2	1
10118	6	1
10119	6	2
10120	5	3
10121	5	0
10122	4	2
10123	7	3
10124	5	2
10125	6	0
10126	3	2
10127	3	0
10128	2	2
10129	3	0
10130	7	0
10131	5	2
10132	2	0
10133	1	2
10134	1	0
10135	2	0
10136	10	0
10137	3	1
10138	4	1
10139	6	1
10140	1	1
10141	7	5
10142	9	0
10143	1	0
10144	2	2
10145	5	1
10146	3	0
10147	3	0
10148	6	1
10149	4	0
10150	4	2
10151	0	3
10152	6	2
10153	3	1
10154	3	0
10155	2	1
10156	4	2
10157	2	0
10158	2	1
10159	3	1
10160	5	0
10161	3	1
10162	5	1
10163	2	1
10164	6	0
10165	2	0
10166	2	1
10167	4	0
10168	3	1
10169	2	0
10170	4	1
10171	2	1
10172	5	0
10173	3	0
10174	2	0
10175	3	1
10176	5	2
10177	3	1
10178	2	1
10179	4	1
10180	1	2
10181	3	0
10182	2	0
10183	1	2
10184	4	2
10185	3	0
10186	5	0
10187	3	2
10188	4	0
10189	2	0
10190	3	0
10191	2	0
10192	5	2
10193	4	1
10194	4	2
10195	2	0
10196	6	0
10197	3	0
10198	3	3
10199	4	0
10200	2	1
10201	4	1
10202	4	2
10203	2	2
10204	3	2
10205	7	1
10206	2	3
10207	1	1
10208	7	1
10209	4	1
10210	4	1
10211	3	2
10212	2	3
10213	3	1
10214	2	2
10215	1	3
10216	4	2
10217	3	0
10218	7	0
10219	2	0
