0	2	2
1	4	0
2	1	0
3	0	0
4	3	4
5	0	2
6	1	2
7	3	2
8	0	4
9	2	5
10	0	3
11	1	2
12	1	2
13	0	1
14	0	4
15	0	3
16	3	3
17	2	6
18	4	8
19	2	4
20	2	2
21	3	8
22	1	6
23	0	3
24	4	3
25	1	3
26	2	4
27	3	2
28	0	2
29	1	2
30	3	1
31	1	1
32	1	4
33	2	5
34	2	2
35	0	5
36	3	1
37	1	3
38	1	3
39	0	2
40	0	3
41	1	0
42	1	1
43	2	6
44	1	6
45	3	3
46	1	2
47	0	1
48	1	4
49	2	3
50	2	0
51	2	4
52	0	2
53	1	5
54	2	3
55	4	4
56	0	3
57	1	0
58	1	1
59	2	4
60	1	1
61	1	5
62	0	4
63	1	3
64	1	7
65	1	4
66	1	2
67	0	0
68	0	4
69	2	5
70	3	4
71	2	1
72	3	3
73	1	4
74	0	2
75	0	4
76	1	5
77	2	0
78	2	3
79	1	4
80	1	5
81	0	4
82	1	3
83	4	4
84	2	0
85	3	1
86	0	9
87	1	2
88	0	7
89	1	2
90	1	3
91	2	7
92	2	2
93	2	4
94	1	5
95	1	5
96	3	0
97	0	0
98	4	2
99	0	1
100	1	5
101	1	2
102	0	5
103	0	4
104	2	1
105	0	4
106	2	2
107	1	5
108	4	5
109	2	3
110	2	4
111	2	4
112	3	2
113	3	4
114	2	3
115	0	1
116	2	1
117	0	4
118	2	6
119	1	1
120	1	2
121	0	3
122	2	2
123	0	2
124	0	5
125	2	0
126	0	4
127	3	0
128	1	3
129	2	2
130	2	4
131	1	2
132	3	3
133	4	1
134	0	1
135	2	7
136	2	2
137	4	3
138	3	1
139	0	2
140	3	3
141	0	3
142	1	5
143	1	2
144	3	2
145	0	4
146	2	4
147	2	4
148	3	6
149	1	2
150	1	5
151	0	4
152	1	4
153	2	2
154	1	6
155	0	3
156	2	2
157	1	2
158	2	1
159	3	2
160	2	6
161	1	6
162	1	1
163	0	5
164	0	1
165	0	3
166	2	3
167	2	1
168	2	1
169	0	4
170	1	8
171	1	8
172	0	4
173	1	1
174	1	2
175	3	2
176	1	3
177	0	2
178	0	3
179	1	4
180	2	3
181	2	3
182	1	4
183	1	3
184	2	4
185	0	5
186	1	0
187	2	2
188	0	4
189	3	7
190	0	3
191	2	2
192	2	3
193	1	5
194	1	2
195	3	2
196	2	6
197	1	4
198	0	8
199	0	1
200	0	3
201	2	4
202	3	2
203	1	7
204	0	4
205	4	4
206	2	4
207	1	3
208	3	2
209	1	4
210	3	4
211	1	4
212	1	6
213	1	3
214	2	4
215	1	5
216	0	5
217	0	0
218	2	5
219	3	3
220	0	3
221	0	5
222	0	4
223	2	5
224	1	2
225	1	5
226	5	5
227	2	4
228	0	4
229	1	5
230	1	3
231	2	2
232	1	4
233	1	4
234	1	2
235	2	4
236	1	2
237	1	3
238	2	4
239	1	4
240	0	10
241	0	2
242	1	4
243	0	2
244	1	5
245	2	4
246	3	1
247	0	6
248	0	3
249	1	2
250	3	5
251	4	2
252	0	2
253	0	1
254	2	1
255	3	1
256	5	2
257	3	2
258	5	1
259	6	0
260	1	2
261	4	1
262	5	3
263	4	1
264	3	1
265	3	2
266	5	2
267	1	2
268	4	0
269	4	2
270	2	2
271	2	1
272	5	0
273	2	2
274	4	1
275	9	0
276	1	4
277	2	2
278	3	1
279	3	1
280	3	2
281	6	2
282	4	1
283	4	0
284	4	0
285	3	2
286	5	1
287	4	0
288	6	2
289	11	2
290	5	1
291	3	1
292	3	0
293	2	0
294	3	1
295	3	0
296	3	0
297	4	2
298	4	1
299	2	0
300	5	0
301	3	1
302	2	0
303	4	3
304	2	2
305	4	1
306	4	4
307	7	4
308	3	1
309	3	0
310	5	2
311	7	2
312	5	1
313	4	4
314	2	0
315	6	1
316	5	0
317	6	4
318	5	1
319	2	0
320	1	0
321	5	4
322	2	1
323	2	0
324	2	2
325	5	1
326	7	1
327	1	1
328	5	1
329	3	0
330	2	2
331	3	1
332	3	0
333	4	0
334	2	1
335	5	2
336	4	2
337	2	0
338	4	3
339	5	3
340	4	1
341	3	3
342	6	0
343	3	1
344	1	1
345	4	0
346	5	0
347	2	0
348	4	0
349	3	1
350	8	0
351	6	1
352	6	1
353	3	1
354	4	2
355	4	1
356	3	6
357	1	0
358	3	0
359	2	4
360	3	0
361	2	2
362	4	2
363	3	1
364	5	1
365	3	0
366	4	4
367	6	0
368	3	0
369	2	2
370	9	2
371	3	0
372	4	3
373	6	2
374	3	1
375	2	2
376	4	2
377	2	2
378	2	0
379	3	1
380	2	0
381	4	4
382	2	1
383	3	0
384	3	1
385	0	0
386	5	3
387	6	0
388	4	2
389	3	4
390	1	0
391	7	2
392	4	3
393	2	2
394	6	1
395	3	1
396	3	1
397	4	0
398	6	2
399	6	0
400	0	2
401	6	1
402	2	1
403	2	1
404	5	1
405	2	1
406	1	2
407	3	0
408	1	3
409	5	1
410	4	1
411	4	1
412	6	0
413	4	1
414	2	3
415	4	2
416	3	4
417	6	2
418	2	0
419	2	1
420	2	4
421	2	0
422	2	1
423	7	0
424	2	1
425	1	0
426	5	1
427	2	3
428	6	1
429	1	1
430	4	2
431	3	1
432	10	1
433	1	1
434	2	1
435	2	2
436	7	1
437	4	2
438	5	1
439	1	1
440	5	5
441	4	1
442	1	1
443	4	1
444	6	4
445	5	3
446	5	3
447	4	2
448	0	2
449	1	0
450	4	0
451	4	1
452	5	0
453	5	1
454	3	1
455	2	1
456	5	1
457	5	1
458	5	1
459	3	1
460	3	1
461	5	3
462	4	2
463	5	3
464	7	1
465	6	1
466	4	1
467	5	1
468	4	2
469	3	1
470	2	0
471	2	0
472	7	0
473	3	0
474	4	0
475	5	1
476	5	2
477	3	1
478	3	0
479	1	3
480	4	2
481	4	0
482	5	0
483	6	3
484	6	0
485	4	1
486	5	2
487	0	0
488	7	1
489	7	3
490	3	1
491	4	0
492	4	0
493	1	3
494	3	1
495	3	2
496	6	0
497	5	2
498	2	2
499	5	3
500	2	2
501	3	2
502	4	2
503	5	3
504	1	2
505	5	2
506	4	2
507	3	0
508	1	0
509	1	4
510	2	2
511	1	0
512	4	1
513	4	1
514	4	2
515	1	3
516	1	0
517	3	1
518	6	2
519	10	3
520	5	0
521	5	0
522	7	1
523	1	2
524	3	2
525	4	1
526	2	2
527	5	2
528	4	2
529	1	0
530	6	0
531	4	0
532	6	1
533	4	2
534	2	0
535	6	0
536	8	0
537	3	4
538	4	4
539	8	1
540	3	1
541	3	1
542	6	1
543	4	1
544	3	1
545	2	3
546	5	2
547	3	0
548	3	2
549	0	1
550	4	1
551	3	0
552	5	2
553	3	3
554	7	2
555	5	1
556	7	1
557	3	2
558	3	5
559	1	1
560	2	1
561	2	1
562	3	2
563	4	2
564	2	0
565	3	1
566	5	1
567	4	0
568	6	2
569	1	1
570	2	1
571	3	2
572	3	0
573	1	3
574	3	0
575	5	3
576	1	6
577	1	0
578	0	2
579	2	7
580	0	4
581	1	3
582	3	5
583	1	5
584	2	6
585	0	2
586	0	2
587	0	5
588	2	2
589	3	4
590	0	4
591	2	7
592	3	7
593	0	2
594	3	6
595	1	6
596	0	3
597	3	3
598	1	2
599	3	1
600	1	1
601	2	3
602	1	3
603	3	4
604	1	3
605	2	2
606	0	3
607	0	5
608	1	2
609	0	2
610	3	2
611	0	0
612	2	2
613	1	1
614	2	4
615	0	2
616	2	4
617	0	1
618	2	3
619	1	1
620	2	6
621	0	5
622	1	4
623	0	2
624	1	1
625	1	4
626	3	3
627	1	4
628	4	3
629	0	3
630	0	4
631	3	0
632	1	4
633	0	3
634	1	5
635	1	1
636	0	4
637	1	4
638	0	3
639	2	4
640	1	3
641	2	3
642	1	5
643	1	4
644	0	0
645	2	4
646	1	3
647	1	2
648	1	3
649	4	4
650	1	4
651	1	3
652	1	2
653	0	5
654	0	2
655	2	7
