0	2	2
1	1	6
2	3	6
3	0	4
4	0	4
5	1	1
6	2	2
7	1	3
8	0	3
9	0	4
10	3	3
11	3	1
12	0	2
13	1	5
14	2	2
15	1	4
16	0	3
17	2	9
18	1	4
19	1	5
20	1	6
21	0	0
22	2	8
23	1	4
24	1	2
25	1	4
26	0	0
27	1	2
28	1	5
29	0	5
30	1	6
31	2	1
32	1	3
33	1	5
34	3	2
35	0	2
36	0	2
37	2	5
38	2	5
39	1	2
40	3	3
41	2	4
42	1	4
43	2	4
44	0	3
45	3	2
46	0	3
47	3	3
48	0	3
49	1	2
50	1	3
51	1	3
52	3	0
53	3	4
54	0	3
55	1	2
56	2	3
57	0	4
58	2	4
59	2	5
60	1	6
61	1	5
62	0	0
63	0	1
64	2	0
65	1	6
66	2	2
67	1	7
68	2	4
69	2	4
70	0	1
71	1	0
72	1	4
73	2	3
74	0	2
75	0	4
76	2	1
77	1	4
78	4	5
79	1	6
80	2	2
81	1	3
82	1	8
83	1	5
84	0	1
85	1	2
86	1	2
87	0	3
88	3	4
89	3	3
90	0	6
91	2	2
92	2	1
93	2	3
94	1	1
95	2	3
96	1	3
97	1	3
98	0	3
99	1	1
100	1	4
101	1	6
102	0	3
103	3	6
104	0	1
105	0	3
106	0	3
107	0	1
108	2	5
109	1	3
110	1	6
111	1	3
112	0	2
113	0	3
114	2	2
115	2	2
116	0	4
117	1	2
118	0	1
119	2	1
120	1	1
121	0	3
122	4	5
123	1	3
124	0	5
125	2	4
126	0	2
127	1	4
128	1	1
129	1	6
130	0	5
131	1	5
132	2	2
133	2	4
134	2	1
135	0	0
136	1	5
137	3	8
138	0	5
139	1	2
140	1	3
141	2	3
142	3	2
143	2	7
144	0	1
145	1	9
146	3	3
147	2	3
148	3	5
149	1	3
150	3	3
151	1	2
152	0	2
153	1	2
154	1	3
155	1	1
156	1	3
157	1	4
158	2	1
159	0	2
160	1	4
161	1	3
162	0	6
163	3	8
164	2	3
165	1	3
166	1	3
167	1	3
168	1	4
169	0	1
170	2	3
171	1	2
172	1	2
173	3	3
174	1	1
175	1	7
176	1	5
177	0	2
178	1	3
179	0	4
180	1	7
181	1	3
182	1	1
183	1	2
184	4	4
185	0	7
186	3	2
187	0	1
188	2	6
189	0	4
190	1	9
191	1	3
192	0	1
193	3	3
194	1	6
195	1	1
196	1	4
197	0	5
198	1	3
199	1	3
200	4	3
201	0	2
202	3	5
203	0	0
204	3	4
205	1	4
206	0	8
207	2	1
208	2	2
209	2	3
210	3	2
211	1	7
212	2	1
213	1	5
214	2	2
215	2	3
216	0	3
217	1	4
218	0	4
219	1	3
220	1	4
221	3	4
222	2	7
223	1	3
224	0	4
225	0	1
226	2	5
227	1	5
228	4	4
229	0	2
230	1	7
231	2	7
232	1	2
233	0	2
234	3	2
235	2	6
236	1	4
237	1	1
238	0	6
239	3	3
240	0	6
241	2	1
242	1	3
243	2	3
244	2	2
245	0	6
246	0	0
247	1	3
248	1	4
249	1	2
250	3	5
251	0	3
252	2	3
253	0	4
254	0	5
255	4	5
256	2	4
257	4	4
258	0	2
259	3	4
260	1	4
261	7	5
262	1	4
263	3	2
264	0	3
265	2	6
266	1	2
267	2	3
268	2	3
269	3	4
270	2	4
271	2	4
272	2	3
273	3	3
274	1	3
275	0	2
