0.1,0.16299,0.0043443
0.2,0.15164,0.0039685
0.3,0.14152,0.0038399
0.4,0.13131,0.0037285
0.5,0.12176,0.003695
0.6,0.11312,0.0036682
0.7,0.1051,0.0035795
0.8,0.098006,0.0034635
0.9,0.091476,0.0034119
1,0.084646,0.0032401
1.1,0.078432,0.0031488
1.2,0.073349,0.0030467
1.3,0.068111,0.0029172
1.4,0.063227,0.0028469
1.5,0.05893,0.0028256
1.6,0.054888,0.0027655
1.7,0.050956,0.0026101
1.8,0.047557,0.002557
1.9,0.044495,0.0025611
2,0.041209,0.0024557
2.1,0.038749,0.0025359
2.2,0.036349,0.0025585
2.3,0.034457,0.002549
2.4,0.032426,0.0025847
2.5,0.030823,0.0026773
2.6,0.029063,0.0025772
2.7,0.027613,0.0026275
2.8,0.026209,0.0026235
2.9,0.025162,0.0026038
3,0.023839,0.0026633
3.1,0.022848,0.0026224
3.2,0.021947,0.0026042
3.3,0.020776,0.0025837
3.4,0.019707,0.0025944
3.5,0.019151,0.0025887
3.6,0.018283,0.0026182
3.7,0.017292,0.0026647
3.8,0.016209,0.0026911
3.9,0.01529,0.0027568
4,0.014912,0.0028038
4.1,0.014269,0.0029325
4.2,0.013392,0.0030937
4.3,0.012879,0.0031522
4.4,0.012098,0.0030969
4.5,0.011712,0.0031276
4.6,0.011761,0.0031372
4.7,0.010976,0.0032189
4.8,0.010719,0.0032561
4.9,0.010056,0.0032331
5,0.0097433,0.0031234
5.1,0.0096186,0.0029808
5.2,0.0095465,0.0030138
5.3,0.0086554,0.0029888
5.4,0.0085605,0.0029028
5.5,0.0083921,0.0028811
5.6,0.0075648,0.002862
5.7,0.0073834,0.0027401
5.8,0.0066838,0.0026906
5.9,0.0070077,0.0027798
6,0.0070296,0.0027391
6.1,0.0069006,0.0026522
6.2,0.0066755,0.0026396
6.3,0.0063507,0.0026671
6.4,0.0063756,0.002649
6.5,0.0067372,0.002546
6.6,0.0063775,0.0026011
6.7,0.0058568,0.0026245
6.8,0.0059953,0.0025027
6.9,0.0059471,0.0025297
7,0.0055493,0.0023916
7.1,0.0056978,0.0024059
7.2,0.0053574,0.0025802
7.3,0.0054094,0.002615
7.4,0.0060619,0.0025345
7.5,0.0056803,0.0026151
7.6,0.0059924,0.0027265
7.7,0.0061887,0.0028189
7.8,0.006242,0.0030086
7.9,0.0062896,0.0030813
8,0.0057039,0.0032478
8.1,0.0053106,0.0033354
8.2,0.0055449,0.0034019
8.3,0.0052899,0.0035266
8.4,0.0051542,0.0035139
8.5,0.004997,0.003663
8.6,0.0045625,0.0036686
8.7,0.0050465,0.0037328
8.8,0.004745,0.0035484
8.9,0.0043531,0.00345
9,0.0045576,0.0033528
9.1,0.0044506,0.0033456
9.2,0.0036582,0.0031397
9.3,0.0039192,0.0030511
9.4,0.0037311,0.0029395
9.5,0.0032203,0.0028322
9.6,0.0027764,0.0027264
9.7,0.0022543,0.0026616
9.8,0.0021069,0.0026249
9.9,0.0018827,0.0025945
10,0.0013608,0.0025773
10.1,0.00069349,0.002447
10.2,0.00067195,0.0024518
10.3,0.00072243,0.0024935
10.4,0.00079539,0.0025015
10.5,0.00058359,0.0025706
10.6,0.00043414,0.0025331
10.7,0.00075995,0.0025593
10.8,0.0013008,0.0026746
10.9,0.0019362,0.0026464
11,0.0022863,0.0027193
11.1,0.0025046,0.0027184
11.2,0.0029709,0.0027598
11.3,0.0030012,0.0029644
11.4,0.0033195,0.0028936
11.5,0.0032007,0.0028049
11.6,0.0032612,0.0026991
11.7,0.0034701,0.00271
11.8,0.003593,0.0027122
11.9,0.0033468,0.0026835
12,0.0044116,0.0026559
12.1,0.0034013,0.002584
12.2,0.002717,0.0024899
12.3,0.0026782,0.0026379
12.4,0.0023588,0.0025946
12.5,0.0025072,0.0025447
12.6,0.0017168,0.0026132
12.7,0.0014806,0.0026385
12.8,0.001655,0.0025522
12.9,0.0015688,0.0025669
13,0.0011685,0.0025321
13.1,0.0014554,0.0026291
13.2,0.00073091,0.0026871
13.3,0.00081776,0.0026813
13.4,0.00050007,0.002702
13.5,0.00028344,0.0026772
13.6,-0.00012723,0.0026987
13.7,-0.000331,0.0026478
13.8,-0.0002901,0.0026387
13.9,-0.00054765,0.0027
14,-0.0006592,0.0026449
14.1,-0.00019431,0.002585
14.2,-0.00020908,0.0025456
14.3,-0.00010181,0.0024545
14.4,-0.00041188,0.002446
14.5,-0.00048169,0.0023544
14.6,0.00016625,0.0023596
14.7,0.00037501,0.0023238
14.8,0.00052669,0.0023066
14.9,0.00073284,0.0022956
15,0.00078596,0.0023504
15.1,0.0015403,0.0022019
15.2,0.0019801,0.0022758
15.3,0.001381,0.0022877
15.4,0.0020134,0.0023841
15.5,0.0016948,0.0024263
15.6,0.0017255,0.0023852
15.7,0.0019307,0.0023789
15.8,0.001889,0.0022857
15.9,0.0021291,0.0022918
16,0.0021114,0.0022625
16.1,0.0024994,0.0022677
16.2,0.0026569,0.0023521
16.3,0.0025633,0.0022741
16.4,0.0029177,0.0023345
16.5,0.0029852,0.0024386
16.6,0.0030665,0.0024368
16.7,0.0034878,0.0024683
16.8,0.003718,0.0026243
16.9,0.0027681,0.0026425
17,0.0025758,0.002722
17.1,0.0027483,0.0027387
17.2,0.0030522,0.0027403
17.3,0.0027742,0.0028441
17.4,0.0029062,0.0028508
17.5,0.0030164,0.0028227
17.6,0.0028676,0.002725
17.7,0.0026801,0.0026776
17.8,0.0025373,0.0026509
17.9,0.0027672,0.0027692
18,0.0029673,0.0027215
18.1,0.0029181,0.0027323
18.2,0.0037418,0.0027418
18.3,0.0033125,0.0028517
18.4,0.0030312,0.0030347
18.5,0.0028376,0.003069
18.6,0.0031617,0.0031386
18.7,0.0029291,0.0033312
18.8,0.0028618,0.003317
18.9,0.0026166,0.0033684
19,0.0023139,0.0035378
19.1,0.0024792,0.0035644
19.2,0.0020723,0.0036908
19.3,0.0015465,0.0035455
19.4,0.0018605,0.0033722
19.5,0.0018718,0.0033978
19.6,0.0018457,0.0033724
19.7,0.0022555,0.0031915
19.8,0.0019107,0.0031506
19.9,0.0020957,0.0030297
20,0.0025699,0.00298
20.1,0.0022299,0.0029478
20.2,0.0025443,0.0028875
20.3,0.0021644,0.0030352
20.4,0.0020664,0.0029458
20.5,0.002245,0.002938
20.6,0.0027576,0.0028606
20.7,0.0024365,0.0029219
20.8,0.0027015,0.0029456
20.9,0.0030523,0.0030029
21,0.0028798,0.0029884
21.1,0.0030212,0.0029275
21.2,0.0031269,0.0028823
21.3,0.0037155,0.0028901
21.4,0.004145,0.0030169
21.5,0.0040911,0.0030761
21.6,0.0036214,0.0028778
21.7,0.0037588,0.0030946
21.8,0.003786,0.0028912
21.9,0.0034179,0.0028143
22,0.003508,0.0029235
22.1,0.003038,0.0028126
22.2,0.0030807,0.0026858
22.3,0.002789,0.0025973
22.4,0.0019612,0.0025746
22.5,0.0014641,0.0025616
22.6,0.0013449,0.0024344
22.7,0.0011914,0.0024284
22.8,0.00052363,0.0023377
22.9,0.00018808,0.0023424
23,-6.2203e-05,0.0023956
23.1,-0.00068339,0.0023041
23.2,-0.00060318,0.0023419
23.3,-0.0010731,0.0023398
23.4,-0.0020338,0.0023445
23.5,-0.0016513,0.0024228
23.6,-0.0024116,0.002549
23.7,-0.0030374,0.002771
23.8,-0.0029285,0.0027392
23.9,-0.0036313,0.0028591
24,-0.0032697,0.00294
24.1,-0.0032938,0.0029729
24.2,-0.0032788,0.0029967
24.3,-0.0034698,0.0031685
24.4,-0.0033958,0.0032018
24.5,-0.0026778,0.0033351
24.6,-0.0027445,0.0032425
24.7,-0.0021771,0.0032727
24.8,-0.002577,0.0031052
24.9,-0.0022909,0.0031345
25,-0.0020568,0.0031596
25.1,-0.0016879,0.0031455
25.2,-0.0017514,0.0031562
25.3,-0.00096902,0.0032247
25.4,-0.0010061,0.0032728
25.5,-0.0010924,0.0032077
25.6,-0.0022059,0.0031329
25.7,-0.0024733,0.0031773
25.8,-0.0032903,0.0030864
25.9,-0.0029859,0.0030964
26,-0.0034997,0.0030095
26.1,-0.00373,0.0029252
26.2,-0.0040079,0.0028898
26.3,-0.003761,0.0028697
26.4,-0.0033363,0.0028697
26.5,-0.0029987,0.0027707
26.6,-0.0028262,0.0027829
26.7,-0.0024591,0.0026908
26.8,-0.0020219,0.0027152
26.9,-0.001556,0.0025853
27,-0.0019588,0.0025093
27.1,-0.0017536,0.0023945
27.2,-0.0014939,0.0024242
27.3,-0.0017628,0.0024158
27.4,-0.0019659,0.002356
27.5,-0.0020291,0.0023395
27.6,-0.0021385,0.0021816
27.7,-0.0020495,0.0022236
27.8,-0.0018211,0.0022042
27.9,-0.0015141,0.0020706
28,-0.0019415,0.0020717
28.1,-0.0015932,0.0020825
28.2,-0.0018625,0.002057
28.3,-0.0019352,0.0020472
28.4,-0.0015907,0.002037
28.5,-0.0023285,0.0021108
28.6,-0.001914,0.0021012
28.7,-0.0033197,0.0021591
28.8,-0.0027097,0.0021071
28.9,-0.0026144,0.0021543
29,-0.002965,0.0022372
29.1,-0.0028776,0.0021696
29.2,-0.0026341,0.0022024
29.3,-0.0030534,0.0023258
29.4,-0.0027053,0.0023305
29.5,-0.0025082,0.0023907
29.6,-0.0026909,0.0024523
29.7,-0.0024333,0.0024661
29.8,-0.0022695,0.0025519
29.9,-0.001584,0.0025612
30,-0.0017212,0.0026831
30.1,-0.0011879,0.0027243
30.2,-0.0007606,0.0026786
30.3,-0.00031329,0.0026978
30.4,-0.00029009,0.0028383
30.5,-0.00032236,0.002936
30.6,-0.00020065,0.0030616
30.7,8.5897e-05,0.0030436
30.8,-2.8413e-05,0.0031246
30.9,0.0002344,0.0031572
31,0.00048321,0.0033024
31.1,0.00052652,0.0032501
31.2,0.00083319,0.0033336
31.3,0.00087122,0.0033943
31.4,0.0015599,0.0034371
31.5,0.0016386,0.0034028
31.6,0.002015,0.0034655
31.7,0.0024169,0.0035067
31.8,0.0027583,0.0035169
31.9,0.0027463,0.0035213
32,0.003223,0.0034842
32.1,0.002859,0.0034931
32.2,0.002435,0.0034011
32.3,0.0018809,0.0033931
32.4,0.0020554,0.003345
32.5,0.0012843,0.0033113
32.6,0.0014292,0.0032672
32.7,0.00082775,0.0033374
32.8,0.00017487,0.0032945
32.9,-9.6733e-06,0.0032825
33,-0.00050743,0.0032094
33.1,-0.00090789,0.0031247
33.2,-0.00053258,0.0031354
33.3,-0.0012284,0.0030732
33.4,-0.0011223,0.0030558
33.5,-0.0014019,0.002873
33.6,-0.001284,0.0029122
33.7,-0.0016083,0.0029991
33.8,-0.0013336,0.0027986
33.9,-0.0011143,0.0028675
34,-0.0012918,0.00285
34.1,-0.0010401,0.0027734
34.2,-0.00069157,0.0027794
34.3,-0.00062176,0.002781
34.4,-0.0006837,0.002799
34.5,-0.00044718,0.0026478
34.6,0.0001594,0.0026657
34.7,0.0010809,0.0025561
34.8,0.0011595,0.0027877
34.9,0.00096975,0.0027955
35,0.0010583,0.0026582
35.1,0.00030092,0.0026407
35.2,-0.00013448,0.0026674
35.3,0.00057424,0.0026643
35.4,-8.2272e-05,0.0027176
35.5,-0.00025515,0.0027591
35.6,-0.00060218,0.002692
35.7,-0.00097871,0.0027406
35.8,-0.0015635,0.0028793
35.9,-0.0011562,0.0029299
36,-0.00097224,0.0029544
36.1,-0.00062907,0.0028247
36.2,-0.00070992,0.0028669
36.3,-0.00021745,0.0028017
36.4,-0.00043454,0.0027775
36.5,-0.00080871,0.0026814
36.6,-0.0010054,0.0027159
36.7,5.8728e-05,0.0026843
36.8,0.00044795,0.0027602
36.9,0.001189,0.0028579
37,0.0014871,0.002901
37.1,0.0014813,0.0028509
37.2,0.0011499,0.0028889
37.3,0.0012444,0.0029975
37.4,0.0010478,0.0029579
37.5,0.0015338,0.0029341
37.6,0.0012353,0.0030014
37.7,0.00096548,0.0031593
37.8,0.0016868,0.0032406
37.9,0.0018649,0.0032807
38,0.00098549,0.0032666
38.1,0.00023521,0.0033534
38.2,0.0001822,0.0033533
38.3,0.0002033,0.003385
38.4,0.00077931,0.0034656
38.5,0.00054124,0.0034527
38.6,-0.00013303,0.0035021
38.7,-0.00050475,0.003646
38.8,-0.00083563,0.0034934
38.9,-0.00093737,0.0033658
39,-0.0011204,0.0035236
39.1,-0.0014646,0.0035552
39.2,-0.0017295,0.0035559
39.3,-0.0012054,0.003714
39.4,-0.00088776,0.0036312
39.5,-0.00094141,0.0035373
39.6,-0.0014003,0.0038329
39.7,-0.0015486,0.0038192
39.8,-0.0017536,0.0036508
39.9,-0.0017299,0.003554
40,-0.0022466,0.0037398
40.1,-0.0028889,0.0036965
40.2,-0.0018557,0.0037517
40.3,-0.0022167,0.0037529
40.4,-0.0022897,0.0038608
40.5,-0.0023556,0.0037538
40.6,-0.0020492,0.0037483
40.7,-0.0023636,0.0035888
40.8,-0.0022965,0.0036858
40.9,-0.0032124,0.003634
41,-0.0033132,0.003633
41.1,-0.003105,0.0034304
41.2,-0.0032012,0.003358
41.3,-0.0033507,0.0034201
41.4,-0.003226,0.0034995
41.5,-0.0030221,0.0034291
41.6,-0.0027673,0.0035413
41.7,-0.0027174,0.0035424
41.8,-0.0034732,0.0034803
41.9,-0.0033055,0.0037932
42,-0.0029091,0.0037426
42.1,-0.0025723,0.0037951
42.2,-0.0023356,0.0038527
42.3,-0.0018706,0.0041733
42.4,-0.0017793,0.0044195
42.5,-0.0018068,0.0042931
42.6,-0.0014583,0.0043899
42.7,-0.00085216,0.0044266
42.8,-0.0010863,0.0044902
42.9,-0.0016156,0.0045925
43,-0.0011806,0.0043403
43.1,-0.0012481,0.0047144
43.2,-0.0014709,0.0047054
43.3,-0.0013011,0.0047043
43.4,-0.001221,0.0046905
43.5,-0.0011781,0.004559
43.6,-0.001085,0.004568
43.7,-0.0013419,0.004528
43.8,-0.0017331,0.0044973
43.9,-0.0015609,0.0044364
44,-0.001783,0.00431
44.1,-0.0016017,0.0044993
44.2,-0.0017652,0.0044676
44.3,-0.0007319,0.004585
44.4,-0.00073779,0.0045949
44.5,-0.0010179,0.0045314
44.6,-0.00014808,0.0045336
44.7,-0.00016897,0.0043899
44.8,0.00049471,0.0042006
44.9,0.00084525,0.0041461
45,0.00036824,0.0041217
45.1,0.00011587,0.0041145
45.2,-3.805e-05,0.0039745
45.3,-0.00018347,0.004028
45.4,-0.00074399,0.0038352
45.5,-0.00098373,0.0036422
45.6,-0.0014921,0.0036041
45.7,-0.0017063,0.003407
45.8,-0.0020973,0.003297
45.9,-0.0017567,0.0032563
46,-0.0028384,0.0034162
46.1,-0.0028037,0.0032757
46.2,-0.002804,0.0032945
46.3,-0.0033014,0.0035034
46.4,-0.0027731,0.0034007
46.5,-0.0031882,0.003387
46.6,-0.0028896,0.0036309
46.7,-0.002807,0.0034933
46.8,-0.0032124,0.003412
46.9,-0.0035781,0.0035404
47,-0.0037669,0.0036078
47.1,-0.0041121,0.0036568
47.2,-0.004089,0.0037398
47.3,-0.0046638,0.0037166
47.4,-0.0049549,0.0038776
47.5,-0.0053945,0.0039392
47.6,-0.0049593,0.0039731
47.7,-0.0046704,0.0039186
47.8,-0.0042333,0.0040964
47.9,-0.0045621,0.0040556
48,-0.0043342,0.0039105
48.1,-0.0039111,0.0040114
48.2,-0.0041807,0.0041158
48.3,-0.0038216,0.0041495
48.4,-0.0041931,0.0041112
48.5,-0.0038859,0.0041439
48.6,-0.0041254,0.0042469
48.7,-0.0041481,0.0041349
48.8,-0.0038826,0.0041159
48.9,-0.0032915,0.0040206
49,-0.0028011,0.0040891
49.1,-0.0026495,0.0039499
49.2,-0.0020739,0.0037947
49.3,-0.0017607,0.0036808
49.4,-0.0011159,0.0034554
49.5,-0.0013986,0.0033779
49.6,-0.0016566,0.0032281
49.7,-0.0015773,0.003265
49.8,-0.0012194,0.0032844
49.9,-0.0019703,0.0032859
50,-0.0021956,0.0032315
50.1,-0.0020982,0.0033918
50.2,-0.0021144,0.0033355
50.3,-0.0020952,0.0034114
50.4,-0.0020193,0.0034018
50.5,-0.0018733,0.0034893
50.6,-0.0021088,0.0035825
50.7,-0.0016242,0.0036147
50.8,-0.0011303,0.0036681
50.9,-0.0010304,0.0037102
51,-0.00065182,0.0036352
51.1,-0.00055138,0.0037586
51.2,-0.000344,0.0037824
51.3,8.847e-05,0.0038324
51.4,8.5783e-05,0.0039911
51.5,0.00079866,0.0038366
51.6,0.00050577,0.0039567
51.7,0.0011612,0.0038463
51.8,0.00083114,0.0037582
51.9,0.00095951,0.0039913
52,0.00034531,0.0038886
52.1,0.00079091,0.0038626
52.2,0.0013532,0.003887
52.3,0.00094485,0.0038127
52.4,0.00048854,0.0037518
52.5,-0.00043972,0.0038584
52.6,-0.001382,0.0035026
52.7,-0.0027087,0.003468
52.8,-0.0026365,0.0034356
52.9,-0.0026511,0.0034053
53,-0.0039626,0.0034535
53.1,-0.0036217,0.0034682
53.2,-0.0047294,0.0034165
53.3,-0.0049247,0.0035823
53.4,-0.0052399,0.0037972
53.5,-0.0054479,0.003733
53.6,-0.0055881,0.0038302
53.7,-0.0051546,0.0038461
53.8,-0.0046747,0.0038091
53.9,-0.0049025,0.0037048
54,-0.0041864,0.0037445
54.1,-0.0030374,0.0035892
54.2,-0.0035506,0.0034121
54.3,-0.0026834,0.003611
54.4,-0.0016866,0.0036181
54.5,-0.0018266,0.0036277
54.6,-0.001869,0.0038006
54.7,-0.0012987,0.0038623
54.8,-0.0018699,0.0038621
54.9,-0.00041038,0.0038086
55,-0.0015836,0.0039484
55.1,-0.00092269,0.0040276
55.2,-0.0015574,0.0038119
55.3,-0.0016868,0.0036711
55.4,-0.0015354,0.0039023
55.5,-0.0017596,0.0039616
55.6,-0.0011344,0.0036673
55.7,-0.0013786,0.0037717
55.8,-0.001986,0.0037548
55.9,-0.0021833,0.0037272
56,-0.0024759,0.0036226
56.1,-0.0028856,0.0035144
56.2,-0.0026677,0.0035792
56.3,-0.0025546,0.0034273
56.4,-0.002653,0.003459
56.5,-0.0029121,0.0035488
56.6,-0.0023172,0.0036593
56.7,-0.0027282,0.0037096
56.8,-0.0024014,0.0035735
56.9,-0.0032339,0.0036688
57,-0.0042938,0.0037386
57.1,-0.0048975,0.0037868
57.2,-0.0055148,0.0040007
57.3,-0.0055142,0.0042122
57.4,-0.0058589,0.0043961
57.5,-0.0058916,0.0044926
57.6,-0.0061972,0.0045339
57.7,-0.0058891,0.0048066
57.8,-0.0053536,0.0049197
57.9,-0.0054688,0.005044
58,-0.0049935,0.0049085
58.1,-0.0042087,0.0049448
58.2,-0.0038333,0.0053343
58.3,-0.003774,0.0050988
58.4,-0.0034091,0.0052634
58.5,-0.0034991,0.0052075
58.6,-0.0031641,0.0052363
58.7,-0.0031561,0.0052822
