0.1,0.27785,0.0039776
0.2,0.25906,0.0039024
0.3,0.24044,0.0036366
0.4,0.2232,0.0035972
0.5,0.20734,0.0034238
0.6,0.19234,0.0034145
0.7,0.1786,0.0034918
0.8,0.16636,0.0034169
0.9,0.15565,0.0035909
1,0.14435,0.0036047
1.1,0.134,0.0036005
1.2,0.12385,0.0037257
1.3,0.11577,0.0037835
1.4,0.10715,0.0039314
1.5,0.099506,0.0038155
1.6,0.09274,0.0037983
1.7,0.086806,0.0038216
1.8,0.080857,0.0038008
1.9,0.075302,0.0039808
2,0.070578,0.003843
2.1,0.065795,0.0040276
2.2,0.061911,0.0041519
2.3,0.058081,0.0043955
2.4,0.054809,0.0045254
2.5,0.052183,0.0046573
2.6,0.04889,0.0048147
2.7,0.04609,0.0050049
2.8,0.043725,0.0051944
2.9,0.041481,0.0054656
3,0.039209,0.0056087
3.1,0.037699,0.0056748
3.2,0.035356,0.0057309
3.3,0.034498,0.0057578
3.4,0.0324,0.0057638
3.5,0.029876,0.0057833
3.6,0.028893,0.0058707
3.7,0.027166,0.0059004
3.8,0.026077,0.0058902
3.9,0.024999,0.005799
4,0.023658,0.0057975
4.1,0.02374,0.0057511
4.2,0.022777,0.0057326
4.3,0.02258,0.005773
4.4,0.022345,0.0057502
4.5,0.021377,0.0058022
4.6,0.020593,0.0058487
4.7,0.020511,0.0057753
4.8,0.020726,0.0059814
4.9,0.020065,0.0060267
5,0.020267,0.0060263
5.1,0.01979,0.0058767
5.2,0.018647,0.0059329
5.3,0.01842,0.005854
5.4,0.018144,0.005838
5.5,0.017325,0.0057167
5.6,0.016454,0.0056676
5.7,0.016665,0.0056439
5.8,0.016456,0.0055818
5.9,0.015148,0.0053939
6,0.014432,0.0053126
6.1,0.014293,0.0053085
6.2,0.014477,0.0052058
6.3,0.013926,0.0050972
6.4,0.013792,0.005129
6.5,0.013392,0.0051872
6.6,0.013664,0.0053247
6.7,0.013481,0.005276
6.8,0.012513,0.0053997
6.9,0.012085,0.0054134
7,0.012161,0.005444
7.1,0.011834,0.005362
7.2,0.01199,0.0053315
7.3,0.012052,0.0055092
7.4,0.012742,0.0055343
7.5,0.012569,0.0055396
7.6,0.012208,0.005519
7.7,0.012958,0.0054681
7.8,0.013175,0.0054248
7.9,0.012974,0.0055575
8,0.012611,0.0055236
8.1,0.012377,0.0055438
8.2,0.012905,0.0054359
8.3,0.013029,0.0055891
8.4,0.012721,0.0055429
8.5,0.011168,0.0054296
8.6,0.011154,0.0053215
8.7,0.011103,0.0053214
8.8,0.010445,0.0053935
8.9,0.0099516,0.0052017
9,0.0096642,0.004953
9.1,0.009014,0.005023
9.2,0.0088745,0.0049016
9.3,0.0093265,0.0047018
9.4,0.0081519,0.0046402
9.5,0.0079868,0.0044465
9.6,0.006582,0.0042974
9.7,0.0052117,0.0041576
9.8,0.0043323,0.0041298
9.9,0.0033364,0.0041288
10,0.0028776,0.0040335
10.1,0.0027458,0.0040779
10.2,0.0029719,0.0039791
10.3,0.0025786,0.0039603
10.4,0.0028777,0.0039179
10.5,0.0019967,0.0039611
10.6,0.0013663,0.0039514
10.7,0.0018196,0.0040394
10.8,0.0021177,0.0040882
10.9,0.0036924,0.0042219
11,0.0041968,0.0043087
11.1,0.0050167,0.0043046
11.2,0.0055863,0.0043628
11.3,0.005707,0.0044254
11.4,0.0058284,0.0044113
11.5,0.0054153,0.0044499
11.6,0.0053881,0.0044383
11.7,0.0058586,0.0044358
11.8,0.0056942,0.0042189
11.9,0.0065499,0.0042329
12,0.0069427,0.0042388
12.1,0.0061837,0.0041797
12.2,0.0061061,0.0042148
12.3,0.0060379,0.0042996
12.4,0.0061024,0.004388
12.5,0.0056187,0.0044593
12.6,0.00443,0.0043434
12.7,0.0045842,0.0044612
12.8,0.0032602,0.0043775
12.9,0.0029585,0.0043232
13,0.003215,0.0044089
13.1,0.0028427,0.0044788
13.2,0.0038369,0.0044305
13.3,0.0034093,0.0045931
13.4,0.0037524,0.0045975
13.5,0.0027933,0.0045612
13.6,0.0019495,0.004493
13.7,0.0017941,0.0045319
13.8,0.0012778,0.0043927
13.9,0.0014856,0.0043268
14,0.0018385,0.0043096
14.1,0.0020459,0.0044843
14.2,0.0017115,0.0043733
14.3,0.0017075,0.0043724
14.4,0.0022581,0.0043451
14.5,0.0017553,0.0043322
14.6,0.0014034,0.004338
14.7,0.0011044,0.0042468
14.8,0.0017882,0.0042717
14.9,0.0023381,0.0043263
15,0.0026161,0.0042586
15.1,0.002469,0.0041654
15.2,0.0026929,0.0041928
15.3,0.0032655,0.0041649
15.4,0.0031566,0.0041364
15.5,0.0025263,0.0042253
15.6,0.003662,0.0043204
15.7,0.0035414,0.0042637
15.8,0.0036146,0.004333
