%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.705e-01
1	1	+8.705e-01	+4.264e-01
2	2	+1.297e+00	+4.191e-01
3	3	+1.716e+00	+1.113e+00
2	2	+2.829e+00	+3.691e-01
3	3	+3.198e+00	+1.168e+00
1	1	+4.366e+00	+8.747e-01
2	2	+5.241e+00	+6.427e-01
3	3	+5.884e+00	+3.905e-01
2	2	+6.274e+00	+4.461e-01
1	1	+6.720e+00	+5.705e-01
2	2	+7.291e+00	+1.573e+00
1	1	+8.864e+00	+4.924e+00
2	2	+1.379e+01	+4.885e-01
3	3	+1.428e+01	+1.176e-01
1	1	+1.439e+01	+2.464e+00
2	2	+1.686e+01	+1.509e-01
3	3	+1.701e+01	+4.481e+00
2	2	+2.149e+01	+6.898e+00
3	3	+2.839e+01	+1.039e+00
2	2	+2.943e+01	+7.232e-01
1	1	+3.015e+01	+4.370e+00
2	2	+3.452e+01	+2.569e+00
3	3	+3.709e+01	+1.586e+00
1	1	+3.867e+01	+3.870e+00
2	2	+4.255e+01	+8.335e-01
3	3	+4.338e+01	+2.689e+00
2	2	+4.607e+01	+6.894e-02
3	3	+4.614e+01	+5.124e-01
2	2	+4.665e+01	+6.158e+00
3	3	+5.281e+01	+2.572e+00
1	1	+5.538e+01	+2.904e+00
2	2	+5.828e+01	+1.237e+00
3	3	+5.952e+01	+3.373e-01
2	2	+5.986e+01	+3.419e+00
3	3	+6.328e+01	+1.561e+00
2	2	+6.484e+01	+1.697e-01
3	3	+6.501e+01	+7.773e-01
1	1	+6.578e+01	+4.950e-01
2	2	+6.628e+01	+8.058e-01
3	3	+6.709e+01	+1.490e-01
2	2	+6.723e+01	+4.665e+00
3	3	+7.190e+01	+6.124e+00
1	1	+7.802e+01	+7.266e+00
3	3	+8.529e+01	+2.883e+00
1	1	+8.817e+01	+5.886e-01
2	2	+8.876e+01	+1.807e+00
3	3	+9.057e+01	+3.918e+00
2	2	+9.449e+01	+9.884e-01
1	1	+9.547e+01	+1.899e+00
2	2	+9.737e+01	+1.688e+00
3	3	+9.906e+01	+1.084e+00
1	1	+1.001e+02	+3.329e+00
2	2	+1.035e+02	+1.529e-01
1	1	+1.036e+02	+1.213e+00
0	0	+1.048e+02	+Inf
