%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.699e-01
3	3	+9.699e-01	+1.066e-01
2	2	+1.077e+00	+5.266e+00
1	1	+6.342e+00	+2.050e+00
2	2	+8.392e+00	+3.406e-01
3	3	+8.733e+00	+4.460e-01
1	1	+9.179e+00	+1.043e+00
2	2	+1.022e+01	+8.318e-01
3	3	+1.105e+01	+5.780e-01
2	2	+1.163e+01	+4.348e-01
3	3	+1.207e+01	+7.232e-01
1	1	+1.279e+01	+2.647e+00
2	2	+1.544e+01	+9.078e-03
3	3	+1.545e+01	+2.205e+00
1	1	+1.765e+01	+2.687e+00
3	3	+2.034e+01	+2.681e+00
1	1	+2.302e+01	+1.929e+00
2	2	+2.495e+01	+4.501e+00
1	1	+2.945e+01	+5.158e-01
2	2	+2.997e+01	+3.375e+00
1	1	+3.334e+01	+2.317e+00
2	2	+3.566e+01	+4.420e-01
3	3	+3.610e+01	+1.605e-02
2	2	+3.612e+01	+3.612e+00
3	3	+3.973e+01	+1.676e-01
1	1	+3.989e+01	+1.827e+00
3	3	+4.172e+01	+2.395e-01
1	1	+4.196e+01	+6.247e+00
3	3	+4.821e+01	+6.777e+00
1	1	+5.499e+01	+1.176e-01
2	2	+5.510e+01	+3.180e+00
3	3	+5.828e+01	+3.538e-01
2	2	+5.864e+01	+3.027e+00
3	3	+6.166e+01	+1.316e+00
2	2	+6.298e+01	+9.698e+00
0	0	+7.268e+01	+Inf
