%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.441e+00
1	1	+2.441e+00	+2.150e-01
2	2	+2.656e+00	+7.969e-01
3	3	+3.453e+00	+1.973e-01
2	2	+3.650e+00	+5.254e+00
1	1	+8.904e+00	+7.835e-02
2	2	+8.982e+00	+3.943e-01
3	3	+9.377e+00	+2.755e+00
2	2	+1.213e+01	+9.932e-01
3	3	+1.313e+01	+7.424e-01
2	2	+1.387e+01	+1.187e+00
1	1	+1.505e+01	+2.360e+00
3	3	+1.741e+01	+1.524e+00
2	2	+1.894e+01	+4.799e+00
3	3	+2.374e+01	+4.573e+00
2	2	+2.831e+01	+1.960e+00
3	3	+3.027e+01	+7.087e-01
2	2	+3.098e+01	+4.396e-01
3	3	+3.142e+01	+4.491e-01
1	1	+3.187e+01	+2.051e+00
2	2	+3.392e+01	+7.055e-01
3	3	+3.462e+01	+2.084e+00
1	1	+3.671e+01	+4.547e-01
2	2	+3.716e+01	+4.079e-01
1	1	+3.757e+01	+2.649e+00
2	2	+4.022e+01	+1.669e+00
3	3	+4.189e+01	+2.676e+00
2	2	+4.456e+01	+2.089e-01
3	3	+4.477e+01	+4.775e-01
2	2	+4.525e+01	+1.866e-01
3	3	+4.544e+01	+4.761e-02
2	2	+4.548e+01	+3.205e+00
1	1	+4.869e+01	+1.095e+00
2	2	+4.978e+01	+1.043e-01
3	3	+4.989e+01	+1.646e-01
2	2	+5.005e+01	+1.990e+00
3	3	+5.204e+01	+4.952e-01
1	1	+5.254e+01	+1.080e-01
2	2	+5.265e+01	+3.127e+00
3	3	+5.577e+01	+2.335e+00
2	2	+5.811e+01	+5.246e+00
3	3	+6.335e+01	+5.541e-02
1	1	+6.341e+01	+1.266e+00
2	2	+6.468e+01	+6.807e+00
3	3	+7.148e+01	+2.997e+00
2	2	+7.448e+01	+7.380e-01
3	3	+7.522e+01	+8.643e-01
2	2	+7.608e+01	+2.008e-01
1	1	+7.628e+01	+1.488e+00
3	3	+7.777e+01	+2.463e-01
1	1	+7.802e+01	+1.501e+00
2	2	+7.952e+01	+2.394e+00
3	3	+8.191e+01	+1.305e+00
0	0	+8.322e+01	+Inf
