%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.099e-01
3	3	+3.099e-01	+2.184e+00
2	2	+2.494e+00	+2.342e+00
3	3	+4.836e+00	+5.617e+00
1	1	+1.045e+01	+9.877e-01
2	2	+1.144e+01	+8.257e+00
1	1	+1.970e+01	+4.819e+00
2	2	+2.452e+01	+3.822e+00
3	3	+2.834e+01	+5.503e-01
2	2	+2.889e+01	+1.876e-01
3	3	+2.908e+01	+1.511e+00
2	2	+3.059e+01	+1.616e-01
1	1	+3.075e+01	+1.953e-01
2	2	+3.094e+01	+9.762e-01
3	3	+3.192e+01	+3.359e+00
1	1	+3.528e+01	+3.466e+00
2	2	+3.875e+01	+2.839e+00
3	3	+4.158e+01	+5.609e-01
2	2	+4.214e+01	+9.247e+00
1	1	+5.139e+01	+2.880e+00
2	2	+5.427e+01	+1.090e+00
3	3	+5.536e+01	+6.488e-02
2	2	+5.543e+01	+1.862e-01
3	3	+5.561e+01	+3.429e+00
2	2	+5.904e+01	+1.198e+00
1	1	+6.024e+01	+6.894e-01
2	2	+6.093e+01	+2.620e+00
1	1	+6.355e+01	+1.251e+00
3	3	+6.480e+01	+3.524e+00
1	1	+6.832e+01	+9.746e-01
2	2	+6.930e+01	+7.982e-01
3	3	+7.010e+01	+1.597e+00
2	2	+7.169e+01	+2.661e+00
3	3	+7.436e+01	+1.790e-01
1	1	+7.453e+01	+2.748e+00
3	3	+7.728e+01	+1.073e-01
2	2	+7.739e+01	+1.531e+00
3	3	+7.892e+01	+1.743e+00
1	1	+8.066e+01	+4.600e-01
3	3	+8.112e+01	+6.473e-01
1	1	+8.177e+01	+1.482e+00
2	2	+8.325e+01	+1.040e+00
3	3	+8.429e+01	+4.003e+00
2	2	+8.830e+01	+2.144e+00
3	3	+9.044e+01	+5.109e-01
1	1	+9.095e+01	+2.287e+00
2	2	+9.324e+01	+2.890e+00
3	3	+9.613e+01	+2.580e+00
2	2	+9.871e+01	+2.869e+00
3	3	+1.016e+02	+8.942e-01
2	2	+1.025e+02	+1.350e+00
3	3	+1.038e+02	+3.362e+00
2	2	+1.072e+02	+2.691e-01
3	3	+1.075e+02	+1.319e+00
2	2	+1.088e+02	+3.303e-01
3	3	+1.091e+02	+1.298e+00
2	2	+1.104e+02	+1.027e+00
1	1	+1.114e+02	+1.634e+00
2	2	+1.131e+02	+3.184e+00
3	3	+1.162e+02	+2.467e+00
1	1	+1.187e+02	+2.910e-01
2	2	+1.190e+02	+2.414e-01
3	3	+1.192e+02	+2.076e+00
2	2	+1.213e+02	+4.572e+00
3	3	+1.259e+02	+4.742e-01
1	1	+1.264e+02	+3.787e-01
2	2	+1.267e+02	+3.471e+00
1	1	+1.302e+02	+1.671e-01
3	3	+1.304e+02	+1.401e+00
2	2	+1.318e+02	+1.798e+00
1	1	+1.336e+02	+8.955e-01
2	2	+1.345e+02	+4.416e+00
3	3	+1.389e+02	+1.351e+00
2	2	+1.402e+02	+1.184e+00
3	3	+1.414e+02	+3.170e-01
1	1	+1.417e+02	+4.830e-01
3	3	+1.422e+02	+1.924e+00
2	2	+1.442e+02	+1.249e+00
0	0	+1.454e+02	+Inf
