%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.452e+03	+1.373e+03	+9.747e+03	+0.175
0.100	+7.866e+03	+3.178e+03	+9.259e+03	+0.288
0.200	+8.247e+03	+2.416e+03	+1.086e+04	+0.227
0.300	+7.768e+03	+3.153e+03	+9.941e+03	+0.289
0.400	+9.044e+03	+2.145e+03	+9.628e+03	+0.192
0.500	+7.636e+03	+1.889e+03	+9.043e+03	+0.198
0.600	+6.760e+03	+1.899e+03	+1.148e+04	+0.219
0.700	+6.990e+03	+2.797e+03	+9.153e+03	+0.286
0.800	+8.008e+03	+3.135e+03	+1.124e+04	+0.281
0.900	+8.663e+03	+2.596e+03	+1.114e+04	+0.231
1.000	+6.923e+03	+1.249e+03	+1.041e+04	+0.153
1.100	+8.300e+03	+4.496e+03	+1.011e+04	+0.351
1.200	+8.157e+03	+3.734e+03	+9.524e+03	+0.314
1.300	+7.370e+03	+1.541e+03	+1.077e+04	+0.173
1.400	+6.876e+03	+1.932e+03	+1.019e+04	+0.219
1.500	+7.309e+03	+1.824e+03	+9.990e+03	+0.200
1.600	+6.724e+03	+1.932e+03	+9.686e+03	+0.223
1.700	+1.572e+03	+9.346e+03	+8.684e+03	+0.856
1.800	+2.676e+03	+6.848e+03	+1.079e+04	+0.719
1.900	+2.189e+03	+6.822e+03	+9.475e+03	+0.757
2.000	+3.493e+02	+7.499e+03	+9.859e+03	+0.956
2.100	+3.151e+03	+7.610e+03	+1.016e+04	+0.707
2.200	+7.570e+03	+3.148e+03	+9.967e+03	+0.294
2.300	+6.716e+03	+1.578e+03	+1.034e+04	+0.190
2.400	+7.092e+03	+2.561e+03	+1.020e+04	+0.265
2.500	+8.168e+03	+2.956e+03	+1.020e+04	+0.266
2.600	+7.173e+03	+3.270e+03	+1.014e+04	+0.313
2.700	+7.074e+03	+3.122e+03	+1.031e+04	+0.306
2.800	+7.240e+03	+2.556e+03	+1.025e+04	+0.261
2.900	+7.521e+03	+3.982e+03	+1.013e+04	+0.346
3.000	+6.799e+03	+1.450e+03	+9.910e+03	+0.176
3.100	+7.782e+03	+2.368e+03	+1.042e+04	+0.233
3.200	+7.197e+03	+2.023e+03	+1.084e+04	+0.219
3.300	+7.624e+03	+1.930e+03	+9.687e+03	+0.202
3.400	+7.414e+03	+3.113e+03	+1.184e+04	+0.296
3.500	+6.791e+03	+2.558e+03	+9.901e+03	+0.274
3.600	+7.459e+03	+1.706e+03	+1.077e+04	+0.186
3.700	+6.824e+03	+3.006e+03	+9.508e+03	+0.306
3.800	+7.356e+03	+2.763e+03	+9.084e+03	+0.273
3.900	+8.149e+03	+2.002e+03	+8.840e+03	+0.197
4.000	+6.855e+03	+2.327e+03	+9.825e+03	+0.253
4.100	+7.050e+03	+3.136e+03	+9.326e+03	+0.308
4.200	+7.821e+03	+2.573e+03	+9.981e+03	+0.248
4.300	+7.835e+03	+1.144e+03	+1.017e+04	+0.127
4.400	+6.858e+03	+1.592e+03	+9.953e+03	+0.188
4.500	+7.902e+03	+1.265e+03	+9.840e+03	+0.138
4.600	+5.834e+03	+2.452e+03	+1.049e+04	+0.296
4.700	+8.057e+03	+2.899e+03	+1.030e+04	+0.265
4.800	+7.431e+03	+1.455e+03	+9.644e+03	+0.164
4.900	+8.256e+03	+2.751e+03	+9.492e+03	+0.250
5.000	+6.650e+03	+2.713e+03	+1.087e+04	+0.290
5.100	+7.335e+03	+3.059e+03	+1.032e+04	+0.294
5.200	+8.131e+03	+2.324e+03	+9.721e+03	+0.222
5.300	+5.404e+03	+4.685e+03	+1.026e+04	+0.464
5.400	+4.117e+03	+5.732e+03	+1.134e+04	+0.582
5.500	+5.424e+03	+5.829e+03	+9.416e+03	+0.518
5.600	+5.341e+03	+5.043e+03	+8.025e+03	+0.486
5.700	+6.114e+03	+5.219e+03	+1.008e+04	+0.461
5.800	+4.176e+03	+3.966e+03	+9.780e+03	+0.487
5.900	+7.165e+03	+3.472e+03	+9.947e+03	+0.326
6.000	+8.114e+03	+2.322e+03	+9.844e+03	+0.222
