%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.650e-01
2	2	+5.650e-01	+1.812e+00
1	1	+2.377e+00	+3.503e-02
2	2	+2.412e+00	+5.426e-01
3	3	+2.955e+00	+8.789e-01
1	1	+3.834e+00	+8.108e+00
3	3	+1.194e+01	+1.838e+00
2	2	+1.378e+01	+1.363e+00
3	3	+1.514e+01	+2.277e-01
2	2	+1.537e+01	+1.536e+00
3	3	+1.691e+01	+3.073e-01
2	2	+1.721e+01	+2.157e-01
3	3	+1.743e+01	+1.025e+00
2	2	+1.846e+01	+3.758e-01
3	3	+1.883e+01	+1.156e+00
2	2	+1.999e+01	+2.192e-01
3	3	+2.021e+01	+6.448e+00
2	2	+2.665e+01	+6.170e+00
3	3	+3.282e+01	+2.692e+00
0	0	+3.552e+01	+Inf
