%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.689e+00
2	2	+5.689e+00	+2.927e+00
3	3	+8.615e+00	+5.169e-01
2	2	+9.132e+00	+6.498e-03
1	1	+9.139e+00	+4.217e-01
2	2	+9.560e+00	+3.531e-01
3	3	+9.913e+00	+1.447e+00
1	1	+1.136e+01	+2.185e-02
2	2	+1.138e+01	+7.371e-01
3	3	+1.212e+01	+3.292e-01
1	1	+1.245e+01	+1.332e-01
3	3	+1.258e+01	+7.232e-01
1	1	+1.331e+01	+4.814e-01
3	3	+1.379e+01	+2.203e-01
2	2	+1.401e+01	+1.033e+00
1	1	+1.504e+01	+3.927e+00
2	2	+1.897e+01	+3.673e-02
1	1	+1.900e+01	+2.822e+00
3	3	+2.182e+01	+1.128e+00
2	2	+2.295e+01	+6.211e-01
1	1	+2.357e+01	+4.870e-01
3	3	+2.406e+01	+1.469e+00
2	2	+2.553e+01	+3.917e+00
1	1	+2.945e+01	+1.176e+00
2	2	+3.062e+01	+2.718e+00
3	3	+3.334e+01	+1.193e+00
1	1	+3.453e+01	+3.699e+00
2	2	+3.823e+01	+5.898e+00
3	3	+4.413e+01	+4.895e-01
1	1	+4.462e+01	+2.429e+00
2	2	+4.705e+01	+1.912e+00
3	3	+4.896e+01	+2.771e+00
2	2	+5.173e+01	+1.651e-02
3	3	+5.175e+01	+1.287e+00
2	2	+5.304e+01	+9.768e-01
1	1	+5.401e+01	+1.513e+00
2	2	+5.552e+01	+1.515e-01
3	3	+5.568e+01	+9.256e-01
2	2	+5.660e+01	+4.504e+00
3	3	+6.111e+01	+1.273e+00
2	2	+6.238e+01	+4.018e-01
1	1	+6.278e+01	+3.069e+00
2	2	+6.585e+01	+4.171e+00
3	3	+7.002e+01	+5.822e-01
1	1	+7.060e+01	+1.280e+01
2	2	+8.340e+01	+1.037e-01
3	3	+8.350e+01	+6.683e-01
1	1	+8.417e+01	+1.408e-01
2	2	+8.431e+01	+1.103e+00
3	3	+8.542e+01	+2.078e+00
2	2	+8.749e+01	+2.627e+00
3	3	+9.012e+01	+1.850e+00
2	2	+9.197e+01	+3.188e+00
3	3	+9.516e+01	+1.282e-01
2	2	+9.529e+01	+1.647e+00
3	3	+9.693e+01	+4.105e-01
2	2	+9.734e+01	+2.530e+00
1	1	+9.987e+01	+3.049e+00
2	2	+1.029e+02	+5.851e-01
3	3	+1.035e+02	+1.871e+00
2	2	+1.054e+02	+1.092e+00
1	1	+1.065e+02	+2.024e+00
2	2	+1.085e+02	+7.732e-01
3	3	+1.093e+02	+1.126e+00
2	2	+1.104e+02	+3.641e+00
1	1	+1.140e+02	+1.910e+00
0	0	+1.159e+02	+Inf
