%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.175e+03	+8.274e+03	+1.050e+04	+0.876
0.100	+2.847e+03	+8.321e+03	+1.022e+04	+0.745
0.200	+2.548e+03	+8.557e+03	+1.087e+04	+0.771
0.300	+3.121e+03	+6.725e+03	+1.080e+04	+0.683
0.400	+3.253e+03	+7.645e+03	+9.708e+03	+0.702
0.500	+1.951e+03	+8.142e+03	+1.053e+04	+0.807
0.600	+1.791e+03	+9.209e+03	+1.058e+04	+0.837
0.700	+3.449e+03	+8.594e+03	+1.009e+04	+0.714
0.800	+2.293e+03	+7.601e+03	+9.859e+03	+0.768
0.900	+1.871e+03	+7.562e+03	+9.483e+03	+0.802
1.000	+1.439e+03	+8.732e+03	+1.032e+04	+0.858
1.100	+8.735e+02	+9.619e+03	+9.489e+03	+0.917
1.200	+2.250e+03	+7.063e+03	+9.381e+03	+0.758
1.300	+1.753e+03	+7.830e+03	+8.957e+03	+0.817
1.400	+6.722e+02	+8.869e+03	+9.372e+03	+0.930
1.500	+6.412e+01	+7.401e+03	+1.026e+04	+0.991
1.600	+3.228e+03	+8.584e+03	+9.739e+03	+0.727
1.700	+2.250e+03	+8.162e+03	+1.014e+04	+0.784
1.800	+1.752e+03	+7.722e+03	+1.024e+04	+0.815
1.900	+5.777e+02	+7.137e+03	+1.050e+04	+0.925
2.000	+3.020e+03	+8.334e+03	+9.777e+03	+0.734
2.100	+3.002e+03	+7.644e+03	+1.003e+04	+0.718
2.200	+2.961e+03	+8.222e+03	+1.018e+04	+0.735
2.300	+1.638e+03	+7.892e+03	+1.011e+04	+0.828
2.400	+3.506e+03	+6.851e+03	+9.719e+03	+0.661
2.500	+3.114e+02	+8.239e+03	+9.364e+03	+0.964
2.600	+2.051e+03	+9.423e+03	+9.115e+03	+0.821
2.700	+3.255e+03	+8.367e+03	+9.859e+03	+0.720
2.800	+3.124e+03	+7.845e+03	+9.173e+03	+0.715
2.900	+8.397e+02	+7.923e+03	+9.722e+03	+0.904
3.000	+1.602e+03	+7.111e+03	+1.032e+04	+0.816
3.100	+1.724e+03	+8.514e+03	+9.298e+03	+0.832
3.200	+2.497e+03	+8.131e+03	+1.156e+04	+0.765
3.300	+4.131e+03	+6.325e+03	+9.696e+03	+0.605
3.400	+4.668e+03	+4.535e+03	+8.989e+03	+0.493
3.500	+4.012e+03	+3.859e+03	+9.881e+03	+0.490
3.600	+5.387e+03	+5.008e+03	+1.011e+04	+0.482
3.700	+5.552e+03	+4.413e+03	+1.190e+04	+0.443
3.800	+4.886e+03	+5.852e+03	+1.026e+04	+0.545
3.900	+4.715e+03	+6.069e+03	+1.044e+04	+0.563
4.000	+3.968e+03	+5.318e+03	+1.016e+04	+0.573
4.100	+4.276e+03	+5.596e+03	+9.924e+03	+0.567
4.200	+4.743e+03	+4.951e+03	+1.085e+04	+0.511
4.300	+5.478e+03	+5.629e+03	+1.088e+04	+0.507
4.400	+5.597e+03	+4.972e+03	+9.067e+03	+0.470
4.500	+5.073e+03	+5.232e+03	+9.830e+03	+0.508
4.600	+4.803e+03	+4.028e+03	+1.028e+04	+0.456
4.700	+5.219e+03	+5.699e+03	+9.768e+03	+0.522
4.800	+5.172e+03	+4.399e+03	+9.934e+03	+0.460
4.900	+5.289e+03	+4.477e+03	+1.014e+04	+0.458
5.000	+5.195e+03	+4.230e+03	+9.500e+03	+0.449
5.100	+5.869e+03	+4.398e+03	+9.751e+03	+0.428
5.200	+4.336e+03	+4.889e+03	+9.108e+03	+0.530
5.300	+3.996e+03	+6.264e+03	+1.037e+04	+0.611
5.400	+5.175e+03	+5.445e+03	+1.040e+04	+0.513
5.500	+4.615e+03	+5.368e+03	+1.041e+04	+0.538
5.600	+5.203e+03	+5.737e+03	+1.116e+04	+0.524
5.700	+3.997e+03	+4.215e+03	+8.859e+03	+0.513
5.800	+5.524e+03	+5.375e+03	+9.593e+03	+0.493
5.900	+1.262e+03	+7.019e+03	+9.122e+03	+0.848
6.000	+1.176e+03	+8.378e+03	+9.645e+03	+0.877
6.100	+2.291e+03	+8.774e+03	+1.048e+04	+0.793
6.200	+2.071e+03	+7.720e+03	+1.027e+04	+0.788
6.300	+1.557e+03	+7.794e+03	+1.077e+04	+0.833
6.400	+1.311e+03	+8.791e+03	+9.480e+03	+0.870
6.500	+1.615e+03	+6.385e+03	+9.141e+03	+0.798
6.600	+3.830e+03	+5.920e+03	+9.809e+03	+0.607
6.700	+4.634e+03	+3.523e+03	+9.950e+03	+0.432
6.800	+5.383e+03	+5.301e+03	+8.720e+03	+0.496
6.900	+4.404e+03	+3.694e+03	+9.187e+03	+0.456
7.000	+4.323e+03	+4.291e+03	+8.054e+03	+0.498
7.100	+5.545e+03	+5.401e+03	+1.006e+04	+0.493
7.200	+4.745e+03	+5.138e+03	+1.023e+04	+0.520
7.300	+5.310e+03	+5.674e+03	+1.168e+04	+0.517
7.400	+5.137e+03	+3.300e+03	+1.040e+04	+0.391
7.500	+6.037e+03	+5.015e+03	+9.346e+03	+0.454
7.600	+5.685e+03	+5.328e+03	+8.045e+03	+0.484
7.700	+4.481e+03	+4.473e+03	+1.102e+04	+0.500
7.800	+4.618e+03	+4.877e+03	+9.063e+03	+0.514
7.900	+5.863e+03	+4.680e+03	+1.061e+04	+0.444
8.000	+7.247e+03	+3.904e+03	+8.781e+03	+0.350
8.100	+7.422e+03	+3.872e+03	+1.058e+04	+0.343
8.200	+7.760e+03	+1.795e+03	+9.978e+03	+0.188
8.300	+7.314e+03	+1.348e+03	+1.025e+04	+0.156
8.400	+7.382e+03	+3.210e+03	+9.036e+03	+0.303
8.500	+6.332e+03	+3.533e+03	+9.588e+03	+0.358
8.600	+7.065e+03	+2.605e+03	+1.040e+04	+0.269
8.700	+6.812e+03	+2.080e+03	+9.487e+03	+0.234
8.800	+7.116e+03	+1.343e+03	+9.690e+03	+0.159
8.900	+7.369e+03	+2.548e+03	+1.008e+04	+0.257
9.000	+8.050e+03	+2.366e+03	+9.446e+03	+0.227
9.100	+7.051e+03	+3.825e+03	+1.046e+04	+0.352
9.200	+8.434e+03	+2.437e+03	+1.025e+04	+0.224
9.300	+7.975e+03	+2.650e+03	+8.068e+03	+0.249
9.400	+7.325e+03	+2.014e+03	+9.436e+03	+0.216
9.500	+7.045e+03	+3.133e+03	+9.501e+03	+0.308
9.600	+7.142e+03	+1.964e+03	+9.228e+03	+0.216
9.700	+7.569e+03	+1.855e+03	+9.267e+03	+0.197
9.800	+7.276e+03	+3.277e+03	+1.051e+04	+0.311
9.900	+8.160e+03	+1.571e+03	+1.015e+04	+0.161
10.000	+6.963e+03	+3.101e+03	+1.034e+04	+0.308
10.100	+7.537e+03	+2.658e+03	+1.002e+04	+0.261
10.200	+5.756e+03	+3.882e+03	+9.444e+03	+0.403
10.300	+5.164e+03	+5.293e+03	+9.444e+03	+0.506
10.400	+5.426e+03	+5.525e+03	+1.055e+04	+0.505
10.500	+4.973e+03	+4.689e+03	+1.054e+04	+0.485
10.600	+4.748e+03	+4.437e+03	+1.029e+04	+0.483
10.700	+5.724e+03	+4.563e+03	+1.001e+04	+0.444
10.800	+5.451e+03	+5.097e+03	+9.918e+03	+0.483
10.900	+3.203e+03	+4.843e+03	+1.003e+04	+0.602
11.000	+4.589e+03	+4.304e+03	+1.048e+04	+0.484
11.100	+4.677e+03	+4.765e+03	+9.274e+03	+0.505
11.200	+6.017e+03	+5.465e+03	+1.051e+04	+0.476
11.300	+5.472e+03	+4.066e+03	+1.054e+04	+0.426
11.400	+5.557e+03	+5.602e+03	+9.888e+03	+0.502
11.500	+4.591e+03	+4.184e+03	+1.023e+04	+0.477
11.600	+4.425e+03	+5.416e+03	+1.122e+04	+0.550
11.700	+5.037e+03	+3.904e+03	+1.059e+04	+0.437
11.800	+6.408e+03	+5.752e+03	+1.062e+04	+0.473
11.900	+4.210e+03	+5.704e+03	+1.018e+04	+0.575
12.000	+5.646e+03	+4.298e+03	+8.864e+03	+0.432
12.100	+5.937e+03	+5.285e+03	+1.019e+04	+0.471
12.200	+4.302e+03	+5.175e+03	+1.104e+04	+0.546
12.300	+5.649e+03	+5.393e+03	+1.085e+04	+0.488
12.400	+6.101e+03	+4.345e+03	+1.085e+04	+0.416
12.500	+5.402e+03	+5.670e+03	+1.070e+04	+0.512
12.600	+3.756e+03	+4.745e+03	+1.184e+04	+0.558
12.700	+5.434e+03	+4.671e+03	+9.314e+03	+0.462
12.800	+4.520e+03	+5.143e+03	+1.049e+04	+0.532
12.900	+4.718e+03	+5.370e+03	+1.005e+04	+0.532
13.000	+5.958e+03	+4.666e+03	+9.438e+03	+0.439
13.100	+6.350e+03	+4.837e+03	+1.051e+04	+0.432
13.200	+4.919e+03	+5.093e+03	+1.055e+04	+0.509
13.300	+5.093e+03	+4.682e+03	+9.314e+03	+0.479
13.400	+4.704e+03	+4.805e+03	+1.034e+04	+0.505
13.500	+5.093e+03	+4.462e+03	+9.793e+03	+0.467
13.600	+5.926e+03	+4.617e+03	+8.685e+03	+0.438
13.700	+4.850e+03	+5.794e+03	+9.428e+03	+0.544
13.800	+4.885e+03	+4.240e+03	+1.024e+04	+0.465
13.900	+5.720e+03	+4.666e+03	+1.003e+04	+0.449
14.000	+5.009e+03	+5.172e+03	+1.056e+04	+0.508
14.100	+5.864e+03	+6.080e+03	+1.018e+04	+0.509
14.200	+5.658e+03	+5.115e+03	+9.479e+03	+0.475
14.300	+4.398e+03	+5.098e+03	+8.337e+03	+0.537
14.400	+6.325e+03	+5.468e+03	+1.066e+04	+0.464
14.500	+4.927e+03	+3.858e+03	+1.073e+04	+0.439
14.600	+5.945e+03	+5.292e+03	+1.035e+04	+0.471
14.700	+4.944e+03	+4.920e+03	+9.573e+03	+0.499
14.800	+5.807e+03	+5.817e+03	+1.125e+04	+0.500
14.900	+5.570e+03	+6.057e+03	+8.900e+03	+0.521
15.000	+4.494e+03	+4.900e+03	+1.071e+04	+0.522
15.100	+6.200e+03	+5.175e+03	+1.021e+04	+0.455
15.200	+5.067e+03	+4.178e+03	+1.094e+04	+0.452
15.300	+6.447e+03	+4.222e+03	+9.696e+03	+0.396
15.400	+5.269e+03	+5.198e+03	+9.707e+03	+0.497
15.500	+3.588e+03	+4.519e+03	+1.016e+04	+0.557
15.600	+5.268e+03	+4.254e+03	+9.822e+03	+0.447
15.700	+4.024e+03	+5.207e+03	+9.863e+03	+0.564
15.800	+4.877e+03	+4.795e+03	+1.094e+04	+0.496
15.900	+5.059e+03	+5.527e+03	+1.035e+04	+0.522
16.000	+5.188e+03	+4.667e+03	+1.031e+04	+0.474
16.100	+4.209e+03	+6.076e+03	+9.728e+03	+0.591
16.200	+5.407e+03	+4.580e+03	+1.037e+04	+0.459
16.300	+4.571e+03	+4.907e+03	+9.550e+03	+0.518
16.400	+5.245e+03	+5.286e+03	+1.026e+04	+0.502
16.500	+6.228e+03	+4.175e+03	+1.056e+04	+0.401
16.600	+4.536e+03	+4.561e+03	+9.166e+03	+0.501
16.700	+5.343e+03	+4.589e+03	+9.781e+03	+0.462
16.800	+4.459e+03	+5.864e+03	+1.032e+04	+0.568
16.900	+7.130e+03	+2.874e+03	+1.014e+04	+0.287
17.000	+7.430e+03	+1.575e+03	+1.093e+04	+0.175
17.100	+6.627e+03	+2.547e+03	+1.002e+04	+0.278
17.200	+7.913e+03	+2.422e+03	+1.093e+04	+0.234
17.300	+6.357e+03	+3.395e+03	+1.116e+04	+0.348
17.400	+6.310e+03	+9.915e+02	+1.025e+04	+0.136
17.500	+7.678e+03	+3.970e+03	+1.017e+04	+0.341
17.600	+6.595e+03	+3.040e+03	+1.120e+04	+0.316
17.700	+6.792e+03	+2.577e+03	+8.965e+03	+0.275
17.800	+7.034e+03	+1.770e+03	+9.824e+03	+0.201
17.900	+7.613e+03	+1.826e+03	+9.931e+03	+0.193
18.000	+8.308e+03	+1.402e+03	+9.918e+03	+0.144
18.100	+7.912e+03	+2.359e+03	+9.617e+03	+0.230
18.200	+8.934e+03	+3.028e+03	+9.564e+03	+0.253
18.300	+7.455e+03	+3.506e+03	+9.061e+03	+0.320
18.400	+6.485e+03	+2.657e+03	+9.466e+03	+0.291
18.500	+7.726e+03	+2.930e+03	+1.048e+04	+0.275
18.600	+7.738e+03	+2.046e+03	+9.376e+03	+0.209
18.700	+7.905e+03	+2.141e+03	+9.700e+03	+0.213
18.800	+6.379e+03	+2.330e+03	+9.791e+03	+0.268
18.900	+7.638e+03	+2.348e+03	+9.948e+03	+0.235
19.000	+6.626e+03	+2.279e+03	+9.194e+03	+0.256
19.100	+7.232e+03	+1.850e+03	+9.902e+03	+0.204
19.200	+7.842e+03	+2.535e+03	+1.051e+04	+0.244
19.300	+7.358e+03	+9.951e+02	+1.020e+04	+0.119
19.400	+6.798e+03	+2.576e+03	+1.017e+04	+0.275
19.500	+7.752e+03	+2.590e+03	+9.111e+03	+0.250
19.600	+7.049e+03	+3.320e+03	+1.136e+04	+0.320
19.700	+8.425e+03	+3.380e+03	+1.040e+04	+0.286
19.800	+7.141e+03	+2.676e+03	+1.000e+04	+0.273
19.900	+7.619e+03	+4.112e+03	+1.228e+04	+0.351
20.000	+6.310e+03	+3.922e+03	+8.606e+03	+0.383
20.100	+7.334e+03	+2.098e+03	+9.672e+03	+0.222
20.200	+7.682e+03	+2.242e+03	+1.005e+04	+0.226
20.300	+6.910e+03	+2.764e+03	+1.022e+04	+0.286
20.400	+6.947e+03	+2.903e+03	+9.763e+03	+0.295
20.500	+6.262e+03	+1.538e+03	+1.055e+04	+0.197
20.600	+6.746e+03	+2.535e+03	+9.662e+03	+0.273
20.700	+7.919e+03	+2.449e+03	+1.045e+04	+0.236
20.800	+7.635e+03	+3.183e+03	+9.756e+03	+0.294
20.900	+7.211e+03	+3.626e+03	+1.073e+04	+0.335
21.000	+7.480e+03	+2.232e+03	+9.445e+03	+0.230
21.100	+6.359e+03	+3.317e+03	+1.015e+04	+0.343
21.200	+7.400e+03	+2.552e+03	+1.116e+04	+0.256
21.300	+6.375e+03	+2.470e+03	+1.048e+04	+0.279
21.400	+5.190e+03	+4.853e+03	+1.027e+04	+0.483
21.500	+6.743e+03	+3.476e+03	+1.012e+04	+0.340
21.600	+8.470e+03	+1.168e+03	+1.080e+04	+0.121
21.700	+7.043e+03	+3.484e+03	+1.019e+04	+0.331
21.800	+1.260e+03	+7.906e+03	+1.069e+04	+0.863
21.900	+2.890e+03	+7.243e+03	+9.855e+03	+0.715
22.000	+5.516e+03	+4.141e+03	+1.053e+04	+0.429
22.100	+5.368e+03	+4.627e+03	+1.062e+04	+0.463
22.200	+4.738e+03	+4.762e+03	+9.846e+03	+0.501
22.300	+4.424e+03	+6.298e+03	+1.019e+04	+0.587
22.400	+5.084e+03	+4.430e+03	+1.038e+04	+0.466
22.500	+4.220e+03	+4.684e+03	+9.510e+03	+0.526
22.600	+5.111e+03	+5.575e+03	+9.521e+03	+0.522
22.700	+4.052e+03	+5.181e+03	+9.140e+03	+0.561
22.800	+5.772e+03	+4.428e+03	+1.047e+04	+0.434
22.900	+5.339e+03	+4.966e+03	+1.052e+04	+0.482
23.000	+6.001e+03	+6.747e+03	+9.949e+03	+0.529
23.100	+4.279e+03	+5.681e+03	+9.553e+03	+0.570
23.200	+4.700e+03	+5.276e+03	+1.027e+04	+0.529
23.300	+1.758e+03	+7.436e+03	+1.113e+04	+0.809
23.400	+1.666e+03	+9.674e+03	+1.081e+04	+0.853
23.500	+1.135e+03	+8.823e+03	+1.079e+04	+0.886
23.600	+1.691e+03	+8.628e+03	+8.924e+03	+0.836
23.700	+1.835e+03	+7.640e+03	+1.019e+04	+0.806
23.800	+1.809e+03	+8.436e+03	+1.036e+04	+0.823
23.900	+2.068e+03	+7.516e+03	+9.964e+03	+0.784
24.000	+3.245e+03	+8.879e+03	+1.099e+04	+0.732
24.100	+3.183e+03	+8.554e+03	+1.012e+04	+0.729
24.200	+7.975e+02	+8.859e+03	+9.362e+03	+0.917
24.300	+2.286e+03	+7.447e+03	+1.097e+04	+0.765
24.400	+2.525e+03	+7.766e+03	+1.084e+04	+0.755
24.500	+4.915e+03	+4.767e+03	+1.079e+04	+0.492
24.600	+5.692e+03	+5.607e+03	+1.035e+04	+0.496
