%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.120e+03	+7.956e+03	+9.651e+03	+0.790
0.100	+1.696e+03	+7.761e+03	+9.194e+03	+0.821
0.200	+2.167e+03	+7.686e+03	+1.023e+04	+0.780
0.300	+1.842e+03	+6.965e+03	+1.012e+04	+0.791
0.400	+5.547e+02	+8.903e+03	+1.118e+04	+0.941
0.500	+5.929e+02	+7.524e+03	+1.004e+04	+0.927
0.600	+1.589e+03	+7.259e+03	+1.073e+04	+0.820
0.700	+2.463e+03	+8.942e+03	+1.146e+04	+0.784
0.800	+8.547e+02	+7.032e+03	+1.095e+04	+0.892
0.900	+2.016e+03	+9.265e+03	+1.113e+04	+0.821
1.000	+1.819e+03	+7.808e+03	+9.861e+03	+0.811
1.100	+2.059e+03	+7.955e+03	+9.851e+03	+0.794
1.200	+2.350e+03	+6.804e+03	+9.917e+03	+0.743
1.300	+2.203e+03	+6.545e+03	+9.829e+03	+0.748
1.400	+1.546e+03	+7.178e+03	+1.081e+04	+0.823
1.500	+2.397e+03	+8.908e+03	+9.932e+03	+0.788
1.600	+1.140e+03	+8.586e+03	+1.110e+04	+0.883
1.700	+2.313e+03	+7.771e+03	+9.469e+03	+0.771
1.800	+1.284e+03	+7.135e+03	+9.836e+03	+0.848
1.900	+2.321e+03	+7.656e+03	+9.604e+03	+0.767
2.000	+2.163e+03	+8.599e+03	+9.048e+03	+0.799
2.100	+3.850e+03	+6.404e+03	+1.002e+04	+0.625
2.200	+4.487e+03	+5.181e+03	+9.562e+03	+0.536
2.300	+5.106e+03	+5.787e+03	+1.050e+04	+0.531
2.400	+4.511e+03	+4.754e+03	+1.059e+04	+0.513
2.500	+4.945e+03	+5.871e+03	+9.823e+03	+0.543
2.600	+4.915e+03	+5.042e+03	+1.079e+04	+0.506
2.700	+4.085e+03	+5.515e+03	+9.881e+03	+0.574
2.800	+6.533e+03	+6.186e+03	+1.044e+04	+0.486
2.900	+4.751e+03	+5.408e+03	+9.783e+03	+0.532
3.000	+4.347e+03	+3.873e+03	+9.574e+03	+0.471
3.100	+4.724e+03	+4.582e+03	+9.949e+03	+0.492
3.200	+5.646e+03	+5.374e+03	+9.134e+03	+0.488
3.300	+5.976e+03	+4.459e+03	+1.077e+04	+0.427
3.400	+3.461e+03	+4.709e+03	+8.788e+03	+0.576
3.500	+3.946e+03	+6.299e+03	+9.790e+03	+0.615
3.600	+2.896e+03	+7.316e+03	+9.100e+03	+0.716
3.700	+1.721e+03	+7.904e+03	+9.595e+03	+0.821
3.800	+1.374e+03	+7.964e+03	+9.295e+03	+0.853
3.900	+1.942e+03	+8.106e+03	+8.869e+03	+0.807
4.000	+2.014e+03	+8.066e+03	+1.090e+04	+0.800
4.100	+1.111e+03	+7.284e+03	+9.306e+03	+0.868
4.200	+2.362e+03	+8.213e+03	+9.684e+03	+0.777
4.300	+2.887e+03	+8.073e+03	+9.857e+03	+0.737
4.400	+2.775e+03	+8.718e+03	+9.573e+03	+0.759
4.500	+1.670e+03	+7.514e+03	+9.382e+03	+0.818
4.600	+2.002e+03	+8.302e+03	+1.019e+04	+0.806
4.700	+2.011e+03	+8.288e+03	+1.013e+04	+0.805
4.800	+9.146e+02	+8.013e+03	+9.416e+03	+0.898
4.900	+1.684e+03	+7.361e+03	+8.969e+03	+0.814
5.000	+1.621e+03	+9.044e+03	+1.025e+04	+0.848
5.100	+1.744e+03	+7.152e+03	+9.955e+03	+0.804
5.200	+4.031e+03	+6.771e+03	+1.062e+04	+0.627
5.300	+4.961e+03	+4.205e+03	+1.000e+04	+0.459
5.400	+4.680e+03	+5.458e+03	+1.099e+04	+0.538
5.500	+4.703e+03	+4.901e+03	+9.753e+03	+0.510
5.600	+4.531e+03	+5.510e+03	+8.988e+03	+0.549
5.700	+4.019e+03	+5.465e+03	+9.151e+03	+0.576
5.800	+4.743e+03	+5.669e+03	+1.083e+04	+0.544
5.900	+4.816e+03	+4.183e+03	+1.014e+04	+0.465
6.000	+5.121e+03	+4.735e+03	+9.085e+03	+0.480
6.100	+5.418e+03	+6.552e+03	+1.085e+04	+0.547
6.200	+5.282e+03	+4.956e+03	+1.020e+04	+0.484
6.300	+4.593e+03	+6.713e+03	+9.211e+03	+0.594
6.400	+4.785e+03	+4.380e+03	+9.010e+03	+0.478
6.500	+4.754e+03	+4.629e+03	+8.661e+03	+0.493
6.600	+3.904e+03	+6.487e+03	+9.900e+03	+0.624
6.700	+2.183e+03	+7.858e+03	+9.574e+03	+0.783
6.800	+2.320e+03	+6.907e+03	+9.573e+03	+0.749
6.900	+5.995e+03	+5.036e+03	+9.527e+03	+0.457
7.000	+3.704e+03	+4.517e+03	+9.256e+03	+0.549
7.100	+5.950e+03	+5.050e+03	+1.109e+04	+0.459
7.200	+5.542e+03	+5.498e+03	+9.549e+03	+0.498
7.300	+3.779e+03	+7.213e+03	+1.001e+04	+0.656
7.400	+3.171e+03	+8.368e+03	+9.127e+03	+0.725
7.500	+2.450e+03	+9.230e+03	+1.182e+04	+0.790
7.600	+1.997e+03	+7.558e+03	+9.342e+03	+0.791
7.700	+2.411e+03	+9.260e+03	+1.033e+04	+0.793
7.800	+4.788e+03	+5.579e+03	+7.717e+03	+0.538
7.900	+4.740e+03	+3.390e+03	+1.165e+04	+0.417
8.000	+5.637e+03	+5.517e+03	+1.106e+04	+0.495
8.100	+4.896e+03	+4.391e+03	+8.913e+03	+0.473
8.200	+5.342e+03	+5.524e+03	+9.646e+03	+0.508
8.300	+4.653e+03	+4.020e+03	+1.047e+04	+0.464
8.400	+5.375e+03	+5.297e+03	+1.043e+04	+0.496
8.500	+5.368e+03	+4.649e+03	+1.067e+04	+0.464
8.600	+4.658e+03	+5.078e+03	+1.055e+04	+0.522
8.700	+4.885e+03	+4.937e+03	+1.029e+04	+0.503
8.800	+3.863e+03	+5.102e+03	+1.064e+04	+0.569
8.900	+4.275e+03	+4.125e+03	+9.473e+03	+0.491
9.000	+4.238e+03	+4.785e+03	+1.127e+04	+0.530
9.100	+4.335e+03	+4.206e+03	+9.523e+03	+0.492
9.200	+3.699e+03	+5.897e+03	+9.906e+03	+0.615
9.300	+5.173e+03	+6.290e+03	+8.157e+03	+0.549
9.400	+4.931e+03	+3.899e+03	+9.482e+03	+0.442
9.500	+4.217e+03	+5.542e+03	+9.475e+03	+0.568
9.600	+4.851e+03	+4.053e+03	+9.090e+03	+0.455
9.700	+3.478e+03	+4.677e+03	+9.924e+03	+0.574
9.800	+4.196e+03	+5.236e+03	+1.043e+04	+0.555
9.900	+5.250e+03	+4.698e+03	+1.089e+04	+0.472
10.000	+5.645e+03	+5.982e+03	+1.012e+04	+0.515
10.100	+4.960e+03	+4.667e+03	+1.020e+04	+0.485
10.200	+4.541e+03	+5.801e+03	+1.053e+04	+0.561
10.300	+5.332e+03	+6.235e+03	+9.953e+03	+0.539
10.400	+4.832e+03	+4.459e+03	+9.077e+03	+0.480
10.500	+4.894e+03	+5.888e+03	+1.057e+04	+0.546
10.600	+4.762e+03	+4.276e+03	+8.966e+03	+0.473
10.700	+4.721e+03	+5.975e+03	+1.051e+04	+0.559
10.800	+4.312e+03	+5.308e+03	+1.011e+04	+0.552
10.900	+5.161e+03	+2.766e+03	+8.262e+03	+0.349
11.000	+5.770e+03	+5.817e+03	+1.076e+04	+0.502
11.100	+5.739e+03	+4.771e+03	+9.766e+03	+0.454
11.200	+4.907e+03	+4.605e+03	+9.421e+03	+0.484
11.300	+6.001e+03	+4.781e+03	+9.035e+03	+0.443
11.400	+5.903e+03	+5.386e+03	+1.027e+04	+0.477
11.500	+4.956e+03	+4.724e+03	+9.177e+03	+0.488
11.600	+5.669e+03	+5.150e+03	+1.115e+04	+0.476
11.700	+4.617e+03	+4.975e+03	+1.019e+04	+0.519
11.800	+5.287e+03	+4.900e+03	+9.445e+03	+0.481
11.900	+4.960e+03	+4.978e+03	+9.391e+03	+0.501
12.000	+5.450e+03	+4.361e+03	+1.069e+04	+0.444
12.100	+4.594e+03	+5.624e+03	+9.450e+03	+0.550
12.200	+5.478e+03	+5.355e+03	+9.265e+03	+0.494
12.300	+5.922e+03	+5.624e+03	+1.017e+04	+0.487
12.400	+4.771e+03	+4.738e+03	+9.618e+03	+0.498
12.500	+4.306e+03	+4.435e+03	+1.113e+04	+0.507
12.600	+6.494e+03	+4.380e+03	+1.129e+04	+0.403
12.700	+5.127e+03	+4.915e+03	+9.637e+03	+0.489
12.800	+5.351e+03	+5.262e+03	+9.515e+03	+0.496
12.900	+4.155e+03	+5.112e+03	+1.091e+04	+0.552
13.000	+5.117e+03	+4.554e+03	+9.422e+03	+0.471
13.100	+4.468e+03	+5.337e+03	+9.372e+03	+0.544
13.200	+5.625e+03	+5.116e+03	+1.042e+04	+0.476
13.300	+3.435e+03	+4.191e+03	+1.161e+04	+0.550
13.400	+5.607e+03	+5.597e+03	+1.054e+04	+0.500
13.500	+6.815e+03	+5.832e+03	+9.299e+03	+0.461
13.600	+4.961e+03	+5.601e+03	+8.344e+03	+0.530
13.700	+5.860e+03	+4.811e+03	+9.269e+03	+0.451
13.800	+4.964e+03	+5.352e+03	+1.058e+04	+0.519
13.900	+4.476e+03	+5.106e+03	+1.094e+04	+0.533
14.000	+5.070e+03	+4.859e+03	+9.665e+03	+0.489
14.100	+5.938e+03	+5.275e+03	+1.030e+04	+0.470
14.200	+4.612e+03	+5.946e+03	+9.586e+03	+0.563
14.300	+5.199e+03	+3.724e+03	+1.047e+04	+0.417
14.400	+4.662e+03	+5.590e+03	+8.948e+03	+0.545
14.500	+4.252e+03	+6.497e+03	+9.937e+03	+0.604
14.600	+6.671e+03	+4.103e+03	+1.086e+04	+0.381
14.700	+5.845e+03	+4.841e+03	+1.033e+04	+0.453
14.800	+4.117e+03	+5.085e+03	+9.365e+03	+0.553
14.900	+5.827e+03	+5.284e+03	+1.055e+04	+0.476
15.000	+4.315e+03	+4.600e+03	+9.631e+03	+0.516
15.100	+4.984e+03	+4.846e+03	+1.116e+04	+0.493
15.200	+2.777e+03	+8.308e+03	+9.588e+03	+0.749
15.300	+1.334e+03	+7.750e+03	+9.613e+03	+0.853
15.400	+2.203e+03	+7.981e+03	+7.892e+03	+0.784
15.500	+1.716e+03	+9.450e+03	+1.025e+04	+0.846
15.600	+1.490e+03	+7.874e+03	+1.071e+04	+0.841
15.700	+2.216e+03	+8.328e+03	+1.019e+04	+0.790
15.800	+1.786e+03	+8.231e+03	+1.016e+04	+0.822
15.900	+1.998e+03	+8.038e+03	+1.060e+04	+0.801
16.000	+4.955e+03	+6.380e+03	+1.058e+04	+0.563
16.100	+4.373e+03	+5.497e+03	+9.130e+03	+0.557
16.200	+4.844e+03	+3.945e+03	+1.054e+04	+0.449
16.300	+5.440e+03	+4.161e+03	+9.190e+03	+0.433
16.400	+4.938e+03	+5.909e+03	+8.930e+03	+0.545
