%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.967e+00
3	3	+2.967e+00	+3.056e-02
2	2	+2.997e+00	+1.607e+00
3	3	+4.604e+00	+6.169e+00
2	2	+1.077e+01	+7.018e-01
3	3	+1.148e+01	+1.906e+00
1	1	+1.338e+01	+1.976e-01
2	2	+1.358e+01	+3.549e-01
3	3	+1.393e+01	+3.239e-01
2	2	+1.426e+01	+3.314e+00
3	3	+1.757e+01	+2.040e+00
2	2	+1.961e+01	+3.727e+00
3	3	+2.334e+01	+1.726e-01
1	1	+2.351e+01	+2.925e+00
2	2	+2.644e+01	+8.426e-01
3	3	+2.728e+01	+2.933e-01
2	2	+2.757e+01	+4.110e-01
1	1	+2.798e+01	+6.269e-01
2	2	+2.861e+01	+1.284e+00
3	3	+2.989e+01	+6.522e-01
1	1	+3.055e+01	+2.402e+00
2	2	+3.295e+01	+3.494e-01
1	1	+3.330e+01	+6.262e+00
2	2	+3.956e+01	+3.106e-01
3	3	+3.987e+01	+2.108e+00
2	2	+4.198e+01	+1.351e-01
3	3	+4.211e+01	+1.343e+00
2	2	+4.346e+01	+4.853e+00
1	1	+4.831e+01	+2.524e+00
3	3	+5.083e+01	+4.691e+00
2	2	+5.552e+01	+3.923e+00
3	3	+5.945e+01	+1.252e+00
2	2	+6.070e+01	+3.851e-02
3	3	+6.074e+01	+1.905e-03
2	2	+6.074e+01	+1.781e+00
3	3	+6.252e+01	+2.119e-01
2	2	+6.273e+01	+3.183e+00
1	1	+6.592e+01	+2.971e+00
2	2	+6.889e+01	+5.309e-02
3	3	+6.894e+01	+6.475e+00
2	2	+7.542e+01	+2.400e-01
3	3	+7.566e+01	+2.421e+00
2	2	+7.808e+01	+4.456e+00
3	3	+8.253e+01	+2.345e+00
2	2	+8.488e+01	+3.734e+00
3	3	+8.861e+01	+2.327e+00
1	1	+9.094e+01	+1.665e+00
2	2	+9.260e+01	+1.460e+00
3	3	+9.406e+01	+4.165e-01
2	2	+9.448e+01	+4.686e+00
0	0	+9.916e+01	+Inf
